datetime,cap_weighted_index,BTC,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW,LB_BTC,HB_BTC
2017-11-08 00:00:00+00:00,121.85328168712005,129.66405879275314,119.78999466754918,126.9149335005167,115.69626438671314,143.0022675081085,143.1221516176642,116.33653679039774,143.1221516176642,116.33653679039774,139.14367865926434,114.16294868254255
2017-11-09 00:00:00+00:00,120.46220395570934,124.16944633231883,126.61243522465091,127.46540302489797,122.67229007645082,150.0379446548338,152.14394354088432,124.4986477432419,152.14394354088432,124.4986477432419,147.3089992299835,121.91703278276272
2017-11-10 00:00:00+00:00,111.6533003471415,115.03626746670052,114.18138933749032,120.595456360067,110.64372262847013,139.4306544469082,145.24149805602218,110.00690540527947,145.24149805602218,110.00690540527947,138.74962716809455,107.49413886356135
2017-11-11 00:00:00+00:00,110.89537414633965,110.50757071417277,114.23268111699774,118.95566629391044,117.54743112121919,132.4945704265315,137.86034017994834,111.2365103043037,137.86034017994834,111.2365103043037,131.7352960436141,112.40599455547252
2017-11-12 00:00:00+00:00,105.5716414816464,103.42389915680097,104.23819456616157,115.4833982629281,113.32390456661028,118.90914007241761,128.15224073404303,100.43499198627488,128.15224073404303,100.43499198627488,118.25254041329814,99.63560115331029
2017-11-13 00:00:00+00:00,113.62626470224562,114.01681531142395,117.12351409464104,129.5928659244121,119.77839116604278,146.7126689514614,152.26995716943287,110.38405591784249,152.26995716943287,110.38405591784249,143.91315946837017,110.72295644822503
2017-11-14 00:00:00+00:00,116.59137435270672,115.34236384273495,121.98378314955475,128.9756157023816,122.51024644048347,150.25386780020528,157.44910212170785,114.53508104956913,157.44910212170785,114.53508104956913,152.5321226871068,115.53568652552755
2017-11-15 00:00:00+00:00,124.45403618863682,127.15844876405549,130.5469043984832,137.04711856890876,125.69278241232742,184.1494135758987,195.46025267586535,120.2603973279384,195.46025267586535,120.2603973279384,188.74927639431533,119.41725707361977
2017-11-16 00:00:00+00:00,130.88616182222754,136.82542772666514,130.99844046609854,143.22683520762982,127.68035613140381,185.72172096541607,200.0190244999684,118.48579167825406,200.0190244999684,118.48579167825406,192.52550939924015,116.7326926776161
2017-11-17 00:00:00+00:00,129.57248384929358,133.99738227630718,129.11692011539898,143.6207575297862,126.74868122579261,184.24837156321684,198.2954788421822,118.82494210913008,198.2954788421822,118.82494210913008,188.43992992523886,116.23977978963592
2017-11-18 00:00:00+00:00,132.31627366602524,135.40810242843412,132.70551247630902,146.55331456457486,128.99774607511725,186.76038221580353,198.03373252815118,125.45928470656706,198.03373252815118,125.45928470656706,189.3419989925858,122.84102185246644
2017-11-19 00:00:00+00:00,135.61984365816954,139.68997530022997,138.02940655708977,147.17365629726277,130.2727792779691,215.6139165545921,223.12606596786594,126.56671541767115,223.12606596786594,126.56671541767115,212.01408478165206,123.48619523693445
2017-11-20 00:00:00+00:00,138.99246470769825,142.5432245975641,140.26992479865703,150.73143364235727,132.97180814042068,219.38506545306205,232.86101365945976,131.20619585441366,232.86101365945976,131.20619585441366,220.79881812857673,127.19628239119803
2017-11-21 00:00:00+00:00,136.78879138397036,140.29434616875454,140.7511356913893,146.2651182491612,131.58059071447784,215.4154430629822,225.21171547855224,132.93557587229586,225.21171547855224,132.93557587229586,215.33934792591913,128.73732586093567
2017-11-22 00:00:00+00:00,141.54068804844,143.46290428274196,150.09213420079914,156.9396217355197,142.6256309555017,232.90972708785307,237.7273013981633,141.52413547529582,237.7273013981633,141.52413547529582,227.4288675935436,135.11915755963963
2017-11-23 00:00:00+00:00,141.0787027566987,139.72960617685453,149.62209532830573,156.62143495256265,147.53659991080607,235.69460500802282,241.16407351718374,138.2527019982025,241.16407351718374,138.2527019982025,230.11728840719297,133.79799612644086
2017-11-24 00:00:00+00:00,148.35255462027445,143.46533775762245,154.56466400591427,160.83334621122313,159.53135824038384,240.06751574326012,247.11350455157145,137.67572906614956,247.11350455157145,137.67572906614956,239.1817978042389,133.77307403657713
2017-11-25 00:00:00+00:00,155.65279398053406,152.803449972102,165.22884258176447,172.6982365112788,166.65824925548415,256.00506880929964,267.89143478466065,149.6012566775128,267.89143478466065,149.6012566775128,254.2032398005313,146.70512147763694
2017-11-26 00:00:00+00:00,162.13850649558117,162.18327889881786,183.59968061530293,183.62694900795398,164.25559202995998,352.0536954143417,356.2447673041099,157.55036371102017,356.2447673041099,157.55036371102017,341.8437224888604,154.4207836762113
2017-11-27 00:00:00+00:00,170.13144007868786,170.66220066086225,191.93254038092869,187.8144289537323,177.48826820700532,340.36387067598076,346.60919461753804,168.27209975329603,346.60919461753804,168.27209975329603,337.7975457132821,161.926307268778
2017-11-28 00:00:00+00:00,175.82744666801563,174.84169376804465,200.55059471198598,190.22964042745102,188.19383730812223,370.1388524268492,342.0328411517134,179.7643771599137,342.0328411517134,179.7643771599137,336.6794280083531,184.48260269002762
2017-11-29 00:00:00+00:00,166.42656358334605,171.8834574115823,177.12962851419476,182.94273995163752,170.47167081664867,336.575312350802,315.44251613474364,153.91061418088938,315.44251613474364,153.91061418088938,305.55807891042383,156.6640595734409
2017-11-30 00:00:00+00:00,173.43226657354109,177.88006097592773,188.8940723609668,201.01786030394,179.6939727208416,346.94266745369424,341.1226975315804,165.52128232074307,341.1226975315804,165.52128232074307,330.363580055856,162.16112515991477
2017-12-01 00:00:00+00:00,185.00263015215458,190.77747784234214,207.02254457978367,215.157740580075,196.64662135453125,391.7808591510582,379.6486309829397,179.6338983274996,379.6486309829397,179.6338983274996,365.52797021568375,176.6144881341051
2017-12-02 00:00:00+00:00,186.29344113517575,192.49829222209289,214.18166332309897,218.94243736062364,198.9633176186307,426.56396659667195,380.68244551961175,186.9588475643566,380.68244551961175,186.9588475643566,370.10712549808176,189.75139972574328
2017-12-03 00:00:00+00:00,190.1400966072889,196.81944833124462,223.06126593858102,221.6886985760743,204.3778415132048,453.1766918095896,386.79688656669833,194.17372138542652,386.79688656669833,194.17372138542652,386.09280529577444,191.24191876723734
2017-12-04 00:00:00+00:00,196.7627783940812,202.62502411747428,247.31988505225098,236.9734407739485,217.38510089359454,485.34186924378594,421.91393944145864,224.12755975482273,421.91393944145864,224.12755975482273,425.8667456478703,217.3581750648802
2017-12-05 00:00:00+00:00,200.64443058598295,207.135643628033,259.94948674075385,235.2151337407582,230.25143512524417,530.3493098501917,412.98573514837216,236.11829017447263,412.98573514837216,236.11829017447263,415.86439844867266,235.62825552259588
2017-12-06 00:00:00+00:00,222.46361205249897,248.41433038593178,258.2639523568901,240.4344441493787,223.70218179527126,560.0493129751754,418.4128899291008,232.55324744538797,418.4128899291008,232.55324744538797,417.56528586036995,229.01381844422662
2017-12-07 00:00:00+00:00,257.810399234704,311.1319308406439,252.52004197192247,237.40430384799689,224.7148142728205,566.1332180921554,407.13418072049035,223.32108320823357,407.13418072049035,223.32108320823357,391.9719042999291,222.6496872130153
2017-12-08 00:00:00+00:00,255.79279868023045,288.00870488728674,266.90047404173976,256.8113853402848,255.10586154463945,559.8677401924793,433.9935796169753,235.56523358863876,433.9935796169753,235.56523358863876,422.4915334630975,232.32643105980287
2017-12-09 00:00:00+00:00,243.30281948742524,263.82691736093136,261.8608095543796,243.59483128256056,245.12391845748672,574.587888050804,422.34641432656684,231.39690221166686,422.34641432656684,231.39690221166686,407.2617168995218,228.03943876314906
2017-12-10 00:00:00+00:00,240.71860933436344,268.64519762423333,258.7013591995992,240.98135729536608,237.59936260218356,657.936288200209,412.60981834088,221.33443769852443,412.60981834088,221.33443769852443,396.72965604640433,261.14390892580775
2017-12-11 00:00:00+00:00,268.44622094859614,294.3948382521394,291.06981292813407,258.7941751757517,271.57937313479835,773.0923548053006,442.5703064219563,246.65004059409915,442.5703064219563,246.65004059409915,433.09648705090285,279.4338351382229
2017-12-12 00:00:00+00:00,297.85612376365884,302.7138459506111,321.8390980974303,304.41748795350424,313.87533218184404,823.8715099974868,480.1810512971996,280.2313611019015,480.1810512971996,280.2313611019015,477.52582603823413,313.92375355174266
2017-12-13 00:00:00+00:00,293.69515984553294,285.2067323820766,334.35386772622564,322.32967432976943,326.46882733292813,865.0056421161584,498.2993812918213,280.70634488200994,498.2993812918213,280.70634488200994,498.8633028211516,320.70980748108843
2017-12-14 00:00:00+00:00,307.04328802556324,287.91484228475485,361.92455153099957,404.81172515081505,352.25609577185486,912.786288318595,545.2755281686822,310.5658763663,545.2755281686822,310.5658763663,559.1511668727684,349.9971013306012
2017-12-15 00:00:00+00:00,318.7773531127372,307.78068829098805,366.9848504038415,386.9932960442112,341.97440212464886,928.2339785582739,526.6252072845797,322.81118019310077,526.6252072845797,322.81118019310077,531.7461440623184,359.84747655601336
2017-12-16 00:00:00+00:00,343.35688180572157,338.9030938156714,419.1617074161592,413.54466255558793,367.4186044616455,1188.5390202392805,567.4308781251136,343.9975552046829,567.4308781251136,343.9975552046829,580.8606313869378,465.2319318198854
2017-12-17 00:00:00+00:00,345.8790295004393,332.70468565588243,447.76193978528863,414.6211753428956,382.4339092004,1246.7555194979768,576.0283300217732,369.8433104290955,576.0283300217732,369.8433104290955,601.9845818338449,480.2306375343437
2017-12-18 00:00:00+00:00,359.8292451116646,332.2423254285959,511.2916128984268,448.2278754293608,439.6822490077177,1436.8111485597367,639.5219336685306,446.30560056158816,639.5219336685306,446.30560056158816,676.6568449066007,553.4443221770885
2017-12-19 00:00:00+00:00,348.4029691511508,308.99394933852955,520.1599194576568,450.83857275008484,455.2997099459835,1400.35172886398,668.7385862713579,461.29740358844276,668.7385862713579,461.29740358844276,745.4592841711435,562.2882096052995
2017-12-20 00:00:00+00:00,336.6574344954729,288.9681892687235,551.3272166660788,486.5021756193904,460.237029437326,1401.180042481912,711.5030634344985,474.94218906872067,711.5030634344985,474.94218906872067,802.693257515238,590.2161538148556
2017-12-21 00:00:00+00:00,333.2479351376726,274.68542991679266,596.6470120221654,538.102494315302,490.6008707297957,1612.3962341327353,777.7534660297722,506.903698611588,777.7534660297722,506.903698611588,864.4313044592226,664.9613443361883
2017-12-22 00:00:00+00:00,286.00467844345843,240.42384179632182,493.67527700715226,487.7284745543984,395.6950593868272,1331.2007370609472,669.6051408212679,402.71697293724634,669.6051408212679,402.71697293724634,731.1019589760895,556.6879709215092
2017-12-23 00:00:00+00:00,305.79358963146046,255.5009568770871,580.052728999806,532.2255317651211,446.3171503502039,1514.1383420395885,772.0532130417752,478.86200058783356,772.0532130417752,478.86200058783356,871.3839301835343,631.8350527775
2017-12-24 00:00:00+00:00,291.329420952278,242.05774635891336,600.2726732703751,511.1876940641074,443.59461308694597,1580.6305880415498,751.2025579758983,488.20691879493256,751.2025579758983,488.20691879493256,848.9334941329872,650.7611280174191
2017-12-25 00:00:00+00:00,300.6468785161717,243.80984827284138,660.5418668624174,541.4506572442091,477.88143235904164,1744.3328921858886,804.4172147844891,556.2750113962429,804.4172147844891,556.2750113962429,908.3494290897187,749.5673352767175
2017-12-26 00:00:00+00:00,331.45974220102295,279.84613485970164,681.7717273054103,583.9874450551031,487.8878106576088,1839.9849155766788,857.4613018397022,548.9462881466113,857.4613018397022,548.9462881466113,984.7618789658268,742.8729188695319
2017-12-27 00:00:00+00:00,333.13885436065374,275.30422781496566,706.1331745331621,623.6572046554398,499.4075948361564,2013.0106197161006,938.4106416298881,564.3605371007664,938.4106416298881,564.3605371007664,1063.8626777020336,745.8475682147921
2017-12-28 00:00:00+00:00,315.33121597523166,253.88964886695686,688.2096499708774,619.2488065880291,472.6409184316798,2050.028363459267,969.9780341112444,538.8664671648856,969.9780341112444,538.8664671648856,1057.8070445004453,711.2213696712589
2017-12-29 00:00:00+00:00,339.5174544378879,254.75353244951856,752.6865002903879,717.2784681614695,500.1724724506911,2283.615544811074,1118.8991766754068,567.8048434356328,1118.8991766754068,567.8048434356328,1179.5177183863957,752.2346803709629
2017-12-30 00:00:00+00:00,308.4259104486208,225.13466676168815,687.5840670335596,648.5690606179213,449.63591703006546,2041.8269836663417,999.579509677664,533.6803038154128,999.579509677664,533.6803038154128,1026.3111358379838,687.6685247986162
2017-12-31 00:00:00+00:00,334.640893061379,246.06602712629225,766.7116136240633,686.3612709955669,492.7195568890937,2408.904104402121,1078.3311348448967,611.3287898269393,1078.3311348448967,611.3287898269393,1130.4073072982512,787.6212471307099
2018-01-01 00:00:00+00:00,334.0922712722417,237.38895098112502,801.7669928832598,701.6897776278527,513.2623249396986,2421.238539260962,1112.9974650828542,667.5230461375966,1112.9974650828542,667.5230461375966,1206.7241238988827,849.9446854742021
2018-01-02 00:00:00+00:00,365.8434041561721,260.4183143319504,871.9973012634363,779.3839631283038,557.0767239812099,2539.868759529538,1209.562907163704,730.2504872275244,1209.562907163704,730.2504872275244,1270.6865912260873,947.3572518928038
2018-01-03 00:00:00+00:00,390.2811682519796,264.22322612717693,931.7189798497667,769.0071230009642,586.577491380155,2732.6654315171468,1230.7408665772189,784.5780682436384,1230.7408665772189,784.5780682436384,1316.9507372417536,1014.3120828228941
2018-01-04 00:00:00+00:00,397.4875125715327,271.14472396572984,979.55582700258,802.5033672102772,598.1287929757124,2971.754204196664,1350.4011432714065,802.1033502478524,1350.4011432714065,802.1033502478524,1357.7858489604114,1053.4918020579935
2018-01-05 00:00:00+00:00,421.687384031103,302.9589316349997,997.7937868331727,850.0207323261977,583.4660192909042,3035.2613794618737,1338.9073360199332,800.1474305465871,1338.9073360199332,800.1474305465871,1311.7755911151858,1052.1977368955572
2018-01-06 00:00:00+00:00,437.35834301132036,304.65367306960275,1160.4672726920471,883.9898213967052,639.7854386633193,3879.246001710812,1589.2369332288838,913.8485672952532,1589.2369332288838,913.8485672952532,1424.2961327482708,1181.670906125148
2018-01-07 00:00:00+00:00,436.6078450501569,286.4130406442452,1188.7251543032216,902.5490992738431,670.354662255823,3929.70960985093,1643.093518975203,920.6583862206401,1643.093518975203,920.6583862206401,1533.5547363062049,1183.8463867526104
2018-01-08 00:00:00+00:00,396.7278705977499,263.6861234571336,1181.51691791778,922.537359305567,651.1146351346426,3871.60305396701,1662.0121757510603,942.1161924627161,1662.0121757510603,942.1161924627161,1501.303089366166,1182.6515622961174
2018-01-09 00:00:00+00:00,389.3445448526004,253.6967090728636,1200.6470646257976,916.7312471775535,700.7554509883704,3820.9901120172945,1620.5807758917927,961.2470302331941,1620.5807758917927,961.2470302331941,1436.7576838761343,1230.5142569576033
2018-01-10 00:00:00+00:00,389.5856372773774,260.2653530537504,1198.075635010419,998.03201572654,680.6031840120223,3857.073511252368,1699.010500035187,938.1385946068857,1699.010500035187,938.1385946068857,1460.4101010524946,1205.800853505108
2018-01-11 00:00:00+00:00,353.9842671354167,233.01912537436417,1077.3498168487731,890.0527296905728,617.8243405320616,3558.936142339448,1539.9570024079435,823.3785653430605,1539.9570024079435,823.3785653430605,1311.1227809933291,1067.3325943889347
2018-01-12 00:00:00+00:00,376.3090087355982,243.01027795497737,1200.4232399300586,1008.0935085706064,683.7340336743381,3876.3772199428095,1726.880714450428,923.2512007481808,1726.880714450428,923.2512007481808,1425.9407705481535,1181.3625525347275
2018-01-13 00:00:00+00:00,391.4460761961569,249.60847127369829,1245.1998638767982,948.1164038885638,719.7385460915154,4100.452971093177,1651.2316908221787,972.6821478709535,1651.2316908221787,972.6821478709535,1454.8439221562155,1270.6203221968576
2018-01-14 00:00:00+00:00,372.8339344355073,239.38440038309858,1151.1978246651804,897.7885218483275,673.3051869688044,3768.715159431779,1620.1753977409762,842.917411367027,1620.1753977409762,842.917411367027,1407.2702964159976,1110.8814086964921
2018-01-15 00:00:00+00:00,363.95693168814154,240.21525823513977,1088.693827217696,854.1102429397336,654.2602311257085,3592.8593883458852,1524.559756539579,791.4029187833825,1524.559756539579,791.4029187833825,1334.9635808272485,1044.2591660851167
2018-01-16 00:00:00+00:00,291.0443582451952,199.72745081338908,797.446571764994,686.0433045377949,500.67979850810264,2641.0371243249115,1141.9649508791729,562.4842982802496,1141.9649508791729,562.4842982802496,998.9605458991937,753.7333549851028
2018-01-17 00:00:00+00:00,290.25973473226054,194.479836053321,824.0284111491874,733.1331690852297,499.23068337409904,2714.612430113234,1197.4844463805482,581.1977265128984,1197.4844463805482,581.1977265128984,1022.7174909523819,770.6895319642667
2018-01-18 00:00:00+00:00,304.453341818757,199.45629218385255,875.5440396833492,749.4954158552523,518.5539871288404,2957.7764982841654,1249.4774506402284,619.9283423039968,1249.4774506402284,619.9283423039968,1067.1905266979375,824.9105023046827
2018-01-19 00:00:00+00:00,306.7727688420695,201.75940233856943,902.2332582446372,741.9883021564982,536.2601719874264,3014.333597919265,1290.4904424393287,640.7149092502965,1290.4904424393287,640.7149092502965,1122.1385380644058,846.7278888654218
2018-01-20 00:00:00+00:00,337.21855702958726,224.21342269980138,999.2884866457327,827.6491816872332,585.2434910959842,3391.5910159761934,1469.255770779765,714.556249052033,1469.255770779765,714.556249052033,1270.6445010268408,933.8406853626044
2018-01-21 00:00:00+00:00,301.36976499133834,201.63251400551712,858.684065742194,731.7396395338541,511.13998913162544,2920.834253762517,1256.2664755132898,609.1769982305383,1256.2664755132898,609.1769982305383,1083.6842190837942,805.5014210361051
2018-01-22 00:00:00+00:00,285.84643635635143,190.00919505865548,814.4498287631102,720.5616518664976,482.680599850766,2755.738809022394,1198.5201570958066,590.4124833216305,1198.5201570958066,590.4124833216305,1050.4613567343738,778.6706826363686
2018-01-23 00:00:00+00:00,283.40601965226216,188.9141313624505,818.0555192365334,704.7663135982367,486.3096649948787,2717.916423851467,1188.885140260342,581.5344998905741,1188.885140260342,581.5344998905741,1061.9429923493788,767.8627476308784
2018-01-24 00:00:00+00:00,293.9543809475943,194.76837664628925,863.7366470671263,742.5666181134142,503.8077470806976,2900.179307154863,1253.6473047313827,631.1702463368048,1253.6473047313827,631.1702463368048,1103.8309051964764,835.9345901785838
2018-01-25 00:00:00+00:00,293.6996545428677,195.71047906429416,864.305061224977,751.8830704383497,514.4749990779917,2972.009528434086,1290.1912413731488,624.9405163944161,1290.1912413731488,624.9405163944161,1097.3395769372614,820.2973235506581
2018-01-26 00:00:00+00:00,290.21923237537123,194.18086628229355,858.4633904292291,762.5826378554087,515.9765896755277,2986.1873780127085,1270.3292958195955,633.02380150511,1270.3292958195955,633.02380150511,1077.6662754338568,824.4187772600055
2018-01-27 00:00:00+00:00,299.0493981535416,198.86182903448415,888.2868620189488,765.0089860563354,524.1436587654443,3103.91684064351,1285.855601537311,664.6767374458991,1285.855601537311,664.6767374458991,1084.3477297773022,857.7447683989441
2018-01-28 00:00:00+00:00,319.4360317346805,204.86903559652293,919.3601632524507,804.2504377350316,543.6568736796984,3131.161905932417,1318.377391157387,694.1946956251386,1318.377391157387,694.1946956251386,1130.6450656795257,913.6221451342758
2018-01-29 00:00:00+00:00,305.43897473199746,196.35361171127172,873.8962770864339,754.9869186754954,523.8255892010792,2911.78460581428,1219.917728359947,662.471589871146,1219.917728359947,662.471589871146,1054.6762524035632,876.4657218571424
2018-01-30 00:00:00+00:00,270.5734525682212,175.6673370310564,741.7466854779093,655.7011403746835,458.600811129425,2450.4702587538977,1049.5943537262938,547.4311250852398,1049.5943537262938,547.4311250852398,904.037242379647,735.2066797858535
2018-01-31 00:00:00+00:00,277.803788435167,177.66278643303,755.792191018601,668.8476395695127,472.51239777991447,2490.414907069861,1050.2947438381852,571.7018329630447,1050.2947438381852,571.7018329630447,916.6719969758387,759.1163520704403
2018-02-01 00:00:00+00:00,246.59931877499494,159.40199093009159,645.2239036753008,606.0455112183307,427.7557980263143,2046.7020540768021,882.9407001469198,484.8072958668199,882.9407001469198,484.8072958668199,792.7862853877926,642.5629842710908
2018-02-02 00:00:00+00:00,230.1693183950224,153.49577357559164,613.4491363439344,605.3321720376392,416.7578747303867,1956.7422190062548,879.9071767918342,450.2324078281082,879.9071767918342,450.2324078281082,777.0452595361144,594.5731157035428
2018-02-03 00:00:00+00:00,242.14062172949488,159.47795011028862,659.548952190369,635.6463236615829,445.600409255921,2099.1701901223046,941.8678643190144,477.59626620366794,941.8678643190144,477.59626620366794,823.3153871454919,634.3113064206877
2018-02-04 00:00:00+00:00,214.19774879753714,143.87068514485267,566.9078012018928,564.7926369371279,387.5041933469326,1839.6434271187586,818.0017399158704,405.70512566972104,818.0017399158704,405.70512566972104,716.2856293496757,546.5508349028146
2018-02-05 00:00:00+00:00,178.5993441174007,120.8962487984718,454.08530657377815,466.0436658334728,311.3656704347531,1519.7267560924906,663.8547229765244,339.96329982235943,663.8547229765244,339.96329982235943,585.3098619451594,458.7088479914218
2018-02-06 00:00:00+00:00,202.85570169187537,134.77974445037367,529.6778694014857,528.1910053146187,357.88478322122444,1766.571334703487,771.1754086326682,386.66472083278506,771.1754086326682,386.66472083278506,681.2122823951781,516.5228665779825
2018-02-07 00:00:00+00:00,195.8264412198023,132.47315790297043,517.1673142838259,524.9473055521206,358.59620297102134,1699.1402085181405,760.7164397407332,374.93148790915143,760.7164397407332,374.93148790915143,673.1434072790448,508.3580698797558
2018-02-08 00:00:00+00:00,213.70627446349252,143.67218312246118,566.7081266809953,569.25975788041,393.5133055152443,1874.6052623615362,840.5733453691553,410.2749960159727,840.5733453691553,410.2749960159727,746.9722455378698,546.3810074688009
2018-02-09 00:00:00+00:00,231.5466182752144,151.8658668645893,611.6055131835049,599.6320523369473,423.2188863783498,1973.3148349149885,887.1375091912499,445.70823444795593,887.1375091912499,445.70823444795593,798.1749988340089,590.198316771146
2018-02-10 00:00:00+00:00,230.4824404767727,149.86555051285484,595.5912527219058,579.9646122980529,408.8171808281481,1956.7627394329093,871.3525745732952,437.3431569282496,871.3525745732952,437.3431569282496,784.8569934739669,583.6975615583395
2018-02-11 00:00:00+00:00,216.43359456705778,141.31484124183703,558.2988123380194,545.3222019374564,383.6327886393372,1844.412029799297,810.9487718542704,405.7335277751003,810.9487718542704,405.7335277751003,719.2013658358242,552.171398873751
2018-02-12 00:00:00+00:00,235.15743019290798,155.16131331162907,613.9526878347694,586.6844164418237,421.40886594973523,2062.0481562555756,894.2235873413122,447.6362148297948,894.2235873413122,447.6362148297948,784.9195359764103,613.6420252109228
2018-02-13 00:00:00+00:00,227.66125087677923,149.4555099954981,590.788186715257,562.5375534073687,407.4973776855108,1997.092157642345,856.133448970394,441.5063204235324,856.133448970394,441.5063204235324,748.7873660484762,590.5207350677161
2018-02-14 00:00:00+00:00,252.14604108173947,165.03531145871176,652.988507784248,617.7446723647091,457.05379515622724,2247.8246873590797,937.2010096144937,491.47746036193496,937.2010096144937,491.47746036193496,821.1511328482412,648.9283712661743
2018-02-15 00:00:00+00:00,262.72383758357824,176.71199303330906,682.898082911682,643.8420019392119,480.65855680709603,2329.8971963626996,990.9376890048117,504.21465986747324,990.9376890048117,504.21465986747324,852.7775940948582,678.4661291467885
2018-02-16 00:00:00+00:00,264.4003794260463,177.8852755649573,691.6504321767566,649.5371717481673,484.5347839480949,2390.641915144825,1014.3664151780627,504.6925164365927,1014.3664151780627,504.6925164365927,864.8114266694813,675.7402941027714
2018-02-17 00:00:00+00:00,280.68797006607485,193.16054502884543,727.9814162293711,679.018536092795,510.55940596683956,2515.8677268407914,1041.728341336231,527.5487812261662,1041.728341336231,527.5487812261662,896.6912076524997,698.3307690082914
2018-02-18 00:00:00+00:00,264.3664587358747,183.4110017399346,673.6691578069373,650.9648202498173,484.8709690473122,2295.945668205062,983.3524810906617,487.23555042824717,983.3524810906617,487.23555042824717,849.5343076781152,646.8400659002338
2018-02-19 00:00:00+00:00,276.0444508394729,195.11775411126894,705.0935568143747,674.2785595895201,502.66177800697244,2421.70319096799,1036.0273418512222,510.5367861683978,1036.0273418512222,510.5367861683978,883.8302743039859,680.530929570264
2018-02-20 00:00:00+00:00,269.23819115680465,198.21869638750658,667.7263350582817,652.0014998950996,477.917586320471,2317.2131519351296,993.5353884147979,476.0621555728319,993.5353884147979,476.0621555728319,833.5913617913535,655.0495559288519
2018-02-21 00:00:00+00:00,253.85742900675248,185.82014187158555,618.9908936340241,625.3019494490819,452.37954324523366,2146.1250514114745,920.3796869361219,439.82264066410835,920.3796869361219,439.82264066410835,779.4687082852929,599.1596863209602
2018-02-22 00:00:00+00:00,238.359521405485,173.9065441354125,576.3098211750957,589.4946922513524,423.9787231384331,2024.8527648304648,865.6583812451513,413.5571309527292,865.6583812451513,413.5571309527292,723.205859123957,562.7040373576313
2018-02-23 00:00:00+00:00,249.61884094799137,179.053343507576,611.4011258929535,626.42827193567,443.9213784679259,2178.0001146579866,906.836995679082,457.04217250630404,906.836995679082,457.04217250630404,760.4700205157734,624.7821400945786
2018-02-24 00:00:00+00:00,239.54188327017323,170.57042389394226,582.3441320355954,600.7679918656459,422.71901363092957,2088.538493512625,861.1542372394567,434.2703143935105,861.1542372394567,434.2703143935105,723.919710818152,591.5662418978807
2018-02-25 00:00:00+00:00,238.11370578220541,167.9919834384653,579.2785606135951,601.7164649115457,419.0420254733016,2032.9007172504753,847.5091271864769,429.2078386416765,847.5091271864769,429.2078386416765,719.3864436795421,582.276433146728
2018-02-26 00:00:00+00:00,249.96604364704905,180.19360030870374,604.3868727222076,629.1855167822374,440.92889635681456,2067.2569547285457,887.5916257797699,444.02960185434114,887.5916257797699,444.02960185434114,750.8212186753154,609.2124500225568
