datetime,cap_weighted_index,BTC,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW,LB_BTC,HB_BTC
2014-12-06 00:00:00+00:00,80.4930534796908,73.32149082564324,125.39280277558808,168.95313136515372,123.71304804855545,120.85732627244585,161.8795444962451,91.53688442279483,120.81113561008034,124.64994768606654,161.9759694568761,91.75854118351924
2014-12-07 00:00:00+00:00,80.78415034926886,73.38213802912242,126.33393256731343,171.93511754330606,124.95585199092476,121.45738848252192,165.3124019307741,90.96978231179385,123.91998693109485,123.31342028572357,165.4108717028357,91.19006583354782
2014-12-08 00:00:00+00:00,77.56523271148748,70.8024798837139,121.90575745645735,158.77745320432444,116.71053756763084,120.95736262318948,157.1230151118654,89.0990933270798,116.16865638832562,122.38220527756091,157.21660680433976,89.31484697147025
2014-12-09 00:00:00+00:00,76.43062462663092,68.90676568463847,118.00895529991782,158.3764384771649,114.92573862138372,115.07413413784502,154.15897616767035,85.08366980716539,112.09650683858644,118.84809886725212,154.25080230453116,85.28970009494418
2014-12-10 00:00:00+00:00,75.70535301439008,67.76151171958303,119.12747272283607,160.3435548390643,116.1079728146573,116.07177436488749,158.01276204967067,84.56956931723344,111.16302125578743,122.09075050568951,158.1068837276581,84.77435470958015
2014-12-11 00:00:00+00:00,76.73852473609003,68.57164097638088,120.96848826155909,165.5045193590322,119.0004525870201,116.76778091602901,160.79226074474,85.69586562076927,115.0278677846197,121.61959654901973,160.88803805533428,85.9033783420155
2014-12-12 00:00:00+00:00,77.11524479222176,68.969956157941,119.12788936616285,162.11384069282582,116.3700590859475,115.79545743505288,160.66941278706466,83.15352374332602,113.79384082515398,119.22332833486257,160.76511692220294,83.35488017829746
2014-12-13 00:00:00+00:00,76.39222795447735,67.95929985738128,118.22335129480828,162.01564420406217,115.71153009363731,114.6922649709202,159.65960151777796,82.4133762934706,114.53674624456806,116.63445091618925,159.75470415003835,82.61294045981474
2014-12-14 00:00:00+00:00,77.2589394809209,68.79192727030853,120.6500633736377,163.11951321235344,116.0694419203073,119.04596831619496,158.71256345380309,86.28553705724072,113.21765443784435,122.7658964947321,158.80710197459203,86.49447766912715
2014-12-15 00:00:00+00:00,76.51622695733063,67.56196285652244,116.19753148594097,157.96364719994205,112.91948052491962,113.49004137119474,154.43654719372512,82.24158088749125,111.11126131827605,115.98870149876312,154.52853866818515,82.44072905089365
