datetime,cap_weighted_index,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW
2020-01-18 00:00:00+00:00,252.12256106285813,728.322129139716,236.8453869482447,28.38569778520702,3558240.937525256,985107.9740749414,68.40700757747788,944649.1184012026,65.3588406916998
2020-01-19 00:00:00+00:00,244.9851044836833,711.44459108803,233.3866467255051,27.45448789659099,3545336.4331021262,979925.08321192,66.63462361769143,939679.0913449093,63.72926991360389
2020-01-20 00:00:00+00:00,243.96272067151105,726.4957788123578,233.85314986136288,27.429002672769258,3641289.2320664725,1019374.5880505817,67.26452741338895,977508.3861510955,64.73388155020811
2020-01-21 00:00:00+00:00,246.6622294857847,734.4642562930253,235.59110585307863,27.94701378126858,3504899.2560586967,1021503.6520261583,69.21457050818819,979550.0084508609,66.50444573128786
2020-01-22 00:00:00+00:00,245.02515746446457,748.9884210768884,237.0701107342422,28.168907318507706,3775345.954175508,1031388.2098825425,68.96347393127404,989028.6027882863,66.13873110475387
2020-01-23 00:00:00+00:00,236.83586437094496,728.3465686984746,232.10747633713905,27.361230139413824,3762052.4142555245,1005834.0527729412,66.32828259776764,964523.9671337642,63.597585780598784
2020-01-24 00:00:00+00:00,237.5276500645033,734.2708936377536,232.176779749518,27.35839466021348,3767707.564745371,1005142.303209336,66.21529225858956,963860.628055601,63.76150432928303
2020-01-25 00:00:00+00:00,235.25864787262992,720.7302550488046,228.41265166339335,27.03668999081658,3618681.8719072063,973732.6515741058,65.88182303917945,933740.9858363088,63.351062840723515
2020-01-26 00:00:00+00:00,242.53295449674647,747.6289912638921,237.0237187029725,27.97947472991062,3841143.0148446,1005850.2063370626,68.55672462608419,964539.4572632809,65.98147817287796
2020-01-27 00:00:00+00:00,250.6143593908037,763.7689779534373,240.44559681519462,28.53076088650375,3966998.6906975433,1044564.2247646106,70.67724990834603,1001663.472437042,68.00807908040811
2020-01-28 00:00:00+00:00,262.4094242593389,794.5137575792385,249.95174183943848,29.417838194306867,4187816.8335483614,1077169.3427437688,73.39708333055776,1032929.4826257239,70.57284346523716
2020-01-29 00:00:00+00:00,261.4846734834848,796.2715469780865,247.26024400560718,29.553451451520278,4136294.320485727,1062581.7172491062,74.43708554011303,1018940.9778874082,72.65140600837836
2020-01-30 00:00:00+00:00,268.59275689632096,815.1712573467674,252.4430057240842,30.321512431124187,4067670.5827323385,1032311.7216930501,77.93876899674166,989914.1855270192,76.06534800900133
2020-01-31 00:00:00+00:00,263.90071450543246,809.031965684326,252.67309585373582,30.53194390461161,4115589.2756752386,1048226.6660218986,76.577955817259,1005175.4954801425,74.9998987902137
2020-02-01 00:00:00+00:00,266.0219418605449,834.0404989956486,260.9770619721826,31.60670860857873,4165859.9132765173,1043536.1782155387,80.3254427570936,1000677.6482514564,78.64237795041363
2020-02-02 00:00:00+00:00,266.28450098168224,838.2217264780481,261.5666868191339,32.27896665210202,4041121.307069732,1057704.471341922,81.00428823207572,1014264.0428024253,79.07831622161555
2020-02-03 00:00:00+00:00,265.74904889891064,873.9527123026287,269.00784894484076,32.49281065169744,4746663.199475363,1196953.158487142,81.55931872597475,1147793.719763755,79.6986189078189
2020-02-04 00:00:00+00:00,263.7424488499378,881.3416773137644,267.789053495407,33.01843577032465,4733016.440499077,1220109.2370018547,82.7812353916053,1169998.7670582847,80.77585789319451
2020-02-05 00:00:00+00:00,277.2435462948629,914.1247695895383,279.4767410302114,34.53635972658409,4862335.3349205665,1227855.8211881928,86.66517997066619,1177427.1953268882,84.69422843905046
2020-02-06 00:00:00+00:00,281.34387058522583,942.0629759686335,287.13422320223646,35.52852081041332,5020922.309583557,1262821.807687396,88.01435182128711,1210957.1120362906,86.45403798665156
2020-02-07 00:00:00+00:00,284.2185450176439,962.695715093894,290.51679788816506,36.215317867533635,5116983.33241238,1298643.785865197,89.38597091144771,1245307.8644366285,88.15608053860868
2020-02-08 00:00:00+00:00,286.0170669774513,964.2658968511639,292.8888865115211,36.25540826675306,5266701.7847423125,1304934.921927037,90.49398087606644,1251340.6205313497,88.6862110059414
2020-02-09 00:00:00+00:00,293.43591091739506,997.6280954373361,297.31168776227355,37.61064466482695,5272691.726449854,1309835.424321541,95.17020946518801,1256039.8569485946,93.17769771381171
2020-02-10 00:00:00+00:00,286.11834947572845,1001.4293172238638,301.2071807916985,37.20200607605289,5179995.798954869,1317213.891750292,95.71250272976235,1263115.2871909156,94.14759629833591
2020-02-11 00:00:00+00:00,296.82753233695286,1043.103072843082,312.88362272458073,39.022189795748204,5487773.61929152,1425828.6671816006,98.32717629557789,1367269.2018446657,97.19530024232516
2020-02-12 00:00:00+00:00,306.1174614481742,1086.0672284047778,331.62859780601303,41.26228070150651,5684675.137261236,1434913.8047528598,102.24321208187254,1375981.2084704395,100.29621195739844
2020-02-13 00:00:00+00:00,305.05130244803047,1081.0629632721307,328.99443205169405,41.12251557847056,5577762.226690245,1410555.939610574,101.30509334813279,1352623.7324999475,98.72311509322522
2020-02-14 00:00:00+00:00,310.9067933904841,1118.3421318103406,341.6860143742244,42.44041249617669,5956455.452042222,1531364.1505758264,104.30660417968711,1468470.2924581256,101.48921553417078
2020-02-15 00:00:00+00:00,295.4297444013815,1064.1394727321383,327.1739865913197,40.00021628266519,5699400.028455117,1454640.1911542516,97.3848962675853,1394897.4227471692,94.98205867071925
2020-02-16 00:00:00+00:00,294.5519729557728,1032.7908553926084,330.60735722917553,38.48288364147191,5688063.260393575,1435773.4835837025,94.22303101142886,1376805.579880514,91.53155664098209
2020-02-17 00:00:00+00:00,289.16819805738714,1014.5467745933274,320.9347542972906,37.7597324215508,5782680.218271705,1411640.3855701217,93.73015175024571,1353663.6397452448,91.07404919710743
2020-02-18 00:00:00+00:00,302.91789341226905,1065.8579347104596,332.7265307144505,39.79347451227218,6071683.4195102835,1521984.3074343225,97.69978332982359,1459475.683960835,95.76369336932403
2020-02-19 00:00:00+00:00,285.79350632658713,982.99661311238,304.4536117625293,37.003050871543,5526834.562971602,1412797.255593953,90.7566638388483,1354772.9965638646,89.42466615034837
2020-02-20 00:00:00+00:00,284.54453904529254,991.1195639836128,313.41958551930355,36.57066548104358,5836210.7038110895,1373273.516650063,90.04543505133475,1316872.5164826582,89.47988266056375
2020-02-21 00:00:00+00:00,288.09392367887165,995.1423605209383,312.97313736060755,37.326219383120126,5695310.756548007,1331436.6828788668,91.00349024004653,1276753.94148506,90.25862446972114
2020-02-22 00:00:00+00:00,287.1436941567066,986.8235354431113,310.6395304045853,37.13495874977703,5555737.309949218,1336120.7150803397,90.61733705525083,1281245.5982436393,90.14572813183435
2020-02-23 00:00:00+00:00,295.86225271574637,1055.6849664560611,324.8455556236899,38.37487483812079,6646063.399907782,1591245.983599251,94.15522941173614,1525892.7499577163,93.59700711260986
2020-02-24 00:00:00+00:00,286.8132305238568,1004.3701606661759,309.2969720195631,36.644072360343394,6352164.328924331,1507372.8990578072,89.81437678994736,1445464.3731149998,89.13825391125954
2020-02-25 00:00:00+00:00,275.57479538638256,949.7541334894391,296.11935608363814,34.82243456210863,6024024.183052431,1419408.6670651336,84.73482117633762,1361112.874203677,84.4769115277505
2020-02-26 00:00:00+00:00,257.65712051220373,872.5242874273862,277.3397266914445,31.802544077372453,5636919.1197499195,1313751.5382019156,76.49838435678502,1259795.1341588194,76.25009714653389
2020-02-27 00:00:00+00:00,257.53346956955016,884.7094553541119,276.0608776131677,31.80497269276209,5731828.9645246845,1313698.3211450216,77.07855820463706,1259744.102751906,76.84729264957757
2020-02-28 00:00:00+00:00,254.64934096293956,865.3524935810854,268.4819668568639,31.338747728098166,5401463.597150444,1252156.4222290763,75.79350279565864,1200729.7590600122,75.3728550435203
2020-02-29 00:00:00+00:00,251.5700643655823,865.0223396833055,266.83331322923493,30.903319527599916,5468432.389781819,1259048.4908081754,74.8793698427584,1207338.7670860821,74.70301822385245
2020-03-01 00:00:00+00:00,250.44760936219353,852.1589735313969,259.5421056118514,30.574590516500283,5348115.458244364,1219538.483860122,74.79280446371844,1169451.455021075,74.4866217350812
2020-03-02 00:00:00+00:00,260.3764551951758,888.1246173011918,272.6949671940457,32.28695305209172,5372627.520890483,1238409.3272838043,78.81871849075891,1187547.2638793967,78.52411849096715
2020-03-03 00:00:00+00:00,257.41087999198004,908.6082943357349,289.1968008883109,32.05199433670658,6119324.315698161,1313224.5167632848,78.53211620103977,1259289.7577427481,78.38152085379761
2020-03-04 00:00:00+00:00,256.5771049204849,905.4088660312059,288.8552872905573,32.205006838175535,5803993.371614009,1284354.042305495,78.11590028640153,1231605.0074797268,78.2007256933407
2020-03-05 00:00:00+00:00,265.24928381822565,944.3153261116563,301.2571841203911,33.24715650678334,6207017.813268215,1357503.4097793952,81.05456390605612,1301750.0954440322,81.14912712080286
2020-03-06 00:00:00+00:00,268.7656795890476,955.4633133659773,302.06850396374233,33.79694069391393,6223655.530136127,1338180.0881667691,82.36168827263688,1283220.3918924078,82.32042830555129
2020-03-07 00:00:00+00:00,262.14180210491793,940.9473708871506,294.64046082562487,32.647598598633074,6626247.5799267795,1438829.2152188264,78.7474132332762,1379735.8111558228,78.64377405237745
2020-03-08 00:00:00+00:00,235.24961218687199,831.0124847651506,269.06726596192374,28.76132442963829,6187319.31708706,1265166.4761867798,67.9902837316524,1199978.1394319753,67.68924987263689
2020-03-09 00:00:00+00:00,231.27872721467338,818.0300230813577,260.33605253016475,28.592101611700294,6047709.53098947,1233481.9114375846,67.07522724531148,1174678.28072165,66.64585474684942
2020-03-10 00:00:00+00:00,231.1296436600074,826.6083659691313,258.4617294266064,28.77215743174592,6026259.359856787,1245846.1791239753,68.95600899503825,1205356.6942725382,68.81231414239608
2020-03-11 00:00:00+00:00,229.75141268509537,816.5291048916152,254.6457197339138,28.123845077308445,6112042.689824527,1233539.7712150516,67.08079708570698,1190058.7427190468,67.6118134632562
2020-03-12 00:00:00+00:00,144.74876108884843,487.57773896640754,161.22477504637538,17.56202573560379,3767620.2180717383,777101.8658286736,40.7449471009062,742365.5963202808,40.42591843735204
2020-03-13 00:00:00+00:00,162.34345070520993,558.5724560378635,172.23218888025542,19.60209014475697,4193974.953067308,845859.0000794997,46.73286515374507,813487.7223156274,47.03463940918326
2020-03-14 00:00:00+00:00,151.66938983048894,540.0215051775122,175.6081359727021,18.75434459117213,4176725.7241583737,852325.6327581748,44.91401868182143,791594.5637388818,45.330495855295425
2020-03-15 00:00:00+00:00,157.0215352246685,560.8161364854151,181.40717758540222,19.48204946638613,4273363.370653196,891188.4056753281,46.2159000097765,832993.6037735313,46.47455879507953
2020-03-16 00:00:00+00:00,144.8314914545754,503.1127262695975,166.85607842003137,17.81383399172584,3919988.8950354033,796414.3180776634,41.32098324320799,743190.4947100036,41.53775983417475
2020-03-17 00:00:00+00:00,150.61447690305496,528.9592810532289,169.77591902677887,18.25135918377154,4092796.369874944,854439.1876446556,43.232689681245816,796743.7555104898,43.446567365934385
2020-03-18 00:00:00+00:00,151.3249902064619,544.8579857390606,171.92026868546452,18.4529783645347,4315395.262893733,872007.7128581379,45.147546263047325,800514.6000382296,45.49356830607234
2020-03-19 00:00:00+00:00,178.76395238906127,654.7736792611263,187.96545880987247,21.514970300152847,5442365.741982313,1006350.5461539722,53.22127882187514,928383.6618420787,53.61077705842384
2020-03-20 00:00:00+00:00,177.69745472748218,648.767347960622,187.73450964998952,20.98112247076438,5721468.83384998,1044429.4664387298,51.8277691239487,925065.7305779117,52.29321496018756
2020-03-21 00:00:00+00:00,177.49881475459816,643.666437722651,188.86388802762343,21.03861147060892,5436324.573342223,1014804.9620251518,51.93008713146824,894952.2495234756,52.218991360154675
2020-03-22 00:00:00+00:00,166.95422080605286,606.7118383366878,179.57230647582546,19.771283791366873,5332844.9601205615,968956.7922070229,48.38878704717023,848577.4324607339,48.59671906638475
2020-03-23 00:00:00+00:00,183.13240458577604,656.8175416052784,188.7817458673835,21.328408308211788,5690965.322277054,1023928.0587062167,52.518268638984026,908105.1606978787,52.710712764645365
2020-03-24 00:00:00+00:00,191.50306296067288,700.8546646079157,200.84083554402804,22.302927945193613,6913678.8372139605,1232466.2522221187,53.92059730356937,1083973.7764082472,54.05928235640437
2020-03-25 00:00:00+00:00,189.72694486417444,694.3951471015089,200.7772512218617,22.097000630225615,6741976.059699415,1184264.174145281,53.264024925962396,1045439.928531584,53.40380127322163
2020-03-26 00:00:00+00:00,191.93790286775263,712.6133994609054,200.511006402931,22.620239094515878,7044604.119554185,1202298.4945749948,54.12439902856539,1063112.54063444,53.95536382038926
2020-03-27 00:00:00+00:00,185.51002040815888,679.5018358157467,190.3115468892905,21.952941557298093,6291343.504719837,1115865.2297559446,52.67753134585765,980630.0133443244,52.54725418056863
2020-03-28 00:00:00+00:00,179.7339610709284,666.3306221945777,184.05109340518445,21.484711413440195,6221025.987136177,1078661.0657464047,51.245036512822594,945918.1803014069,50.942412588883045
2020-03-29 00:00:00+00:00,170.6091634504822,634.3634351586943,182.4961544389775,20.544340885067815,5989443.668347798,1056638.8319768708,48.697480016083055,918237.189958686,48.45038127878596
2020-03-30 00:00:00+00:00,184.17771954881945,681.9535135738603,182.5208509780556,21.652487301550376,6542391.391569012,1142877.704728204,51.72642150024275,1012074.5624210685,51.598482160947256
2020-03-31 00:00:00+00:00,184.7506769313077,685.1259903661979,187.13784653241888,22.032524686907344,6413883.542841183,1103230.0481345241,52.96486768894779,981231.8515605865,52.81483038880875
2020-04-01 00:00:00+00:00,188.9326645841219,705.2917757314145,183.49042505162137,22.056288522736214,7011992.589761881,1169093.0318400532,53.376220079901685,1050916.7772891894,53.21887493907423
2020-04-02 00:00:00+00:00,194.4449726826715,722.1064472247067,177.40925144297816,22.280916385136866,7512235.156438585,1205298.2281521375,54.34343456845434,1087362.0935694964,54.185317787012686
2020-04-03 00:00:00+00:00,193.30390526893538,732.7030735601753,187.42616045518977,22.353886587574554,7895523.649845906,1258238.5594922919,54.7205539669061,1134511.7739212096,54.50104281230337
2020-04-04 00:00:00+00:00,197.04703836682938,734.6845188115104,190.69912893338488,22.76042761650867,7688635.356282756,1196937.6207061913,55.50484473493091,1067460.670564178,55.19919232916304
2020-04-05 00:00:00+00:00,194.8635353588206,737.1564597405205,186.39767292134565,22.475647106021093,8217153.095636911,1275220.3657565298,54.71584765550822,1159349.5361399741,54.48685374780716
2020-04-06 00:00:00+00:00,211.41601834833907,805.7631641707044,197.84509794984407,24.526147858930404,9137706.808208182,1428897.0453285566,59.19145817792223,1296019.536061894,58.90276948474023
2020-04-07 00:00:00+00:00,208.36519713050473,799.873181718156,207.5656014207882,24.227416342271905,9261194.426977843,1441710.7284653385,58.44147441329206,1307214.6767068428,58.190971390540284
2020-04-08 00:00:00+00:00,213.96728788244292,824.4473368414756,206.96119627223263,25.067675373098876,9688486.937754665,1438769.9328054353,60.337960859492014,1317682.1482838572,60.33413342554107
2020-04-09 00:00:00+00:00,213.15687229979346,849.4377997116769,207.68278692361565,25.048056102329546,10748895.328754488,1631918.3892774996,61.613643372495744,1328582.4355542245,61.60860259592702
2020-04-10 00:00:00+00:00,199.8336923032558,785.1897424000026,201.26725988203637,23.455828688945754,9860226.690601088,1503512.4380473802,57.60048911322369,1268046.7194400053,57.40157698247651
2020-04-11 00:00:00+00:00,199.68984780412518,781.347073933991,203.52440021237678,23.413233212092113,9706799.521583661,1497892.2816395485,57.397804118618026,1270571.6909715242,57.21031515653563
2020-04-12 00:00:00+00:00,202.88774890932297,800.9024864890752,206.3449423505278,23.703758488370287,10344758.946157977,1521288.1847790144,57.986088915902954,1296972.0734757262,57.76317114287938
2020-04-13 00:00:00+00:00,198.9669363454339,788.7763275028442,198.222667121633,23.284453488153677,10229346.164461737,1486783.475634154,56.85290578916052,1259365.051828538,56.52926890230716
2020-04-14 00:00:00+00:00,199.01942434773525,788.5088917125113,196.54692337412695,23.308769375885312,9762225.083401749,1440667.033087996,57.521299449265705,1216425.241675885,57.2888397232171
2020-04-15 00:00:00+00:00,193.27363040287415,785.3581581088241,199.31418228431318,22.6124855548653,10690503.392668352,1467734.294420209,56.1573584377208,1242665.9475505366,55.975839935336104
2020-04-16 00:00:00+00:00,208.08712312179006,839.1982969543957,202.85164609501837,23.967505235520907,11134985.277085641,1491373.4797860782,59.93609430362523,1274096.0250353469,59.75152192736309
2020-04-17 00:00:00+00:00,207.54071245824827,836.3396886889929,203.39887817636603,24.09682768510418,10893180.999265933,1448526.3364519821,60.0692838628142,1234495.7003989003,59.91457583512254
2020-04-18 00:00:00+00:00,214.06302520205634,865.5431861495379,205.07459527913716,24.959811201264984,11401973.250167392,1486701.765410301,62.24932966244312,1262668.9688066232,62.13824224429004
2020-04-19 00:00:00+00:00,211.4019182000074,860.1019542998669,215.14674769154644,24.550482679713266,11369950.348175505,1483387.6628608548,61.414152160970204,1253161.6179119486,61.734283841405954
2020-04-20 00:00:00+00:00,202.24569885279226,836.3012629557451,211.31292371185003,23.522276412750905,11429599.666409953,1509879.8321177817,60.67583081599728,1274850.1767679052,61.06871454236627
2020-04-21 00:00:00+00:00,202.35966064429357,834.4902592116656,211.38701167634517,23.437797770865902,11409855.703208545,1487155.5524722843,60.319719794376766,1254643.387048727,60.788701526959585
2020-04-22 00:00:00+00:00,209.78323283517818,860.6240368025418,214.70540045806766,24.327263577989466,11541556.3614878,1446974.6458391002,62.44349724540304,1225332.9035159945,62.80385509092491
2020-04-23 00:00:00+00:00,217.8968209527735,877.6254590576681,216.632809524256,25.146156977600775,11844956.474063553,1445359.9822310742,63.5760177461932,1229411.8383101565,63.89367835508302
2020-04-24 00:00:00+00:00,221.72824298264868,905.0960968972315,218.4988374367736,25.74605563410721,12305555.834753504,1560314.696564549,65.23097632896221,1321071.5351311464,65.38041726224277
2020-04-25 00:00:00+00:00,223.37129169202842,908.1789395456011,210.45149755067615,26.064122997518325,11810221.459803909,1484377.9874714557,66.13652928351827,1252533.4300101397,66.28536081455466
2020-04-26 00:00:00+00:00,226.3974668440478,932.0102355597385,212.97431803979953,26.536655175110113,12575381.457861558,1602227.7243701299,67.22094253134938,1359983.8166530207,67.292484944921
2020-04-27 00:00:00+00:00,229.1623706632838,927.987930409717,221.16607143503438,26.663772976981786,12033563.446467564,1557545.1551216939,67.46031722061993,1320293.6341734147,67.60523192886703
2020-04-28 00:00:00+00:00,230.88964097113353,951.9195999971205,221.63427126880205,27.04814949849441,13029881.33604485,1628825.23474306,68.56543476756336,1383088.5911578883,68.50464966177462
2020-04-29 00:00:00+00:00,257.70785867266846,1034.604004666948,231.95399750777958,28.802286647274094,14700995.885611812,1761746.7221449076,72.79695026493083,1525125.5113785109,72.49911146619267
2020-04-30 00:00:00+00:00,251.71793142801576,996.1692781278659,232.80218739527868,27.402862269902855,14166488.957712412,1694944.6026827297,69.51320150275946,1462211.4396440727,69.30303049075108
2020-05-01 00:00:00+00:00,258.13713447629505,1016.5743552043216,241.19564918082844,28.457647579771916,13875345.693581287,1701935.548358232,71.92831039839552,1468328.1470784107,72.11484724359902
2020-05-02 00:00:00+00:00,261.89876778320837,1060.084865351291,241.2185266413053,28.87732262404571,15200037.300519241,1810035.1116716643,73.28269516149632,1588584.3602480548,73.29564802908229
2020-05-03 00:00:00+00:00,258.57623653026064,1048.7566858371788,249.72890611086257,28.280238353041078,15915069.77328035,1826932.5621119635,71.46824519523267,1600822.9223207275,71.32085576611496
2020-05-04 00:00:00+00:00,258.42054360313745,1038.4735757607275,245.4513610393542,28.175036659977142,15219924.827631123,1800655.5341189182,70.86652276412816,1575255.5673459636,70.56999244010977
2020-05-05 00:00:00+00:00,260.13303496016323,1056.6586668005214,244.9165681899483,28.063769823997042,16471866.216025647,1851076.945063765,70.69407671018297,1600354.7404033928,70.38176402930083
2020-05-06 00:00:00+00:00,265.7688801831274,1072.7987023543233,256.3215706887558,28.325549233440267,16525815.1633052,1878389.5906110082,70.25631149738146,1669022.2174490409,69.77568040911348
2020-05-07 00:00:00+00:00,283.1945486825026,1108.3175732898233,267.5699864000675,29.32639147445306,17822146.157852482,1981400.5109571815,72.33620276875791,1721658.1342504397,71.54998318065118
2020-05-08 00:00:00+00:00,281.37582422753667,1123.6417782029796,274.16098227824335,29.79448855962582,17714475.008593,1982558.4775994162,75.03878140337143,1728898.8885971582,73.77411905825039
2020-05-09 00:00:00+00:00,275.0358552280794,1101.5873741779226,282.3766297963065,29.23963137889553,16600689.260680804,1917861.1534444,73.59323061763675,1667240.2591926344,72.53712157187586
2020-05-10 00:00:00+00:00,250.31842042015757,992.0745663747915,257.3839645444665,26.66912881817752,14341951.614283802,1684715.3843365,66.57970793681937,1454477.691535958,65.78996363653229
2020-05-11 00:00:00+00:00,245.99804933418076,975.4311728464052,254.5662506702299,26.417495285538035,13656476.998336524,1585273.443836339,65.14090546992401,1369329.0974473553,64.31018224905999
2020-05-12 00:00:00+00:00,251.92222140414694,1024.6648428783838,259.958964648085,27.10406022577948,14607963.043859731,1628067.3325197382,68.266512918245,1440376.6056081685,67.52295411157935
2020-05-13 00:00:00+00:00,264.4704506031712,1073.2859595523594,266.03934448946166,28.03661248966617,16320509.997168519,1778760.3133543306,69.88774878214468,1543306.7529391714,69.10274929259317
2020-05-14 00:00:00+00:00,275.8484439475644,1078.182130516078,269.5941198556565,28.747147926002054,15850190.028419768,1796621.3064172207,70.36223237484542,1530405.3927082918,69.56829313554199
2020-05-15 00:00:00+00:00,265.04087018987354,1035.725038060853,261.36662272784815,27.951055311696322,14432310.968628945,1669871.8332945474,68.87351070790504,1443850.0868946516,68.32840870838032
2020-05-16 00:00:00+00:00,267.1065703986651,1061.6725030238142,268.68275031642077,28.382277446657135,15531073.849134782,1742411.6886668769,70.37501757504319,1509138.082885598,69.74447447294018
2020-05-17 00:00:00+00:00,274.96298454744493,1093.2663957145098,274.1812782373784,28.939041935809406,16396197.057015266,1833467.7237852025,72.66374553864955,1563552.0965308927,72.12940814975578
2020-05-18 00:00:00+00:00,277.7813583814674,1139.7773899527274,276.1501221489183,29.31912472735157,18662697.492462497,2013010.714939712,74.04040258462182,1694843.802434508,73.8428656732689
2020-05-19 00:00:00+00:00,277.53435512631927,1136.000099506981,273.84501792652276,29.185766164499167,18048071.84058517,1991489.753703626,73.66506862919076,1650681.4850117182,73.3745476630419
2020-05-20 00:00:00+00:00,272.16777002380803,1199.4380446279924,273.86715685661784,28.802357572010806,23864008.31816334,2681519.095612132,72.8526527968158,2232909.1886096317,72.56349446375457
2020-05-21 00:00:00+00:00,264.8390126207451,1820.1531228362676,265.78065191522336,27.773322726172232,89140559.20801227,9970622.640885647,69.88718591722481,8305501.430735849,71.10749141401217
2020-05-22 00:00:00+00:00,269.28645224511735,1891.7972018154046,268.79681484531,28.779519934840735,86271746.03925712,9423948.150923911,74.29619900520396,7919556.208545197,74.16931702325942
2020-05-23 00:00:00+00:00,270.0251173577525,1905.617705054344,268.8166704130665,28.86294728580413,86820422.8793224,9337673.894212404,75.2658140472356,7936665.222454252,75.44907817115481
2020-05-24 00:00:00+00:00,258.6517120480349,1841.251697466598,256.65467914676634,27.86685406855023,86109212.98554698,9422600.58664353,72.90007154783083,7979390.996225486,72.904529989631
2020-05-25 00:00:00+00:00,262.28903601807826,1896.0527451070548,260.2150363641405,28.445771918412905,86788621.45145142,9568846.154589674,75.49433693192404,8062419.051737866,76.17898344913175
2020-05-26 00:00:00+00:00,259.795912376517,1889.5470732652093,258.89999728895884,28.472331238452103,84548759.38037111,9376068.421073418,75.23302376052314,7879154.81810489,75.62985467228187
2020-05-27 00:00:00+00:00,269.35666988612275,1951.7423218127756,258.24396990662075,29.076381478794723,89859042.85702404,9724496.300722666,77.4833846890414,8052807.399270707,77.88013545003811
2020-05-28 00:00:00+00:00,279.47757062858267,2007.8265815212642,272.3272269163199,29.769380331307836,93947225.12034804,10109546.320797578,80.04720239049678,8707009.925511343,80.46153801354433
2020-05-29 00:00:00+00:00,277.40121392031625,2035.6110387763451,266.2148246058839,29.44228893910325,98657738.29372476,10611618.617866304,79.71092120956207,8897920.765228681,80.46665172886573
2020-05-30 00:00:00+00:00,287.9954988946867,2107.5725346090867,266.7601188278213,30.555313252252812,100363043.99807069,10824269.427979158,83.6455530249409,9136588.042039309,84.71485945744115
2020-05-31 00:00:00+00:00,280.1585482222154,2071.6816723879274,265.90307810590497,29.792823051967304,100151546.37822953,10411150.797677625,81.76934137833376,8914543.571067203,82.37284133844305
2020-06-01 00:00:00+00:00,300.1760792162511,2142.0326695625195,269.3308390863143,31.41541438922875,101342578.53355497,10605858.842450123,86.09995419330654,9107080.569471028,86.46244126584676
2020-06-02 00:00:00+00:00,283.236068141312,2089.7256659569416,266.5886308172251,30.593765315052046,99781994.69074647,10594877.981946144,83.16522411095147,8948282.905891335,84.80736788951867
2020-06-03 00:00:00+00:00,287.69009518474957,2164.270543518424,267.6510763007892,31.00350981460483,108553396.1171974,11454185.302904349,85.06039555682202,9655549.937302405,86.65039872785289
2020-06-04 00:00:00+00:00,291.31225470088475,2178.103307022396,258.4307073826447,31.176668383093155,107482895.4169147,11376126.969990771,85.78988722255465,9653140.4829758,87.34226625376066
2020-06-05 00:00:00+00:00,287.4634469341698,2191.0745781130927,263.9687934273119,31.11976762255977,109605049.94272071,11320714.701720025,85.26590967508,9502194.054012898,87.18736766742832
2020-06-06 00:00:00+00:00,287.22988796737434,2201.997898910462,263.88626810318584,31.301669038722295,112006681.47587839,11479316.856985928,84.87138444553644,9754818.566998756,86.52343523277078
2020-06-07 00:00:00+00:00,290.1422935423404,2237.3977441208585,266.1540768097143,31.621639248528076,115323096.4599417,11712682.901904922,86.19078543347396,9878553.714945566,87.75753841893798
2020-06-08 00:00:00+00:00,290.7240585855565,2271.160790325476,267.7255613916993,31.74838229522901,120192576.4556848,12451687.964815523,86.7723085092854,10368802.745879445,88.46820786669294
2020-06-09 00:00:00+00:00,291.0002289686031,2274.2741917091466,268.3364444451782,31.806949302081435,116478811.63714242,12431537.161544003,86.86369870189503,10265507.779466981,88.02168211017725
2020-06-10 00:00:00+00:00,293.4560932111293,2334.5432015942893,262.09093510405376,32.34371888236931,117855108.32433403,12572515.098372689,88.63593231082523,10503264.608715825,91.5483739798327
2020-06-11 00:00:00+00:00,276.32725468667456,2178.559571149077,250.67185648277984,30.235631515861634,111985796.84619278,11639132.571368322,81.30751714979101,9807390.560064986,83.50400576215324
2020-06-12 00:00:00+00:00,281.68695621199424,2265.2010232108205,257.6016787481015,31.1837287225928,112031362.46102001,11654529.072201086,84.2316215949238,9856802.005794628,87.33957425020358
2020-06-13 00:00:00+00:00,281.95475133034273,2307.625991452086,269.06047565566973,31.484680827511024,114757145.26432888,11750713.137971614,85.02926635679775,9861351.712182501,88.25816820756373
2020-06-14 00:00:00+00:00,278.70532543395706,2248.3144348351916,264.9130988596709,31.020571066716595,113519142.77468075,11489913.94339774,83.38313334036,9491400.830902494,86.63848779295043
2020-06-15 00:00:00+00:00,279.63808771351546,2255.6875651083888,263.68313764071485,30.857006632385875,115754649.58660397,11910923.949248837,82.23402820818924,9860709.542521266,85.79214619926357
2020-06-16 00:00:00+00:00,282.37140790729137,2289.096782368595,263.9387622475767,31.04498871152101,118031942.09117226,11835874.833968105,83.76724438400835,9829854.282279685,87.74282792372642
2020-06-17 00:00:00+00:00,281.0190818699186,2307.130947275183,268.35286135501434,31.113104410565835,119499461.6472019,11868126.745353825,83.71410370495,9699447.30937851,88.44374967615089
2020-06-18 00:00:00+00:00,279.001608794712,2317.4059510219577,271.6204320238208,30.974980477061653,122613694.46235527,12276047.69765512,82.51791870508447,9964384.476499926,87.46191194313577
2020-06-19 00:00:00+00:00,274.90190533961663,2285.019941083207,261.83920401150857,30.47013127955114,120415394.9668974,12113810.9412172,81.34044975563185,9870168.760292083,85.7403247771317
