datetime,cap_weighted_index,BTC,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW,LB_BTC,HB_BTC
2018-05-22 00:00:00+00:00,183.38927049609885,139.7819258867844,546.3962085272326,425.38894714188837,378.30229635182303,2539.517613608826,1521.001530180779,634.3082850157022,1521.001530180779,634.3082850157022,840.6556086518441,519.7606172503932
2018-05-23 00:00:00+00:00,169.81451300764817,131.36975086431818,504.52073714218403,405.68614912594165,346.9790676947453,2391.592788168213,1436.8485938510044,591.5011234695638,1436.8485938510044,591.5011234695638,764.0918853761051,489.92174982768597
2018-05-24 00:00:00+00:00,173.13770648641207,131.8828664248257,513.7917279275913,406.00238965811866,353.5218144501595,2416.480982570591,1446.951413252932,599.7745694780509,1446.951413252932,599.7745694780509,786.7200002062535,488.5136956181892
2018-05-25 00:00:00+00:00,169.52566857881925,130.01951994493402,500.85645997833836,400.9611203591697,349.800783172013,2317.6883616988634,1424.974043649455,573.7073081338526,1424.974043649455,573.7073081338526,778.6483153901873,473.1440712276435
2018-05-26 00:00:00+00:00,167.690705382072,127.85963716889542,493.8205368536908,392.323802289191,345.27561549486836,2297.1669304495717,1374.6274205470575,568.7091426077476,1374.6274205470575,568.7091426077476,758.9983624908145,471.7268291901156
2018-05-27 00:00:00+00:00,166.39834774974355,128.07413059764414,486.5525727315304,386.74579832960274,337.72948379597335,2268.9901230570367,1343.455923052774,562.9500565436331,1343.455923052774,562.9500565436331,739.0965906676864,465.941095816444
2018-05-28 00:00:00+00:00,156.13089199050145,124.03751722987136,448.8722266451166,359.93442092940364,315.254072568439,2099.231066918064,1236.432934034791,517.8757402179829,1236.432934034791,517.8757402179829,669.0845240137003,430.91066218585405
2018-05-29 00:00:00+00:00,167.2562143454518,129.88828612102378,485.343034376493,394.74542779651426,343.6056677469189,2346.845054834844,1320.8346946735967,572.3004803319101,1320.8346946735967,572.3004803319101,724.6545877697961,467.6919169354008
2018-05-30 00:00:00+00:00,165.80576592786264,128.73985979708308,479.5122403357424,385.44010156319735,339.09676209773886,2337.1490938854886,1284.583584868329,556.6484415786827,1284.583584868329,556.6484415786827,714.3149783417094,464.99144657528655
2018-05-31 00:00:00+00:00,169.06219142040652,130.26338889188258,488.6958274778909,383.2488264582134,341.5845590653592,2375.2149688596783,1303.2774906789634,573.1184026016707,1303.2774906789634,573.1184026016707,721.4380175387555,464.94629087473794
2018-06-01 00:00:00+00:00,170.68718799431016,131.08520812293926,493.2891857448801,404.9676222068288,342.5423396850806,2392.2957572873524,1315.4419836814047,583.180231082563,1315.4419836814047,583.180231082563,726.5794291520427,470.7317042767501
2018-06-02 00:00:00+00:00,173.94043600353018,132.85816839298542,506.70385611233246,422.43538769128196,351.98530596392044,2446.5912204965844,1356.6031658697027,593.9179083440838,1356.6031658697027,593.9179083440838,753.0828233039254,477.1647819264151
2018-06-03 00:00:00+00:00,177.50949596252568,134.1931031845496,510.7341760286756,427.3012689115382,361.1113622732232,2463.3213945938555,1367.5892626367595,595.9035431478806,1367.5892626367595,595.9035431478806,763.4276938970331,483.2444940577286
2018-06-04 00:00:00+00:00,171.68445593874452,130.6162427495486,487.4440130139889,421.6757601240049,345.1064746566062,2315.0309238407717,1314.1128785141586,563.3736391191679,1314.1128785141586,563.3736391191679,724.8877450922666,458.2303522250883
2018-06-05 00:00:00+00:00,174.9851918136425,132.68973716733103,492.22921891886244,439.0514546851484,358.8347818263283,2282.840725272979,1306.9421162283422,566.8591697961538,1306.9421162283422,566.8591697961538,727.4504937072497,459.35689977837865
2018-06-06 00:00:00+00:00,174.8257866196715,133.04120046792255,491.65418216554383,438.9323065494069,353.37855618403336,2315.1329065554673,1316.9264919268282,563.4992049037385,1316.9264919268282,563.4992049037385,721.7093581179977,461.57570001265765
2018-06-07 00:00:00+00:00,175.0139715600354,133.46288690077864,490.49989741596977,430.5883545783579,352.8944817355198,2307.1014783488586,1312.0038875650844,560.90205333757,1312.0038875650844,560.90205333757,719.4076526090889,459.7504236073266
2018-06-08 00:00:00+00:00,173.69645807329326,132.53608061059373,480.5075114801847,417.83818606930197,347.13791987254837,2206.3478747540785,1269.8134167556884,553.3738968396145,1269.8134167556884,553.3738968396145,698.0248192575857,453.0924860561418
2018-06-09 00:00:00+00:00,171.18871674942827,130.92060092923984,471.35139911285745,406.0630175784106,339.5873597787614,2155.9964898779954,1233.6858080464867,543.9448032957613,1233.6858080464867,543.9448032957613,684.0444777352627,446.45854301790064
2018-06-10 00:00:00+00:00,152.48301204580272,117.95435148763542,406.7072194957505,349.3400075172475,301.5357287729895,1847.17836381327,1075.5299315875145,464.54581141667273,1075.5299315875145,464.54581141667273,600.168708688628,383.3627248942321
2018-06-11 00:00:00+00:00,155.23043010555838,120.0558308665431,414.61373964310854,357.8238310498032,302.52109830152006,1889.7899824298943,1111.4035836513742,478.0216602297132,1111.4035836513742,478.0216602297132,617.647650819221,392.4645728191602
2018-06-12 00:00:00+00:00,146.00352043011128,114.41434081510987,385.02584973654336,332.2934154574874,284.35017034158545,1752.3563343044727,1047.5023848075396,437.50340145005094,1047.5023848075396,437.50340145005094,582.7896635336792,364.13341794289045
2018-06-13 00:00:00+00:00,139.94787059830637,110.37372959574773,361.45260437294723,319.31380955119243,269.080277862307,1640.8528848172998,1005.757661117425,415.06406111258894,1005.757661117425,415.06406111258894,556.4794128992507,337.2070782530753
2018-06-14 00:00:00+00:00,149.0144034764484,116.03068959463529,389.48494462351755,338.83013717803794,290.0578201401482,1767.114757203429,1071.8960374339702,450.0355122660016,1071.8960374339702,450.0355122660016,598.3329866669002,369.51297918604655
2018-06-15 00:00:00+00:00,142.86176596899156,112.22803745465487,376.49929769762394,323.6622240207723,277.5628717580876,1715.0404820253952,1021.2732694745963,424.50450540497025,1021.2732694745963,424.50450540497025,573.3385286857781,351.4726762569265
2018-06-16 00:00:00+00:00,144.6064743808681,113.85464159260508,377.21412167950035,324.8027215586572,278.7171907020622,1747.4551801032621,1044.148193311977,425.7304489060257,1044.148193311977,425.7304489060257,582.3628109045214,351.5319285711983
2018-06-17 00:00:00+00:00,143.6704367281747,112.9700734735595,372.960903568842,321.63226286112985,276.8115006782891,1689.9963337617958,1038.3891941641089,416.5204708178242,1038.3891941641089,416.5204708178242,582.3279262397365,344.1978271896903
2018-06-18 00:00:00+00:00,148.2888507271555,117.06439495992593,383.99745222167667,323.4532673334689,284.31064955712515,1747.92955732428,1074.3279998574312,425.7532456673161,1074.3279998574312,425.7532456673161,601.9547437044275,352.72520392256115
2018-06-19 00:00:00+00:00,150.24002499368828,117.67484951565163,383.5612648473574,324.32025249720454,284.53611922895146,1716.381184450736,1065.5967460121904,425.43810468146717,1065.5967460121904,425.43810468146717,600.5410861690715,351.8987238144292
2018-06-20 00:00:00+00:00,149.69440449096456,117.78974429393598,383.0792926882578,323.16824580565793,283.7719275765503,1754.2092869872677,1062.711710968659,427.4709113165885,1062.711710968659,427.4709113165885,597.5434872536164,355.63328774099233
2018-06-21 00:00:00+00:00,148.16861636073853,116.97609458569225,379.94588576300424,324.76238093009454,278.98228653548836,1731.1031043843532,1082.9884866672246,419.8353937076747,1082.9884866672246,419.8353937076747,598.5981068444019,345.74273470252155
2018-06-22 00:00:00+00:00,132.62706665939464,105.74647711056149,335.0052472518275,294.1739138015672,249.72711152298436,1508.2271450014734,967.7743271191777,364.81834440540524,967.7743271191777,364.81834440540524,535.3887490093916,305.66457997617067
2018-06-23 00:00:00+00:00,134.3424612118253,107.116002009355,336.202998279913,290.77017757093745,248.11484454270197,1523.1890286635767,961.7763220900372,366.506016217942,961.7763220900372,366.506016217942,533.8759512359059,307.0768878727117
2018-06-24 00:00:00+00:00,132.15526725851691,107.30285811624714,319.4003207755605,281.656071546182,239.7809562150198,1454.9555618619297,937.2258629467098,344.03973104499596,937.2258629467098,344.03973104499596,518.5484182718654,288.36847487917026
2018-06-25 00:00:00+00:00,133.86775583888772,108.62301823889429,327.4008387793079,285.95666101603763,243.6657793914531,1493.9057057917082,961.892993137671,353.51242451862356,961.892993137671,353.51242451862356,529.5604134601211,294.4792560394993
2018-06-26 00:00:00+00:00,128.46275456830463,105.91994910561114,312.72830899324987,281.0905074903678,234.1172075495409,1428.4449731911093,926.5894698315586,334.72574770256165,926.5894698315586,334.72574770256165,508.56766989281385,282.52294908277406
2018-06-27 00:00:00+00:00,130.6947712704586,107.02300850499473,314.8344302633564,282.3800799318406,235.12242114494904,1412.26132994002,933.3385926063254,337.921766021265,933.3385926063254,337.921766021265,514.0932878707695,281.265227878569
2018-06-28 00:00:00+00:00,124.60788743552764,102.52107997615198,299.91359369284305,273.33725758577265,224.4791365786656,1335.0886785781363,890.0292699186828,320.79691097844363,890.0292699186828,320.79691097844363,494.32641283775223,270.1144091719106
2018-06-29 00:00:00+00:00,130.24771343487848,108.01534479731767,312.7856363010625,280.94875233837644,230.7584605710276,1439.8699586676694,935.2156104978986,345.84246375499197,935.2156104978986,345.84246375499197,505.0840530474133,288.4680712029946
2018-06-30 00:00:00+00:00,135.0518390547046,111.4475872965659,332.6918875028801,293.9082323543978,241.48558903658443,1557.2615467308387,979.8648819078952,377.22313059850353,979.8648819078952,377.22313059850353,535.9090420390477,313.79369379249994
2018-07-01 00:00:00+00:00,134.69256497660237,110.90353184114976,334.69538111610586,295.8910634772857,242.9220156516096,1545.4766478867357,998.0811422434067,375.2953994180019,998.0811422434067,375.2953994180019,545.0410015554066,311.59821598589457
2018-07-02 00:00:00+00:00,140.96286675887023,114.66290289218495,356.9952386594563,312.97701551150215,257.39549639081207,1600.5718201240622,1058.5871719791103,401.94464035382333,1058.5871719791103,401.94464035382333,579.1002111903973,332.60233339442624
2018-07-03 00:00:00+00:00,139.20609289037506,113.86698278664167,352.292242357624,304.32571301387424,254.04829888080283,1559.0420779892763,1039.0330044817529,410.32214200496765,1039.0330044817529,410.32214200496765,562.722253048196,322.47678819661496
2018-07-04 00:00:00+00:00,140.63629931362283,114.715917880652,356.5120816434593,306.0815692072388,257.17812721508386,1557.3089445195524,1036.004223433831,408.69172864947495,1036.004223433831,408.69172864947495,569.9165821664859,326.7909484315335
2018-07-05 00:00:00+00:00,140.95780343574575,115.39346681522457,348.3971859319845,297.2515814489268,253.9293652279154,1495.1383672602246,1008.7029917990867,392.336281372142,1008.7029917990867,392.336281372142,554.338223070871,311.0166252286648
2018-07-06 00:00:00+00:00,141.1079244468451,115.91527335744797,352.11146257017407,300.47145043740886,254.10358461176074,1544.9584366112158,1031.8092699194724,393.57155735075656,1031.8092699194724,393.57155735075656,567.6579021149797,313.0640692778971
2018-07-07 00:00:00+00:00,145.21982078280274,119.18690651458618,358.1921683378103,306.376797682121,256.0247685169452,1575.483114270751,1055.292691449038,402.4492984731569,1055.292691449038,402.4492984731569,576.0484622186043,320.1797424140848
2018-07-08 00:00:00+00:00,143.435140474293,117.76419280769129,359.9138422281728,306.35534967272673,253.7589530980563,1635.1589570454803,1046.2437564378015,421.443064548954,1046.2437564378015,421.443064548954,567.9218355751686,331.3185595971864
2018-07-09 00:00:00+00:00,141.45294333819587,117.1407017793917,351.5849943089838,301.9632254834448,248.43465471463335,1618.079125079625,1052.3923489904946,402.88606721176353,1052.3923489904946,402.88606721176353,572.4562071364335,316.90688177546303
2018-07-10 00:00:00+00:00,131.56950900903541,110.04121263529699,321.84869301851916,277.32923156582785,227.00519917294505,1471.6415395974075,990.0049551493149,361.5751155259285,990.0049551493149,361.5751155259285,535.852225231878,283.94681448766033
2018-07-11 00:00:00+00:00,133.56610486257736,111.15261537712789,325.0868127828107,279.5522750056805,229.90294335554847,1493.9008816419325,975.365409771413,370.7325576897968,975.365409771413,370.7325576897968,530.3602540980239,290.9704505919928
2018-07-12 00:00:00+00:00,129.50165334650336,108.26894764378807,314.28214554074214,274.80386899117974,223.05921387333728,1453.4826291549475,954.3219586564268,354.49079299875007,954.3219586564268,354.49079299875007,520.1889999909097,277.9447372008327
2018-07-13 00:00:00+00:00,130.53097325856578,108.42955698589816,321.072125286334,280.6194137917094,228.75580787089604,1496.3565618383905,978.6843136714203,361.5732167113615,978.6843136714203,361.5732167113615,528.8361571680576,282.76102288356253
2018-07-14 00:00:00+00:00,131.18558934278366,109.09128833374777,321.9994690967442,281.3446825344378,231.0489543433436,1512.3344063227246,991.3883437361085,358.9554425729382,991.3883437361085,358.9554425729382,532.6486650397711,282.11695787921263
2018-07-15 00:00:00+00:00,133.79541763138025,110.54302991957378,328.7113099096916,285.5923127560101,238.3081968132787,1518.7174409180689,1005.2632569619856,368.585381706237,1005.2632569619856,368.585381706237,542.7159587148183,286.5110851017917
2018-07-16 00:00:00+00:00,142.81135274739472,117.18485196650859,351.9101058039201,302.3297124367284,258.7545175377204,1576.9541582999316,1047.044915021918,400.7509838769006,1047.044915021918,400.7509838769006,566.5574160076966,313.0797279309437
2018-07-17 00:00:00+00:00,152.63948545755238,127.15462473210066,380.1767505794691,330.6729239414317,272.90816402053525,1698.1111169452158,1115.9377006333857,433.5904956623223,1115.9377006333857,433.5904956623223,610.1623266913083,340.32475077567636
2018-07-18 00:00:00+00:00,151.6625677849285,128.1692099376163,384.7972369624668,330.70672119110003,275.1427575647693,1670.724944022788,1134.000543567614,433.14574844668334,1134.000543567614,433.14574844668334,614.3014308290128,344.1756956292725
2018-07-19 00:00:00+00:00,151.3807219534125,129.78868747055947,378.0496976290575,329.3251862735355,272.98743958861024,1651.489739296514,1109.160346793477,430.2971342135447,1109.160346793477,430.2971342135447,603.6506720740445,342.6039755297701
2018-07-20 00:00:00+00:00,146.4083090364946,127.82921873288981,353.64129121767803,317.5540029548882,258.53381265639285,1584.7252397481534,1044.2325624900102,395.71721334700794,1044.2325624900102,395.71721334700794,571.0305457556709,316.3153662376543
2018-07-21 00:00:00+00:00,148.78564593492024,128.9460098833846,359.3904486075482,319.12078155234127,260.91554688716883,1606.057189063038,1045.0484620399486,414.53730609632765,1045.0484620399486,414.53730609632765,570.1271255444582,327.59733402444675
2018-07-22 00:00:00+00:00,148.12966197966725,128.94792189936211,356.1556418141686,322.6566460646538,263.20267604779974,1522.1250311218337,1043.109811839212,413.82501171943807,1043.109811839212,413.82501171943807,566.9967429007911,328.4166373996729
2018-07-23 00:00:00+00:00,150.5744020827425,134.03423203878285,357.7903871852443,329.9587645482695,261.32727189191826,1561.2974093732414,1062.3475338989183,414.28416006398754,1062.3475338989183,414.28416006398754,567.4173100880095,330.5447213635702
2018-07-24 00:00:00+00:00,161.96791957594684,146.43035307982342,369.8292236211978,335.9279045433661,274.46793365033125,1583.249168762511,1099.2254989047565,430.0773168806044,1099.2254989047565,430.0773168806044,588.1964046591502,343.8864030508803
2018-07-25 00:00:00+00:00,159.0742127003592,142.20862180150166,369.02543497760445,332.1745442061414,270.7555638278509,1557.0092766070318,1084.5526959091824,423.3116127030601,1084.5526959091824,423.3116127030601,583.8793889459137,338.3445035995555
2018-07-26 00:00:00+00:00,154.94845216185584,138.2140727852339,357.1741739735971,322.9856969048152,262.61575057809006,1555.2329800714472,1065.648202898875,414.29532437577706,1065.648202898875,414.29532437577706,577.047317523233,332.26192432522225
2018-07-27 00:00:00+00:00,158.1688759127547,141.9239052404884,363.62289155398827,325.9652996522808,268.55564683607133,1561.9589736007963,1077.5914000475614,422.26833154597216,1077.5914000475614,422.26833154597216,584.4771140671737,338.2597169431629
2018-07-28 00:00:00+00:00,158.26746087941444,142.3956517280281,363.20561167327537,325.39519495653326,269.2380247857789,1548.6605201652978,1061.4258499686055,431.04941294234936,1061.4258499686055,431.04941294234936,582.1564347614508,339.45125845009943
2018-07-29 00:00:00+00:00,158.3507474345441,142.85297118591944,363.2044803120676,328.0699175675238,269.3857714272412,1547.5558602713247,1038.3668097788857,434.64720851111036,1038.3668097788857,434.64720851111036,567.7881981002057,339.2937665127699
2018-07-30 00:00:00+00:00,156.42509566859698,142.16043278394764,351.9530401165763,323.8535337766827,263.63213498067717,1490.5368445359225,1000.65826687766,419.1588227353508,1000.65826687766,419.1588227353508,539.6395689130621,329.6376903627454
2018-07-31 00:00:00+00:00,148.78646503927538,135.2393235635113,329.2663391651003,313.43372284609103,247.24016040985597,1389.579890486428,951.083581943429,392.5379252657253,951.083581943429,392.5379252657253,507.6730597929531,308.7740511012723
2018-08-01 00:00:00+00:00,146.15260249724344,132.53590679095953,320.82721091077804,314.5711126202114,248.13295547414575,1354.414020274641,940.0642423849408,381.292282668516,940.0642423849408,381.292282668516,501.26249736918027,299.1887481668978
2018-08-02 00:00:00+00:00,143.62612966585465,131.53192458313728,301.1212342219849,298.54120213999636,236.50369799589157,1234.8238248931325,882.475985536313,356.06666662304053,882.475985536313,356.06666662304053,475.68810551116246,279.0453859466604
2018-08-03 00:00:00+00:00,142.99381603351486,129.25645040021993,298.3264213375176,294.6404492107276,234.3971085088759,1234.3943061596583,854.449927690913,355.17128661369594,854.449927690913,355.17128661369594,467.3272931083989,276.47671725146006
2018-08-04 00:00:00+00:00,136.28168007756207,122.24474152151303,285.242047294925,285.7627753665506,225.23634291344675,1204.909081539364,827.110001355269,335.2273225002031,827.110001355269,335.2273225002031,442.6925284258724,261.20028924169054
2018-08-05 00:00:00+00:00,137.55646798052078,122.86406087858896,291.1989972557069,289.6347966657734,229.09785751951316,1236.214387641274,842.3688971655945,345.23308976445134,842.3688971655945,345.23308976445134,447.16712970099894,265.0390341075744
2018-08-06 00:00:00+00:00,134.9427718264741,120.8359333853636,288.18860290729685,282.4183261515998,225.7840426703992,1249.185147796163,842.0781823118625,335.92587652061343,842.0781823118625,335.92587652061343,446.5157461544556,257.73289978330854
2018-08-07 00:00:00+00:00,129.18468145380587,117.38248489072853,277.2819134324699,275.89998754356316,216.14332785145137,1206.2641836533667,842.0541153230532,321.65576274744666,842.0541153230532,321.65576274744666,432.0180031307588,250.56574122875492
2018-08-08 00:00:00+00:00,119.19748631172496,109.6071850084044,248.71637057332876,249.85006786342595,192.7138199875571,1138.7325752596644,750.8937993393441,294.59351256830536,750.8937993393441,294.59351256830536,388.63655817487944,228.72577020200185
2018-08-09 00:00:00+00:00,124.03530963061091,114.16873367181833,264.09658704622825,272.5792401110243,203.61055641260526,1240.4404845063284,810.1313987183788,308.95833326738796,810.1313987183788,308.95833326738796,423.46604380591185,239.21935341776936
2018-08-10 00:00:00+00:00,115.88649613647901,107.50240305644465,240.79978428714588,252.32753804260057,188.7480906883639,1075.7216798331242,738.4169441044982,280.8770457755796,738.4169441044982,280.8770457755796,387.7467534075733,219.17157168553572
2018-08-11 00:00:00+00:00,115.33505416471368,109.43214863664592,238.48870807882196,260.08864388983966,183.57276734439804,1111.1593408542356,753.8616122277572,275.66115664292636,753.8616122277572,275.66115664292636,377.9744977233761,216.53853922026133
2018-08-12 00:00:00+00:00,115.50213538396238,109.90076637076794,240.86765919916004,262.7315565632788,182.41269226535937,1148.9777568856136,777.8811641408055,274.04623095411534,777.8811641408055,274.04623095411534,375.5419618736415,214.76965088718552
2018-08-13 00:00:00+00:00,111.24696937028291,109.44267265678118,219.87716620373195,255.2902325892716,170.4034250753606,1017.8153184502311,704.281004059055,247.61035709679092,704.281004059055,247.61035709679092,346.30419949007836,197.01047253912017
2018-08-14 00:00:00+00:00,109.0295418496956,107.76313250792204,210.77110233865977,242.10580005489297,165.18369865974464,1029.3832039764404,665.033253139043,244.63474939626656,665.033253139043,244.63474939626656,333.06468077584935,194.37989796114775
2018-08-15 00:00:00+00:00,111.0374912121815,109.65446394893897,216.51784255583152,240.3866340016274,171.34659451264073,1046.3465823299664,681.0595956135289,250.21390196127516,681.0595956135289,250.21390196127516,344.8815698794342,197.59599557509637
2018-08-16 00:00:00+00:00,112.32741756702063,110.11004521048709,223.72782095595576,243.41571832752317,173.8275763637835,1109.7577804422074,704.8658456000505,272.3701280619848,704.8658456000505,272.3701280619848,351.58964041098983,214.31315564093748
2018-08-17 00:00:00+00:00,121.12758458260218,114.38814651152707,252.00831288449885,262.8177383601455,191.90713221715876,1231.2391170452652,778.976573078847,307.82397341363185,778.976573078847,307.82397341363185,394.0672010046359,241.67646869820683
2018-08-18 00:00:00+00:00,115.78363575321721,111.65756141482252,235.12564354906283,252.11872477726538,180.88982682544733,1146.4994670336598,739.4646470086378,276.5779711330929,739.4646470086378,276.5779711330929,366.48339314214115,217.00090109678558
2018-08-19 00:00:00+00:00,117.8334857583633,113.11246768623494,240.75772951257247,248.8975986583627,182.9571218442138,1181.6603018667304,746.9940447245256,283.61868890386626,746.9940447245256,283.61868890386626,375.0822074576701,221.17176665571264
2018-08-20 00:00:00+00:00,112.16388762183931,109.65463776857327,228.98084202817626,244.16728905165175,172.8810619807451,1144.2932067454733,733.8967978341607,263.58845311871846,733.8967978341607,263.58845311871846,355.97036240864884,207.62430611070025
2018-08-21 00:00:00+00:00,115.58343119546402,112.78738903789116,233.92857236372572,243.61204706270502,176.3349133110259,1188.8778262603505,730.8662739377608,282.99332176435234,730.8662739377608,282.99332176435234,361.8335196345886,223.16348712167914
2018-08-22 00:00:00+00:00,112.41014299287824,110.83974003535513,224.32034791470738,235.7227549907968,169.22330005386303,1140.5398557969138,713.8855292618861,268.07759512240864,713.8855292618861,268.07759512240864,345.4312652035939,211.5684740206794
2018-08-23 00:00:00+00:00,115.41744323592286,113.58904519136695,232.9322671281367,239.2226747235536,172.4838881280625,1181.913974028531,746.789269102534,276.22126930600723,746.789269102534,276.22126930600723,354.3550827245663,218.20016021473413
2018-08-24 00:00:00+00:00,118.25050000451725,116.72636750372429,238.24427845453587,245.86611848208278,176.8869660232554,1178.0389346148088,753.183642266643,287.75407927073485,753.183642266643,287.75407927073485,365.5878805742111,229.30251461843048
2018-08-25 00:00:00+00:00,118.55958296409541,117.55752126248697,237.6552007897467,239.19266210583493,175.01421453423546,1152.5292271144342,748.0184593711225,283.7744255134921,748.0184593711225,283.7744255134921,363.02766256566446,226.5995803894485
2018-08-26 00:00:00+00:00,117.53664601183888,116.58534804774501,238.6581765436508,240.5934997312637,172.26639562220893,1204.267626747265,758.5932805171773,295.4166928200709,758.5932805171773,295.4166928200709,356.9633436429921,234.8305907627433
2018-08-27 00:00:00+00:00,121.68830946385737,119.6685607212822,246.28437403387787,240.49316731881208,180.25661586055043,1161.7541060101837,802.9888422116493,307.72812855765744,802.9888422116493,307.72812855765744,373.9707168807123,246.03541908101187
2018-08-28 00:00:00+00:00,126.04854566473249,123.34727946199368,259.6121301025694,258.56689632568174,189.8126382293345,1235.8697046382981,842.2295195225341,324.5240586686612,842.2295195225341,324.5240586686612,387.27295470144054,259.78213138097857
2018-08-29 00:00:00+00:00,124.3067911795793,122.49347741822245,254.80148372636603,256.1666948324073,185.85009136641906,1204.2241181376364,837.1564626380418,309.8003893555442,837.1564626380418,309.8003893555442,387.5838152079484,246.23745602132132
2018-08-30 00:00:00+00:00,122.6657240610989,121.29533867886673,250.6782276201882,250.96581133208767,183.96665200488042,1192.0245205962808,808.5538506761266,309.10324888745157,808.5538506761266,309.10324888745157,372.62336335713195,249.5351140560094
2018-08-31 00:00:00+00:00,123.87857811248237,122.32695820854558,257.13520877473707,257.78870767865175,192.77479397332738,1207.0888096105375,829.2681135390678,312.96311693691894,829.2681135390678,312.96311693691894,382.3642082301305,259.0439019820407
2018-09-01 00:00:00+00:00,127.85123787098655,125.03280845597781,271.6752591956499,275.2968640686515,200.14987947691725,1281.5596240409684,880.1800483397718,336.1288683598633,880.1800483397718,336.1288683598633,398.1365927956467,280.3856942546047
2018-09-02 00:00:00+00:00,128.23010326074842,126.41415308990499,273.46692778451205,274.4583042858849,198.45871091470843,1392.7260903752695,859.1247355602446,365.6792803723347,859.1247355602446,365.6792803723347,390.5343774583664,301.70090342928904
2018-09-03 00:00:00+00:00,127.84089227515061,126.19409743285807,271.90873682144985,267.93178207431015,198.7897386706114,1324.6986898291777,849.6736566598779,347.79198706156023,849.6736566598779,347.79198706156023,390.83966392556715,284.89348048005485
2018-09-04 00:00:00+00:00,128.9998689129746,127.94477250329848,278.466179952844,270.50492280431797,200.76256290460267,1324.191022273534,861.3806265412431,351.8084653659905,861.3806265412431,351.8084653659905,394.07537659206724,291.2833452750668
2018-09-05 00:00:00+00:00,114.95314449950538,118.07272265860631,237.23905386517413,242.53839618180183,173.42971943325594,1171.0036004183507,758.186806342956,295.99830250675035,758.186806342956,295.99830250675035,337.892996530852,249.16960951296227
2018-09-06 00:00:00+00:00,112.67613539015449,113.57739325631985,233.53574607028577,235.12354381691995,169.98432662396664,1117.095208184476,746.5581229963971,292.86265109752486,746.5581229963971,292.86265109752486,338.00438997502914,245.60288486987596
2018-09-07 00:00:00+00:00,110.47855300632034,112.41037425105486,226.0847099765435,233.5359592227201,165.1738360968274,1041.3091044251566,724.7651234740747,284.4581354338753,724.7651234740747,284.4581354338753,328.2051594075102,240.843200527948
2018-09-08 00:00:00+00:00,105.33021349365512,108.2197566872761,214.1542859216755,218.3569692409725,155.54509983429625,1013.6754898117175,689.3993113063469,271.5770776670655,689.3993113063469,271.5770776670655,306.92482973460545,228.81341263836666
2018-09-09 00:00:00+00:00,106.27514685736703,109.52131810905117,211.7522212171132,211.1523295791472,153.6360521619743,946.6358073913481,697.5612604460948,266.1436308989663,697.5612604460948,266.1436308989663,310.7078591434923,224.59650889555812
2018-09-10 00:00:00+00:00,106.45034003547782,110.02261393442501,211.24281475611483,206.89516872699025,150.57841419117594,959.0277418869686,697.8848610769753,269.0190519900965,697.8848610769753,269.0190519900965,308.3137477328396,230.0723687404035
2018-09-11 00:00:00+00:00,105.00748313601032,109.87486724525452,205.092950375517,213.43916617762724,150.05570050463797,907.1855420986568,703.48052477208,249.55713580191082,703.48052477208,249.55713580191082,308.0293291018472,212.25524389384594
2018-09-12 00:00:00+00:00,105.29563566239064,110.47822773900656,203.05390894977072,210.47016755037015,147.2329491827885,918.6169979577193,705.5641614652783,247.30731501223215,705.5641614652783,247.30731501223215,308.3697054275398,210.9038322580663
2018-09-13 00:00:00+00:00,110.22795486746327,113.30197055704,215.86645320041904,223.6180448169939,156.3566610837278,975.7164675068819,733.6653913442402,266.5988052102268,733.6653913442402,266.5988052102268,325.69250043294994,224.67943769289144
2018-09-14 00:00:00+00:00,110.1286735530577,113.20368706208338,216.0433954176137,220.14248005207762,156.29671730742876,997.0535853300966,722.6069641938053,271.5951856379615,722.6069641938053,271.5951856379615,324.31855837836326,229.1538238940248
2018-09-15 00:00:00+00:00,111.48096282268804,113.73366312711973,218.4113642897767,224.72600274915519,158.6944396223323,1005.807899546058,722.9701134408933,279.31083227188884,722.9701134408933,279.31083227188884,327.9426702407477,234.07176953416925
2018-09-16 00:00:00+00:00,111.0800226002039,113.28138443862363,221.24187175293147,217.1516052510684,157.42781077802178,1034.120100643258,718.4401169173029,283.58900901650617,718.4401169173029,283.58900901650617,326.7546487079475,237.29998833661813
2018-09-17 00:00:00+00:00,105.70812115948264,109.17958870798148,210.21517707006566,210.61592004412168,149.6626946550719,984.3220162376995,701.8420683277787,262.71856422771805,701.8420683277787,262.71856422771805,309.88278027981164,221.61123029864308
2018-09-18 00:00:00+00:00,109.29281640066937,110.74570361318894,214.9514844187868,215.83854978474002,154.89881290930708,998.977879558236,712.034463037733,274.5614949448284,712.034463037733,274.5614949448284,322.57129648524653,231.21686980428873
2018-09-19 00:00:00+00:00,109.64969261131002,111.21918829707185,217.27723999869565,224.3486147465142,153.40657160234713,1034.710580462521,736.7809765746936,278.54967961144064,736.7809765746936,278.54967961144064,324.10595702631895,231.8781711846107
2018-09-20 00:00:00+00:00,115.6573081576707,113.32466552756885,227.2927123948359,230.5757022657811,161.9605903971956,1100.6765580840472,759.7149188476085,292.4140571801171,759.7149188476085,292.4140571801171,342.97251003876596,243.1222634623135
