datetime,cap_weighted_index,ponderated_index,MV,LV,HV,RP,LB,HB
2017-06-08 00:00:00+00:00,1005.5302289371385,7836.681316606453,2320.332175761799,1855.520741936899,95718.40103945826,4438.3643726966575,6406.534449441537,1653.8868057945426
2017-06-09 00:00:00+00:00,1033.0578130779031,8264.043452940716,2376.420975361032,1961.7152143516264,95751.3114477221,4638.931090698736,6835.815217957996,1749.4619072998144
2017-06-10 00:00:00+00:00,1111.0988517083904,8166.101895347609,2481.0481179787535,2006.3926733709195,91974.3803799176,4613.330021180138,6169.018807578746,1853.9734598199243
2017-06-11 00:00:00+00:00,1132.0750949391272,8631.699692475504,2558.651638723319,2186.2153101553995,93294.09383687914,4879.353792872493,6389.165939489614,1966.8418500732892
2017-06-12 00:00:00+00:00,1138.7915226174614,7900.796196293868,2365.9525475283995,2072.8969114509773,81853.71137631536,4478.880916547449,5626.355330036691,1863.2867167189204
2017-06-13 00:00:00+00:00,1158.6431730264394,8620.361265558575,2437.401972465282,2200.611118689094,94575.64419638054,4841.474695850342,6256.800378466455,1925.0057902356666
2017-06-14 00:00:00+00:00,1076.2267410738182,7743.212720438693,2229.6311906540795,2025.759005024619,80597.32313234922,4389.899120797309,5672.903274777802,1774.0064682971497
2017-06-15 00:00:00+00:00,1062.178744884934,7592.9994086815495,2199.558987173164,1988.67464779933,78423.17455592113,4300.503552463876,5469.8812436068865,1761.5590563966475
2017-06-16 00:00:00+00:00,1087.443162189758,7870.04613956898,2266.8162720831706,2053.8336245072446,83111.11123394336,4460.222890560531,5668.750291109834,1803.01714626808
2017-06-17 00:00:00+00:00,1139.4077969304858,8240.721552090798,2401.6562983404033,2185.1580618491803,86544.96430237275,4690.5245853435335,5786.5904035160365,1918.395918346693
2017-06-18 00:00:00+00:00,1117.3647402185975,8170.293550119863,2388.776293034451,2156.84479731369,83788.67294341154,4667.49352794465,5852.726849115093,1867.7053072498086
2017-06-19 00:00:00+00:00,1134.5226745771454,8460.065163357987,2423.646085836191,2262.82496458854,84553.07874041822,4832.407158359191,6191.802556992616,1919.4820712190133
2017-06-20 00:00:00+00:00,1159.5547631439338,8387.922333004868,2472.7874711103796,2216.3055028802064,85729.9416517478,4799.3502717519805,6178.081114035392,1937.8623750112251
2017-06-21 00:00:00+00:00,1115.1660261872364,8080.992874452511,2419.675439317225,2141.0352861163037,81215.96060057665,4625.279179453996,5951.560516301827,1885.1701254532215
2017-06-22 00:00:00+00:00,1118.0752154399977,8178.669055951774,2446.2651353307015,2157.7587958112135,82320.40145507413,4682.491945441773,6085.1445903421645,1883.5394083782137
2017-06-23 00:00:00+00:00,1147.427322012548,8675.968424684625,2504.0429347611534,2224.333764691796,91641.74151320933,4946.412957888453,6474.338604388625,1932.8840026234188
2017-06-24 00:00:00+00:00,1092.0796369892028,8225.350797450323,2382.193887341885,2147.445696205264,85292.61101133216,4697.271614375588,6077.016852648884,1853.3696319445444
2017-06-25 00:00:00+00:00,1056.9309197810412,7791.54221862442,2319.132524819049,2065.8055780253867,79362.78755081244,4465.3693955690205,5623.629073638714,1806.6976054212137
2017-06-26 00:00:00+00:00,986.0003595705132,7216.464949107861,2189.3698150914115,1934.494043560019,72943.84192449944,4144.622701361692,5194.464606326406,1694.1337075603283
2017-06-27 00:00:00+00:00,1021.9389680857901,7191.65300507063,2269.1079066964426,1939.2875741431535,71542.46937451651,4149.54062796793,5155.195035376029,1714.5346080625834
2017-06-28 00:00:00+00:00,1074.0983997218445,7608.31745616175,2330.4995777347344,2065.2007254798787,74853.8349601656,4376.362942631248,5456.895869249154,1798.5575334705914
2017-06-29 00:00:00+00:00,1028.9934637320678,7173.7467024860325,2265.455093978253,1953.2921146960266,70717.91268255199,4138.8571431459395,5071.932341831367,1725.5647220252695
2017-06-30 00:00:00+00:00,1005.5345956770268,6903.835713289471,2222.255057180584,1922.8862520443492,65354.016545156024,4001.624286153894,4819.967739977212,1691.2189320252403
2017-07-01 00:00:00+00:00,967.3141864204315,6600.21747655972,2136.510777966195,1795.2521349621009,67364.2661860304,3828.2238243924494,4536.07836451523,1611.8140256548866
2017-07-02 00:00:00+00:00,1001.3823577553978,6753.573238612036,2207.9853904165884,1856.9850532653022,67035.97023748446,3924.637670131143,4671.692042801538,1651.6602375463854
2017-07-03 00:00:00+00:00,1015.4145659099227,7077.548009388332,2257.896709815232,1913.0850968312548,71096.02315853759,4105.195877859932,4850.333231548665,1712.2717003636708
2017-07-04 00:00:00+00:00,1018.8247220835245,7211.4106492046,2292.158063631514,1963.8128208307446,71246.09689640302,4194.016327780849,4908.441312016385,1744.5409775304147
2017-07-05 00:00:00+00:00,1014.1462625295446,7176.235383137053,2324.0033367337855,1974.8421398999678,70099.03550137773,4187.735638246279,4859.839394887431,1748.1069735474364
2017-07-06 00:00:00+00:00,1015.7739018085248,7237.261759976263,2326.8241581557686,1963.0717148036017,73326.55869327148,4217.390924964777,4964.485861496936,1723.3961586875093
2017-07-07 00:00:00+00:00,953.8717311274521,6262.567143745993,2201.8808314988205,1728.5205852797042,61196.315238627765,3689.225738334287,4228.265128818377,1579.2309100590367
2017-07-08 00:00:00+00:00,975.698929147534,6607.485375548731,2271.503795193188,1818.6954890536363,64213.622730208306,3888.0319460913315,4472.041147866881,1639.9011084126375
2017-07-09 00:00:00+00:00,947.8341428701688,6169.625034938052,2203.6488298848026,1706.4185758653682,59815.34530845208,3648.637910249794,4179.021701157285,1557.3199981778475
2017-07-10 00:00:00+00:00,865.7498789734234,5112.355592745346,2028.7909390030425,1478.0970388884907,46084.391195387725,3065.7906249540124,3353.173862732179,1397.388316728899
2017-07-11 00:00:00+00:00,827.6491001193037,4818.007554758419,1975.7695849447189,1384.369687445458,43712.84229015061,2897.5696304842627,3179.1350160994293,1320.4326997982641
2017-07-12 00:00:00+00:00,899.4919825005812,5687.982917876984,2075.9879141209053,1587.9489491843433,55510.394003279405,3381.485313727336,3805.058671038075,1453.477925302798
2017-07-13 00:00:00+00:00,861.6160402801092,5301.406512005627,2014.4923603742654,1504.9242342773773,50937.408009796374,3163.721335051354,3531.1624312852173,1381.2024463600872
2017-07-14 00:00:00+00:00,815.9510759348383,4900.201318343751,1904.7395658907476,1393.8542769079436,46954.41127840221,2932.5918176646205,3251.5575856702135,1291.7576856472783
2017-07-15 00:00:00+00:00,722.8079663424896,4416.870433086473,1693.5725529364718,1242.1187041850972,42518.42987174978,2637.3986342507,3006.9254040156784,1143.9978131014232
2017-07-16 00:00:00+00:00,682.8604058255327,4099.207544700437,1623.0346920387615,1170.9694069467107,38766.71367411249,2452.8509343500314,2739.902186544918,1083.9948594570756
2017-07-17 00:00:00+00:00,806.3392378251637,4911.663113811752,1884.3876914953878,1369.5924763303021,47241.72983655872,2927.3597613716515,3307.3365218646563,1276.4631223641886
2017-07-18 00:00:00+00:00,881.35285440221,5279.209758351052,1988.071189857364,1495.7229779790562,50001.993691165015,3138.0118101892604,3494.3811933075203,1388.2476442380578
2017-07-19 00:00:00+00:00,823.0729982763728,4937.6560694727195,1926.9963846446885,1411.6186539500382,46299.08049267215,2936.8271956469935,3235.21113088585,1320.3941546945891
2017-07-20 00:00:00+00:00,983.7640755384026,5788.809228530274,2364.6968671995432,1663.5104130277941,53416.69421459396,3436.0605055169126,3729.488716178237,1586.1399312591982
2017-07-21 00:00:00+00:00,942.24224824528,5757.1474530417945,2259.584215008838,1654.424710814863,53157.734997239946,3402.0612393359547,3753.777419722946,1550.3706923613374
2017-07-22 00:00:00+00:00,999.0085623299071,6490.775043475944,2381.8632537809117,1796.9416535344994,62027.063489131004,3784.345440562,4278.2818361391155,1693.5913803561152
2017-07-23 00:00:00+00:00,976.363170912869,6367.759920509739,2317.6537404055725,1709.3829035951203,64103.687335357725,3705.527278219641,4253.433836388088,1619.5022699488607
2017-07-24 00:00:00+00:00,981.4186550190814,6511.85389100678,2349.197704158844,1758.023726009203,64758.619624219435,3781.777058636746,4390.601450407841,1647.731837811827
2017-07-25 00:00:00+00:00,911.0276473188072,5733.3982914013295,2198.2676760890554,1596.2072189366345,54739.32426213256,3367.546492927838,3754.538753884303,1508.7892211321077
2017-07-26 00:00:00+00:00,897.3033329488118,5722.8176775967095,2163.2386125825115,1613.9422184216728,53790.906648911005,3357.829292447401,3782.073986336316,1502.1426822502237
2017-07-27 00:00:00+00:00,927.7761668461942,5787.978472593195,2256.6164303807814,1610.3316611186833,54693.50593747127,3401.925015639646,3783.8653748697384,1542.1550770347874
2017-07-28 00:00:00+00:00,937.0278945102579,5528.636354154251,2322.908051549388,1531.0652527201466,52193.445445142854,3266.54925465013,3575.0837826149864,1516.0080657662897
2017-07-29 00:00:00+00:00,940.2018215470298,5728.372322556222,2283.1797888896176,1609.0187503548123,53955.99356271361,3372.260461863818,3790.271408488628,1521.5691821731298
2017-07-30 00:00:00+00:00,931.2617016655965,5484.914557046482,2281.0743084134947,1537.6207644921524,51685.14433710382,3239.0524237596715,3541.841624294155,1490.2733337586178
2017-07-31 00:00:00+00:00,965.2945763792058,5618.4267172666805,2374.478936035217,1590.5219224688026,52372.46703594479,3320.906764641704,3588.605151589004,1543.5846128469796
2017-08-01 00:00:00+00:00,975.2152541298921,6058.758495052434,2303.1624107288403,1679.252001272172,57501.12251735971,3550.006995180145,3875.069185169673,1616.5565444781403
2017-08-02 00:00:00+00:00,969.2105129376936,6147.379130935492,2286.2525217400266,1658.663452743199,58610.014262666344,3588.1364140785813,3835.664999607156,1660.8401103015358
2017-08-03 00:00:00+00:00,996.3860756395659,6189.360923431284,2358.448861647763,1666.0534322096944,58988.863019666656,3616.0681664137655,3874.3051397523286,1688.6603587431794
2017-08-04 00:00:00+00:00,1013.3685695405268,6313.977858761045,2414.3409895203563,1674.128829498216,61322.52022909711,3677.4156129430594,3992.2627346374056,1710.813011353747
2017-08-05 00:00:00+00:00,1133.8837974263868,6768.745311850674,2691.7905889459817,1821.305133918453,65210.17034444135,3949.623593378155,4286.808027988082,1862.125391148407
2017-08-06 00:00:00+00:00,1129.4174839716045,6594.879884671117,2658.997079125997,1783.0506730804445,63117.28892282604,3865.583797244258,4187.091462413421,1813.1063168943008
2017-08-07 00:00:00+00:00,1176.099002712787,6772.213598372993,2776.715465338882,1822.9447583928124,64402.66218548153,3973.582978301357,4189.367104215906,1902.5275286506944
2017-08-08 00:00:00+00:00,1227.195753625366,7069.528777100879,2857.264602593187,1947.324688181308,65777.2321484248,4153.819989893686,4386.944494618284,1975.1209400578887
2017-08-09 00:00:00+00:00,1205.1358164312626,6860.229292971574,2797.9049804588426,1898.146449653796,63018.70543310288,4036.0677487857574,4242.445283547472,1931.6269836182848
2017-08-10 00:00:00+00:00,1210.927505198349,6607.512190833844,2818.9055138792796,1862.8888963384275,58631.88398397629,3912.799846786931,4014.7409904884894,1923.2099173955867
2017-08-11 00:00:00+00:00,1282.240017730715,6769.924830167833,3009.932999468799,1878.44799312439,61296.58484911846,4012.7146528671483,4012.1648792722267,2013.013207178118
2017-08-12 00:00:00+00:00,1327.0749761622105,6734.245857204378,3153.2469798098123,1875.53499014255,60518.44455829844,4015.7797853470156,3976.4481189347607,2030.2001934611071
2017-08-13 00:00:00+00:00,1344.8139885793278,6416.589093168878,3245.4213434372064,1806.972371631063,56228.96288441073,3848.803781621109,3720.522290898657,2017.6201397311604
2017-08-14 00:00:00+00:00,1398.0815674814112,6162.597959124324,3398.4780257084553,1795.120479206616,51132.810182533096,3731.248722098313,3564.1812612324593,2029.5457941270652
2017-08-15 00:00:00+00:00,1353.0666269316596,6409.66330430136,3298.9985923084005,1832.3377559579626,56091.81760050019,3871.3180902644394,3786.635303192024,1983.5762369901147
2017-08-16 00:00:00+00:00,1410.3234728448392,6469.719588366555,3470.558472863566,1863.1724565014706,55433.783347976074,3927.994793195235,3737.6372296009195,2063.829806191729
2017-08-17 00:00:00+00:00,1396.0609378202662,6256.601753724525,3445.213128319955,1809.2030280060467,53220.44228532319,3809.359850912295,3592.7076484355325,2022.0034509340148
2017-08-18 00:00:00+00:00,1355.9966994914132,6024.205530914844,3379.5540032534054,1780.9986172778097,49808.0824092287,3664.8237005353726,3464.8692969284325,1967.0730136371792
2017-08-19 00:00:00+00:00,1374.572685733779,6330.390376529767,3449.362677352014,1892.4211082841566,50803.14934324245,3879.7249881459734,3609.992154272279,2069.786167864164
2017-08-20 00:00:00+00:00,1366.618023103915,6766.478078193915,3422.224290371105,1905.3968707823274,57475.3021615236,4098.565715082548,3931.842165459217,2122.012722575093
2017-08-21 00:00:00+00:00,1395.066615109442,6792.784833516412,3459.0214195005246,2073.1855266059442,53721.03388100869,4146.500720466652,4216.216269405796,2078.362041320881
2017-08-22 00:00:00+00:00,1438.165083681704,6988.14872318925,3546.5504047908944,2155.6299879837075,54873.51620112513,4271.285938577015,4494.764396162478,2104.718613935848
2017-08-23 00:00:00+00:00,1460.7013313576147,7242.553109833497,3659.043858425332,2228.0237238659015,56948.6079477125,4421.773756702572,4554.333866787074,2180.4420853813385
2017-08-24 00:00:00+00:00,1499.957350198161,7468.22989341701,3739.458128822417,2294.3029278790113,58592.87636493813,4572.162456068742,4557.547071829168,2273.574752271389
2017-08-25 00:00:00+00:00,1522.3763991062037,7733.6475850328925,3774.752766216099,2423.837104638047,59094.12648207894,4744.258891761508,4863.574683286255,2313.564988927043
2017-08-26 00:00:00+00:00,1539.3591351428788,8285.464253347021,3878.3694233481015,2626.298175202527,62509.70665075557,5098.014684387965,5336.100392988003,2397.1514007087885
2017-08-27 00:00:00+00:00,1563.5547955358913,8553.444334972131,3979.8821887529284,2631.094126058362,66834.86327509616,5212.483534899672,5329.8877060446375,2459.4152549952505
2017-08-28 00:00:00+00:00,1578.8004793715588,8864.888588235632,4016.8447080154133,2692.4523924485275,71781.35871858583,5366.3961659000115,5675.414432124122,2466.0491312032236
2017-08-29 00:00:00+00:00,1642.6359898254216,8815.302571815188,4152.038955373541,2643.2453971677955,72475.24402574336,5346.608617777377,5453.428702137539,2522.806133102351
2017-08-30 00:00:00+00:00,1660.9974870227052,9545.022405212707,4175.00286548799,2741.995462747047,85359.79997538947,5703.4745947807705,5872.882672899399,2581.775163970998
2017-08-31 00:00:00+00:00,1722.7209996169704,9967.084879674734,4366.775458263639,2841.6170336880377,89014.68215898136,5943.9125840204,6108.912594422374,2678.914004190249
2017-09-01 00:00:00+00:00,1780.2038933652234,10570.668665167263,4636.213021999722,3039.476503043636,94234.1001190109,6269.429145163219,6411.507562119798,2867.3577593067853
2017-09-02 00:00:00+00:00,1638.9757183910679,9396.266243276994,4267.991547050943,2700.8547313795607,83266.28482996079,5582.644205536365,5688.503546793203,2595.8690377593803
2017-09-03 00:00:00+00:00,1641.736627312649,9672.077527958205,4257.657332779509,2724.6598972046813,88818.2098261372,5720.700073906584,5867.262112436382,2604.5511944909376
