datetime,cap_weighted_index,BTC,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW,LB_BTC,HB_BTC
2016-03-27 00:00:00+00:00,88.80190030131145,83.49065739612215,851.4609052999612,524.8312662176696,228.80758241061437,2229.1827957410765,543.9779030402359,959.8395065079845,543.9779030402359,959.8395065079845,613.5452070338413,850.3937432697628
2016-03-28 00:00:00+00:00,88.1099791651339,82.9949154167148,846.0641052450663,521.2549452467492,225.9354687013842,2228.9062942390165,550.4189716450142,936.3068849128238,550.4189716450142,936.3068849128238,615.281157002824,837.207587620804
2016-03-29 00:00:00+00:00,86.65461659562139,81.48558259464393,835.8297856825434,518.7643189671265,225.09097114445842,2183.3140303196546,553.6641776544649,908.1346663573232,553.6641776544649,908.1346663573232,619.7444815751293,810.8800062668477
2016-03-30 00:00:00+00:00,86.15746436665515,81.15300115620963,826.2633391114194,526.4156254716719,223.8101271195007,2145.7598126362213,542.0007072770295,906.4773830799268,542.0007072770295,906.4773830799268,604.7191112416604,811.9775838723758
2016-03-31 00:00:00+00:00,86.55590617314067,81.52725309251832,831.0563411386216,525.8297602093369,223.19936777845678,2176.509731774653,526.8801062347387,942.2826818070137,526.8801062347387,942.2826818070137,596.5634705649367,832.3487149384871
2016-04-01 00:00:00+00:00,86.7825572047944,81.76808118117279,828.7781838643532,523.6528544164612,221.45265690419097,2181.609794203933,522.4171811990899,945.0981447784933,522.4171811990899,945.0981447784933,596.0499112751894,828.501852907206
2016-04-02 00:00:00+00:00,87.39828470676453,82.33796925773696,850.2082931045483,528.4105242619195,224.82204744718294,2261.2385470422137,522.3651135228062,994.0680386375611,522.3651135228062,994.0680386375611,597.7623894612063,868.9674578848026
2016-04-03 00:00:00+00:00,87.43856894697869,82.34403397808488,877.9499637067113,532.9072980006191,221.49691577584883,2442.247499550574,511.9695415001547,1078.7223723851428,511.9695415001547,1078.7223723851428,590.6210145113733,936.0564145762277
2016-04-04 00:00:00+00:00,87.5197306216061,82.44967749382283,887.7925597996747,535.6171488743963,223.84856537408254,2471.0774839267547,515.8370719131875,1094.7603315154806,515.8370719131875,1094.7603315154806,592.60790740613,953.8954930419995
2016-04-05 00:00:00+00:00,87.97018830943841,82.95559255252346,853.1524836253462,531.8868766135582,223.55834015710028,2281.447258791111,497.0841874938319,1049.1283770314494,497.0841874938319,1049.1283770314494,581.2414231850519,897.7530458879083
2016-04-06 00:00:00+00:00,87.76205644790703,82.83488505398586,843.8105100552315,531.5516296033968,224.9037266675823,2217.753934170448,501.86212733312647,1016.0684274878624,501.86212733312647,1016.0684274878624,584.1646637196442,873.5772771600055
2016-04-07 00:00:00+00:00,87.42045155133196,82.7042001122952,833.4312878049298,522.7465815545096,221.27380299103922,2198.9896588652964,492.90500445947146,1009.2068558828512,492.90500445947146,1009.2068558828512,575.060833230861,865.7006851740404
2016-04-08 00:00:00+00:00,86.86271407092238,82.2354559202431,834.7811607401145,528.3165079263576,225.99061422778553,2159.2378340015835,503.608795716066,990.5603319708521,503.608795716066,990.5603319708521,590.3971724922543,845.4175271146472
2016-04-09 00:00:00+00:00,86.44644815829226,82.05194922068348,813.5103127683948,518.8151549366414,221.35073593899563,2093.531778836588,490.88879019103774,965.0991833737322,490.88879019103774,965.0991833737322,575.4194721262261,823.7810608491675
2016-04-10 00:00:00+00:00,86.6109125370159,82.47315383065347,778.5460241207686,505.14948116056104,216.33383951472393,1961.02349407298,475.448898771819,912.4953684538402,475.448898771819,912.4953684538402,554.664468381084,782.6828634567703
2016-04-11 00:00:00+00:00,86.82143945134291,82.65294344354825,786.1669700954707,505.0652371597093,216.78194205325542,1995.3532367470611,475.3508999576414,930.5477198963665,475.3508999576414,930.5477198963665,548.7287166812025,806.381638506083
2016-04-12 00:00:00+00:00,87.45449909208959,83.18253047521978,783.5367386334344,509.06484976172914,213.00003370577122,2016.8120642114586,473.2703088850512,928.3941335992766,473.2703088850512,928.3941335992766,553.1559831952919,794.4798454374018
2016-04-13 00:00:00+00:00,87.06071575826103,82.89768425500785,777.9007050292281,501.27129962616897,208.94441928096487,2026.1989183691514,468.72767856300754,923.9492117127841,468.72767856300754,923.9492117127841,545.6628075224435,793.8125523145196
2016-04-14 00:00:00+00:00,87.4030612618195,83.00489285986784,787.7503323030592,507.3285443823387,211.85220630997298,2049.3118770064225,484.9501999492163,915.3693425573929,484.9501999492163,915.3693425573929,560.206281109634,792.7573786697182
2016-04-15 00:00:00+00:00,88.48971974835578,84.06739273759524,788.0090244856209,511.03645831127943,214.296225297181,2027.0160877633684,485.0764884893552,915.7321691111118,485.0764884893552,915.7321691111118,559.0163026564204,794.9620102246914
2016-04-16 00:00:00+00:00,88.71833563751812,84.23544418207469,797.9875977086606,512.3905817394668,219.0130649250798,2033.7360501437822,504.42899227759096,902.3901896434685,504.42899227759096,902.3901896434685,580.3015412022924,784.826084468235
2016-04-17 00:00:00+00:00,88.12271172025736,83.6146907090441,819.9206196041956,511.8064830811752,216.44541625426217,2169.3751766478636,526.6009804072339,912.331106925986,526.6009804072339,912.331106925986,604.8188289265983,794.8103386653479
2016-04-18 00:00:00+00:00,88.55556218518036,83.84788898822862,863.9788908893177,522.3761019191467,217.70130301663696,2389.9296422827283,587.9591777077377,904.0764842196701,587.9591777077377,904.0764842196701,674.7285448463507,788.3578608268155
2016-04-19 00:00:00+00:00,89.94791116620031,85.2012998065159,865.3571893278745,526.518049720379,221.03991516504965,2360.903555774059,590.125573503441,903.6298534392191,590.125573503441,903.6298534392191,681.1164732273577,783.4094793536342
2016-04-20 00:00:00+00:00,91.1355122199917,86.35164031121802,881.126394759494,527.4687456854624,218.5153309652544,2473.912775208119,610.7368067373425,905.002178949065,610.7368067373425,905.002178949065,711.3188277691175,777.2229873434804
2016-04-21 00:00:00+00:00,92.74922427277093,87.9237723343109,846.0758235097588,526.231822883065,219.68215676392222,2263.881677635458,598.075490153644,851.7633091062414,598.075490153644,851.7633091062414,697.7058049468357,730.2625281542794
2016-04-22 00:00:00+00:00,91.94444719757556,87.20226624904875,858.15658664566,521.3802673240444,217.08809817213228,2355.264166052045,596.379621332707,878.502465400411,596.379621332707,878.502465400411,698.186130270593,750.6140166045208
2016-04-23 00:00:00+00:00,92.91145213456352,88.0914325065098,886.0420044771458,528.7262491250169,219.61227669796784,2480.9450064502144,622.2021865309333,897.5573954247545,622.2021865309333,897.5573954247545,732.7253339478448,762.2629496011973
2016-04-24 00:00:00+00:00,94.61079367889297,89.70993029484323,903.0151280553254,534.0912836043403,224.59535273110487,2519.7020757731552,633.854786253896,915.1353720905064,633.854786253896,915.1353720905064,748.3535796966828,775.2086934251852
2016-04-25 00:00:00+00:00,95.18898607810334,90.27160165351667,901.9645775623885,540.7540442383093,239.4469970227397,2347.220926759119,650.1775330404197,889.4399107464141,650.1775330404197,889.4399107464141,776.8700663775683,743.865149770082
2016-04-26 00:00:00+00:00,96.05203772320145,91.18385297552788,847.8862483519165,542.6500289242294,232.15542497533482,2137.23714314055,577.8695070977478,881.7021650052737,577.8695070977478,881.7021650052737,694.0516405076604,733.9664879229352
2016-04-27 00:00:00+00:00,91.72520759506804,86.99684830178049,828.6134940637124,527.7537824979429,225.1293095457901,2104.7596823586587,572.7201962970762,849.4760801905967,572.7201962970762,849.4760801905967,687.8670476803987,707.140120437727
2016-04-28 00:00:00+00:00,92.51011656164985,87.84277897224511,859.2227683665659,537.4010617253491,226.52829749258237,2247.1815118187114,580.7080576690272,900.3881314998611,580.7080576690272,900.3881314998611,697.4608888872037,749.5214834144066
2016-04-29 00:00:00+00:00,93.73217285058203,89.03342052183984,880.2551064954864,541.265637706305,229.22429572110138,2330.4514612958674,589.03292301749,931.5604185592621,589.03292301749,931.5604185592621,707.4594895766993,775.4706247022442
2016-04-30 00:00:00+00:00,92.38613347013165,87.70720312704806,856.3481309033735,534.5323432677943,223.75075456969543,2259.513100290129,581.9282342269257,892.1957744428726,581.9282342269257,892.1957744428726,698.9263850438908,742.7018159852214
2016-05-01 00:00:00+00:00,93.09198410930529,88.40308087793674,859.6220684577976,536.3519085123908,224.6009230217918,2268.204666255277,581.5909316722231,899.5348932261982,581.5909316722231,899.5348932261982,698.5212669531049,748.81121148366
2016-05-02 00:00:00+00:00,91.66728451002548,86.99332685125589,844.3440438075529,530.7187402088875,220.47853145699418,2229.210562913553,573.5553443137236,879.9885861408324,573.5553443137236,879.9885861408324,688.8701043288313,732.5400317897514
2016-05-03 00:00:00+00:00,92.70661828631829,88.09573650159543,849.7459206832903,530.9745012627037,221.49893753030113,2247.417189181319,568.4915640857482,899.017632075497,568.4915640857482,899.017632075497,682.7882382133347,748.3806212399388
2016-05-04 00:00:00+00:00,91.9093198347327,87.39496784720035,840.8780355684823,522.6003447311604,218.17752577826545,2234.2098102533073,565.643452874109,884.7574985117257,565.643452874109,884.7574985117257,679.3675070023831,736.509877847752
2016-05-05 00:00:00+00:00,92.06949418825856,87.6402955670807,841.7792066950672,525.5217618849407,217.6168773371398,2244.739851827298,570.1925584263129,879.538358179124,570.1925584263129,879.538358179124,684.8312217901848,732.1652428316027
2016-05-06 00:00:00+00:00,94.44897213094443,89.91495696983097,839.3082829103729,528.0864814448431,220.2463669399961,2204.4381710235316,567.5805767105395,878.4038939475289,567.5805767105395,878.4038939475289,681.6940945105104,731.2208664188113
2016-05-07 00:00:00+00:00,94.31615951924167,89.70621320817838,838.0101452933947,519.9965906132,219.37133840013868,2206.377199695001,565.6796541518376,878.6286042469534,565.6796541518376,878.6286042469534,679.410986639027,731.407924856246
2016-05-08 00:00:00+00:00,94.2642580077834,89.70856084186144,825.5096969758584,497.02745624712844,215.40072325216138,2180.4882932137934,545.5789807113515,883.6368087174587,545.5789807113515,883.6368087174587,655.2690217052062,735.5769678640909
2016-05-09 00:00:00+00:00,94.66306537910786,90.08711677325576,822.264427109028,513.2256702284839,218.03333957398016,2136.69447058297,538.7334203044688,887.7765307867868,538.7334203044688,887.7765307867868,647.0471439763515,739.0230490792637
2016-05-10 00:00:00+00:00,92.7010197756524,88.21135746048641,831.2158545254056,496.2028082328612,211.9954884369037,2242.385965403211,532.1214956028207,918.001518895619,532.1214956028207,918.001518895619,639.1058750051965,764.1836183170849
2016-05-11 00:00:00+00:00,93.0515508716942,88.56995850557465,864.5824700462334,491.17089638835847,209.47100348429987,2449.116186886859,525.4189741574738,1003.2652470435394,525.4189741574738,1003.2652470435394,631.0557945847154,835.1607822390662
2016-05-12 00:00:00+00:00,93.42817055886357,88.96866495941528,843.6316502144236,481.70031371425006,208.92144614921747,2336.8461366998213,513.9040215234032,976.6297163754052,513.9040215234032,976.6297163754052,617.2257314512874,812.9882304700262
2016-05-13 00:00:00+00:00,93.62336166091477,89.1455200302062,832.478888731759,496.75658053459387,210.81182265847497,2253.9157939395755,510.4989589350847,957.2787640722826,510.4989589350847,957.2787640722826,613.1360723735435,796.8796724289988
2016-05-14 00:00:00+00:00,93.63271854656284,89.14571566634642,808.1948699724784,490.3949754569892,209.77874388413647,2133.4643112698177,498.10671963189117,924.6674305503607,498.10671963189117,924.6674305503607,598.2523418560061,769.732607488509
2016-05-15 00:00:00+00:00,94.03049841319977,89.51683742441104,821.7351734650442,494.11696929816975,210.49494051381927,2197.6676433781913,498.06028075534385,955.7369518268013,498.06028075534385,955.7369518268013,598.1965663252762,795.5962021555127
2016-05-16 00:00:00+00:00,93.39458936008548,88.85069636684119,822.1822920272596,519.9322619137744,215.6154203834207,2146.59895819763,508.92534103705185,935.9278515158019,508.92534103705185,935.9278515158019,611.246074596801,779.1062621721052
2016-05-17 00:00:00+00:00,93.30785565706982,88.77635463354412,830.4795747678158,504.2606203646702,208.3777883791694,2261.980542744403,503.3799189626595,965.0163926729645,503.3799189626595,965.0163926729645,604.5857313172785,803.3208044963794
2016-05-18 00:00:00+00:00,93.47065226366212,88.93990644679769,828.9628392661298,509.12032840442424,211.82654725750584,2216.2813317773052,503.69485170688,960.8877532823041,503.69485170688,960.8877532823041,604.9639820903185,799.8839489756208
2016-05-19 00:00:00+00:00,90.36062983890784,85.82850927217481,826.290809081045,495.59513192099695,205.35729883869328,2269.679588236134,506.5286675314553,949.287205816835,506.5286675314553,949.287205816835,608.3675437902965,790.2271584865525
2016-05-20 00:00:00+00:00,91.18107658671234,86.60342402372669,840.5670971528108,493.32688788289494,204.46055298949824,2358.019777446506,511.8834721715514,972.0544782015247,511.8834721715514,972.0544782015247,614.7989455157868,809.1796070740817
2016-05-21 00:00:00+00:00,91.30039705403074,86.70358972753749,837.9158431093396,496.1555308658671,205.69574862535075,2328.8994296255773,509.5743633915471,970.3074571132017,509.5743633915471,970.3074571132017,612.025584545554,807.7253122073836
2016-05-22 00:00:00+00:00,90.51815446648199,85.94745604545014,823.8285353365281,493.09594549012627,204.13435142113437,2268.269264606011,501.2355862956391,953.5595275443752,501.2355862956391,953.5595275443752,602.010275116424,793.7836213127731
2016-05-23 00:00:00+00:00,91.44674120280611,86.89276987516453,820.4159252782155,494.6098961771486,207.2933118106939,2214.3759433864693,494.4488166360451,958.5707893009401,494.4488166360451,958.5707893009401,593.8590081640532,797.955209335931
