datetime,bitcoin
2013-08-17 00:00:00+00:00,84.5689590939572
2013-08-18 00:00:00+00:00,84.5689590939572
2013-08-19 00:00:00+00:00,88.66701438044852
2013-08-20 00:00:00+00:00,90.30996199985096
2013-08-21 00:00:00+00:00,91.87094851352356
2013-08-22 00:00:00+00:00,90.26898144698605
2013-08-23 00:00:00+00:00,88.2952090008196
2013-08-24 00:00:00+00:00,89.44564488488189
2013-08-25 00:00:00+00:00,90.98502347068028
2013-08-26 00:00:00+00:00,89.45384099545487
2013-08-27 00:00:00+00:00,94.25527158930032
2013-08-28 00:00:00+00:00,91.364279859921
2013-08-29 00:00:00+00:00,91.19290663884955
2013-08-30 00:00:00+00:00,99.46352730795022
2013-08-31 00:00:00+00:00,100.84941509574546
2013-09-01 00:00:00+00:00,103.07726696967438
2013-09-02 00:00:00+00:00,101.22196557633558
2013-09-03 00:00:00+00:00,101.90745846062141
2013-09-04 00:00:00+00:00,94.43409581998358
2013-09-05 00:00:00+00:00,94.20311452201771
2013-09-06 00:00:00+00:00,88.77877952462558
2013-09-07 00:00:00+00:00,92.50428433052677
2013-09-08 00:00:00+00:00,90.64898293718797
2013-09-09 00:00:00+00:00,94.70978317562029
2013-09-10 00:00:00+00:00,93.815662022204
2013-09-11 00:00:00+00:00,100.77490499962745
2013-09-12 00:00:00+00:00,99.19529096192534
2013-09-13 00:00:00+00:00,100.57372774010878
2013-09-14 00:00:00+00:00,96.2819462037106
2013-09-15 00:00:00+00:00,97.13881230906787
2013-09-16 00:00:00+00:00,98.1446986066612
2013-09-17 00:00:00+00:00,98.09999254899037
2013-09-18 00:00:00+00:00,97.95842336636613
2013-09-19 00:00:00+00:00,96.60233961701809
2013-09-20 00:00:00+00:00,94.65762610833768
2013-09-21 00:00:00+00:00,94.94821548319797
2013-09-22 00:00:00+00:00,96.20743610759257
2013-09-23 00:00:00+00:00,93.8454660606512
2013-09-24 00:00:00+00:00,94.8140973101855
2013-09-25 00:00:00+00:00,95.53684524253033
2013-09-26 00:00:00+00:00,95.65606139631917
2013-09-27 00:00:00+00:00,99.67960658669246
2013-09-28 00:00:00+00:00,100.4247075478727
2013-09-29 00:00:00+00:00,102.33216600849413
2013-09-30 00:00:00+00:00,99.0984278369719
2013-10-01 00:00:00+00:00,98.4874450488041
2013-10-02 00:00:00+00:00,85.03837269950077
2013-10-03 00:00:00+00:00,92.11683183071304
2013-10-04 00:00:00+00:00,96.12547500186274
2013-10-05 00:00:00+00:00,95.78272855971984
2013-10-06 00:00:00+00:00,96.11802399225094
2013-10-07 00:00:00+00:00,94.58311601221965
2013-10-08 00:00:00+00:00,93.88272110871023
2013-10-09 00:00:00+00:00,97.37724461664557
2013-10-10 00:00:00+00:00,97.30273452052755
2013-10-11 00:00:00+00:00,97.53371581849342
2013-10-12 00:00:00+00:00,100.73019894195663
2013-10-13 00:00:00+00:00,102.92079576782653
2013-10-14 00:00:00+00:00,104.70158706504733
2013-10-15 00:00:00+00:00,108.21846360181806
2013-10-16 00:00:00+00:00,106.21414201624322
2013-10-17 00:00:00+00:00,108.97101557261011
2013-10-18 00:00:00+00:00,116.20594590567023
2013-10-19 00:00:00+00:00,128.47030772669697
2013-10-20 00:00:00+00:00,130.10207883168175
2013-10-21 00:00:00+00:00,135.76484613665156
2013-10-22 00:00:00+00:00,144.3707622382833
2013-10-23 00:00:00+00:00,159.16846732732287
2013-10-24 00:00:00+00:00,147.70136353475897
2013-10-25 00:00:00+00:00,139.10289844273902
2013-10-26 00:00:00+00:00,132.12130243648016
2013-10-27 00:00:00+00:00,146.36763281424638
2013-10-28 00:00:00+00:00,147.9397958423367
2013-10-29 00:00:00+00:00,152.2911854556293
2013-10-30 00:00:00+00:00,148.99783920721262
2013-10-31 00:00:00+00:00,152.00059608076901
2013-11-01 00:00:00+00:00,153.62491617614194
2013-11-02 00:00:00+00:00,153.65472021458913
2013-11-03 00:00:00+00:00,160.23396170181064
2013-11-04 00:00:00+00:00,170.70263020639302
2013-11-05 00:00:00+00:00,182.7285597198421
2013-11-06 00:00:00+00:00,195.58900230981305
2013-11-07 00:00:00+00:00,220.85537590343503
2013-11-08 00:00:00+00:00,251.926085984651
2013-11-09 00:00:00+00:00,252.6711869458312
2013-11-10 00:00:00+00:00,243.36487594069004
2013-11-11 00:00:00+00:00,255.15237314656142
2013-11-12 00:00:00+00:00,268.48222934207587
