datetime,cap_weighted_index,CW_noBTC,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW,LB_noBTC,HB_noBTC
2016-09-25 00:00:00+00:00,108.45884429967685,59.24767984888177,1296.5909901412033,812.6999240128752,160.8952477919943,2772.5491786465363,6725.228662253012,152.2690580224731,6725.228662253012,152.2690580224731,7375.766321967957,133.81882703271276
2016-09-26 00:00:00+00:00,109.70719048237405,58.36704082481759,1286.214087124811,823.6641233982207,162.65508154780397,2634.1655194245286,6658.478400278854,151.34309646898524,6658.478400278854,151.34309646898524,7302.559244710513,133.0050629589451
2016-09-27 00:00:00+00:00,109.48748019346286,58.69902353662898,1295.8299553665365,825.4426199532402,161.92072674715126,2652.5995765989815,6778.333962102808,150.88176664451981,6778.333962102808,150.88176664451981,7434.008547150365,132.59963183073742
2016-09-28 00:00:00+00:00,109.52864511891349,60.22684752013278,1272.831949862158,839.9445410705024,161.80662398337918,2465.828129115546,6515.5347415070255,151.37591461517326,6515.5347415070255,151.37591461517326,7145.788512106912,133.03390457578638
2016-09-29 00:00:00+00:00,109.67640144767049,59.25881093237499,1312.169887622555,841.4177345614632,161.61061718196117,2886.5312522682852,6903.308865181283,151.72352780331008,6903.308865181283,151.72352780331008,7571.072389513254,133.33939795508283
2016-09-30 00:00:00+00:00,110.36886670066552,58.95263323179719,1292.957696725986,839.8420129039866,162.76886563620167,2738.6501506997956,6669.345546743951,152.42272902599598,6669.345546743951,152.42272902599598,7314.477580419012,133.9538779334502
2016-10-01 00:00:00+00:00,110.79685938952413,55.78247402778861,1270.3084593248138,827.7896767397452,162.1181503181693,2683.473044017891,6547.642690605937,149.864058410932,6547.642690605937,149.864058410932,7181.002293158018,131.70523789510176
2016-10-02 00:00:00+00:00,110.25972859093028,57.21180226736201,1256.1003066128442,820.2463058074437,161.15181510534433,2638.0480455364254,6464.3853345064645,148.41727266985188,6464.3853345064645,148.41727266985188,7089.691375118713,130.43375717962758
2016-10-03 00:00:00+00:00,110.4122635152567,56.34229539245121,1263.8996037192626,819.6923633866558,162.97727721967777,2667.0878797157466,6578.989755245003,147.6291300086332,6578.989755245003,147.6291300086332,7215.381588683701,129.74111267372177
2016-10-04 00:00:00+00:00,110.04157558228039,55.78119625768362,1261.8288854142158,809.5763072244043,161.93062867233533,2576.87826913025,6439.0816421901445,150.28485742931733,6439.0816421901445,150.28485742931733,7061.940032973921,132.07504927889934
2016-10-05 00:00:00+00:00,110.26970596416083,53.56190932045002,1288.2823802358282,818.9834143658759,162.88222720677274,2647.2169207045667,6846.392995233464,147.079685660924,6846.392995233464,147.079685660924,7508.650994222585,129.25824373708363
2016-10-06 00:00:00+00:00,110.35043699912018,54.287561245655105,1279.5059205100144,815.1352620044835,160.69636618377424,2551.2028095362707,6679.349275555443,148.66428340150784,6679.349275555443,148.66428340150784,7325.448979276575,130.65083796284105
2016-10-07 00:00:00+00:00,111.0269050640988,53.744360362813595,1285.9557022546346,816.5215333145635,161.16190079611846,2515.6438922228253,6776.4884447005015,148.00101279530085,6776.4884447005015,148.00101279530085,7431.984511123318,130.067934937889
2016-10-08 00:00:00+00:00,111.3030810387744,53.51339746464705,1312.8789805918645,820.0828091595857,160.75977134497174,2587.2832810244963,7148.049374300487,146.0832004759293,7148.049374300487,146.0832004759293,7839.486877025712,128.38250128261996
2016-10-09 00:00:00+00:00,110.99791943758328,54.51986814228984,1305.3271147166784,812.6918919034141,160.21394377271378,2557.9936249207644,7042.381814013038,146.56212393354292,7042.381814013038,146.56212393354292,7723.597994783364,128.80339424780044
2016-10-10 00:00:00+00:00,111.55950420572857,55.2703067907752,1329.9442724274397,841.6276484503894,160.9128859332556,2532.4286102755404,7253.033326840439,147.7061908598698,7253.033326840439,147.7061908598698,7954.626025503651,129.80883616828166
2016-10-11 00:00:00+00:00,115.3979059793564,56.422899167865424,1361.8978293321866,849.3567528131056,161.91181123536137,2617.8416945628674,7587.765565573823,147.98710143822953,7587.765565573823,147.98710143822953,8321.737226819969,130.05570920069795
2016-10-12 00:00:00+00:00,114.39620306768037,55.36932993449537,1357.516558640196,855.6803343916379,158.8081968149885,2556.777769211323,7674.284654921128,145.34752759021117,7674.284654921128,145.34752759021117,8416.62538861541,127.735968862146
2016-10-13 00:00:00+00:00,114.56244246872527,55.64664929529988,1382.8345875665757,878.1330306300156,161.66421499518754,2633.8574533179476,8023.404435663079,144.1568913774172,8023.404435663079,144.1568913774172,8799.515852337825,126.68960039117766
2016-10-14 00:00:00+00:00,115.46041532274143,57.504545745369285,1372.349662994044,885.5953617896816,161.64130803272508,2566.572840805142,7883.032806019229,144.49290319980165,7883.032806019229,144.49290319980165,8645.565943645794,126.98489812615135
2016-10-15 00:00:00+00:00,114.93823589528964,55.516908347929004,1371.526040420236,882.6566844589144,160.98647340088058,2555.260892658701,8013.031787633558,141.93663650353724,8013.031787633558,141.93663650353724,8788.139848361157,124.73837072708906
2016-10-16 00:00:00+00:00,115.43603370665794,55.164282166387956,1374.2938882480635,876.0720625728001,161.31828840023235,2448.2402110506223,8099.783768883294,140.97285779999385,8099.783768883294,140.97285779999385,8883.283429910613,123.89137175499158
2016-10-17 00:00:00+00:00,115.09297717418067,55.316376488737205,1406.8547333738325,864.3156219244521,159.68818556944666,2435.5694880470855,8523.574229070018,140.27706607771208,8523.574229070018,140.27706607771208,9348.06753775229,123.27988815258387
2016-10-18 00:00:00+00:00,114.90976477504297,55.761669025000394,1394.3147144449576,853.4791559672041,156.8400041877413,2570.3410318827073,8481.366347147523,138.47098089558443,8481.366347147523,138.47098089558443,9301.77684792744,121.69264381199159
2016-10-19 00:00:00+00:00,113.68973068238401,56.17521996191584,1373.942007554761,855.151083151987,156.081984842737,2661.310797280638,8239.77827031953,138.3687938925343,8239.77827031953,138.3687938925343,9036.819730430716,121.6028386666538
2016-10-20 00:00:00+00:00,113.9193749061973,57.19758175977015,1392.7161877509725,858.8896033718413,155.3253522498861,2719.6151611688147,8412.947768362452,139.24226701949962,8412.947768362452,139.24226701949962,9226.740076013311,122.37047426388617
2016-10-21 00:00:00+00:00,114.28945759734998,57.619100446627556,1434.1138830353038,855.3532690965351,154.90831458517582,2913.829942080362,8944.439533300743,138.72336820631384,8944.439533300743,138.72336820631384,9809.643536565964,121.91444970163438
2016-10-22 00:00:00+00:00,118.44279852634291,57.42213958194302,1440.6933925835506,868.4282859195557,158.8326009496967,2832.106035467066,8926.931845001183,140.26778885943878,8926.931845001183,140.26778885943878,9790.442313199364,123.27173504200715
2016-10-23 00:00:00+00:00,118.54633357790398,58.304713004425594,1429.5302059252253,869.2447346471574,159.9483246667554,2733.24367010819,8802.812473073718,140.0443365354397,8802.812473073718,140.0443365354397,9654.31675831604,123.07535812680439
2016-10-24 00:00:00+00:00,117.82713143306067,57.12624620214124,1418.3672968362114,866.8185893011376,158.69486914286796,2749.378244687992,8731.786638287598,138.98713453154343,8731.786638287598,138.98713453154343,9576.420528088884,122.14625582634125
2016-10-25 00:00:00+00:00,118.38096357836115,56.125685321556276,1442.4273337414832,863.8913034397999,159.65964449822658,2947.5036624065015,9136.970005494682,137.2530092874812,9136.970005494682,137.2530092874812,10020.797661440722,120.62225213772597
2016-10-26 00:00:00+00:00,121.86308897890498,56.1007587934094,1439.2773006550867,857.1911161641019,160.89103499296058,3098.818973637837,9123.86444499271,136.85039963963618,9123.86444499271,136.85039963963618,10006.424387811601,120.2684261436181
2016-10-27 00:00:00+00:00,123.46457085265288,55.63598496138683,1435.9698650416155,858.8875902087517,160.74594655295735,2880.500312848386,9150.350040563599,135.82417772797805,9150.350040563599,135.82417772797805,10035.47195981841,119.36655012049924
2016-10-28 00:00:00+00:00,123.4146266087639,53.326480132375856,1383.0820316795862,839.0607060534121,158.78470707069948,2608.24147831998,8697.363935624348,132.54311428027611,8697.363935624348,132.54311428027611,9538.668085195794,116.48304858910745
2016-10-29 00:00:00+00:00,127.42267027636971,51.686401560531394,1338.214974834346,826.6843638850133,160.5457858758549,2458.4788707122016,8231.096571874952,131.04940284935762,8231.096571874952,131.04940284935762,9027.298243174173,115.17032810467806
2016-10-30 00:00:00+00:00,125.53536305542335,53.57779793195833,1401.4566194503009,845.3061467545572,158.56336297596198,2829.057484868737,8812.313844560165,134.18201381437026,8812.313844560165,134.18201381437026,9664.737206354572,117.92336493522009
2016-10-31 00:00:00+00:00,125.33713956180621,52.69448188167129,1355.3750377198705,823.5150215904232,156.80820502968007,2781.188318515284,8459.188132939584,130.73480276105406,8459.188132939584,130.73480276105406,9277.45331431223,114.89384767360484
2016-11-01 00:00:00+00:00,130.1307199876785,52.00568852289229,1332.6713698142376,822.1488481328994,158.76691727628813,2831.125710367341,8171.485259365611,130.80134931056747,8171.485259365611,130.80134931056747,8961.920672641514,114.95233086982743
2016-11-02 00:00:00+00:00,132.0732339748292,52.13007899013731,1369.8278219550994,826.156474106646,159.6241890025148,2793.516364968507,8586.759225623788,131.44783166074654,8586.759225623788,131.44783166074654,9417.364478130057,115.52047984849617
2016-11-03 00:00:00+00:00,123.14573033171044,51.54733791301257,1333.2076782210352,814.638046406784,157.52487410239812,2593.299448855755,8239.875601808928,129.7299029703994,8239.875601808928,129.7299029703994,9036.926476886141,114.01071019960156
2016-11-04 00:00:00+00:00,125.6761455317688,52.04218241066121,1333.7434270108274,811.9445370726182,156.67947742955366,2663.686478399536,8111.003540224093,131.86314884717788,8111.003540224093,131.86314884717788,8895.588500228914,115.88547362632966
2016-11-05 00:00:00+00:00,125.75952240381689,52.57638264786364,1348.6219991235462,819.8168476914908,158.72115538243173,2701.6588976612284,8136.012432238896,134.39856956569105,8136.012432238896,134.39856956569105,8923.016525763249,118.11368092590982
2016-11-06 00:00:00+00:00,127.14951208022951,52.682524957340235,1367.354188127745,828.0711242693775,160.2967107685197,2638.078501051514,8380.67097572835,134.09061996256494,8380.67097572835,134.09061996256494,9191.341119033912,117.84304514993067
2016-11-07 00:00:00+00:00,125.74207278630838,53.53579336576981,1341.1674055967,829.8836350244535,159.4823540344828,2593.063196980188,7971.4206857313475,135.50256578771484,7971.4206857313475,135.50256578771484,8742.503665646227,119.08390745386248
2016-11-08 00:00:00+00:00,126.88535711587932,54.199382779315876,1329.0535781696124,826.1730671832228,157.7126912498562,2479.812150165466,7897.46320604702,134.31193558458557,7897.46320604702,134.31193558458557,8661.392209767408,118.03754426437611
2016-11-09 00:00:00+00:00,129.07193729188322,53.68937087665371,1314.7202806910968,814.3969928135267,156.31445935795062,2420.10459874246,7800.2340798577225,133.068510387077,7800.2340798577225,133.068510387077,8554.758019247387,116.9447831769006
2016-11-10 00:00:00+00:00,127.76720707252258,53.58618980881721,1314.5961941962219,807.9052127664829,153.93684875582545,2476.7242734641904,7820.6863946102785,132.6944843711733,7820.6863946102785,132.6944843711733,8577.188705538378,116.61607737561714
2016-11-11 00:00:00+00:00,127.89663340090789,54.091131758803414,1315.5794090728023,801.0534702895487,150.93003325405365,2532.830382018329,7830.64118916731,132.72407036811228,7830.64118916731,132.72407036811228,8588.106436685273,116.64207847825996
