datetime,peercoin,namecoin,litecoin,bitcoin,feathercoin,primecoin,ripple,nxt,dogecoin,omni
2014-01-14 00:00:00+00:00,-0.010817371818812482,-0.01596223515204742,-0.007021418623241571,-0.009427009034712386,-0.03358732588752411,-0.029091102169885863,-0.02209154188438167,0.001830387594449423,0.2307129785731783,0.26589440129620834
2014-01-15 00:00:00+00:00,0.030256806137997083,0.019438937161727177,0.046376907818841406,0.03315852004752351,0.007329557046335644,0.05146714791791984,0.0488676377573658,-0.06218782531887823,0.2095503759794637,0.0900561709823835
2014-01-16 00:00:00+00:00,-0.02798577970319316,-0.034578339057827034,-0.030016894169528685,-0.029353002671622663,-0.02935210915231823,-0.03176703786963786,-0.05389022145618361,-0.07512474070751796,-0.06979614357068176,-0.18405749702862884
2014-01-17 00:00:00+00:00,-0.0402014363787232,-0.04358809517255002,-0.030782251041543196,-0.025118772662542033,-0.07511291945896859,-0.025118774769612884,-0.02349264635932946,-0.11153543068436689,0.08084497515518096,0.05793389318499553
2014-01-18 00:00:00+00:00,0.023765098693901532,0.03539706136325926,0.03573778790179705,0.031130315231267858,0.031129631042708272,0.00027244536552073484,0.036473986468384734,0.6256123354028791,0.4152782658512164,0.15651249826733804
2014-01-19 00:00:00+00:00,0.02343096951010626,0.04682757718471997,0.036146001335874756,0.03685714285714292,0.03685649935649926,0.015534337128167541,-0.01894400451159617,0.10303820100224126,0.18497959183673474,0.13261474047558175
2014-01-20 00:00:00+00:00,-0.012524289556620438,-0.018545479539362253,-0.009421910560637015,-0.0008726003490401313,-0.0008719802640766439,-0.021851155390012034,-0.04881822623758103,0.5036498849958051,0.798432189767613,-0.07024388179105312
2014-01-21 00:00:00+00:00,-0.014550946108109142,-0.027853645803490146,-0.01854291496369198,-0.007228223396920308,-0.032952971357935734,-0.04981437836005975,0.003575691342294185,0.30709998380501236,0.4477890654302563,0.0631297802598032
2014-01-22 00:00:00+00:00,-0.07065397799491246,-0.05581678629433651,-0.04376619753615507,-0.021205912652938363,-0.02232756516488732,-0.06507444490558201,-0.027033265921625138,-0.2874986690414194,-0.17501832753650348,-0.10006280689733926
2014-01-23 00:00:00+00:00,-0.0810982877194022,-0.07203845380202945,-0.053574448653768036,-0.02785037666008361,-0.08185616861358946,0.008881690746533666,-0.04405165922242971,0.004211510193213197,0.20283425425438817,-0.01889096849919114
2014-01-24 00:00:00+00:00,-0.014321909641660246,-0.07207912577455222,-0.07417318543072982,-0.030375650819911337,-0.05889571869163557,-0.09855727088038435,-0.02203458415387516,-0.0525029154006208,-0.008237653240902865,-0.08592676420661216
2014-01-25 00:00:00+00:00,0.1930278033759636,0.19126415949252373,0.11377257066754165,0.07093479870023955,0.39545988526154496,0.16858859958205574,0.0560131523052394,0.043048735737875266,0.03268662066493411,0.1270251149628583
2014-01-26 00:00:00+00:00,0.03406928608985926,0.04009453099642979,0.045157181477887054,0.03710125232834671,-0.10760873118795156,0.12665526715962994,0.05156885076326723,0.06812553814479849,-0.13575225078641928,-0.16468409654436456
2014-01-27 00:00:00+00:00,-0.1912528301761789,-0.1813057681993271,-0.17021708761850274,-0.1286485631664558,-0.19929843628836785,-0.20014250171610293,-0.05772412251285497,-0.14248877975511554,-0.23514276749294016,-0.09389888780341171
2014-01-28 00:00:00+00:00,0.06329025783857944,0.04040157389650556,0.07644273039725036,0.05330636902215491,0.0842824080252258,0.0650750657232455,0.08639924920649977,0.03421740118128125,0.11329996718083368,-0.16387016781066532
2014-01-29 00:00:00+00:00,0.016602657195576187,0.0039937489147421346,0.017366042008928995,0.016602872580029793,0.016604659994795767,0.0025601011800944207,-0.01303548116261355,-0.09537441528094681,0.18096529563929287,-0.07998338561491825
2014-01-30 00:00:00+00:00,0.022596975449684864,-0.0006556915930835405,-0.010678770185202136,-0.008438256658595655,-0.03676928398478041,0.01378178390000051,-4.917218624389541e-06,-0.005650159744409078,-0.049324779710940736,-0.038715885399469796
2014-01-31 00:00:00+00:00,0.11324135094424914,0.09063609582801635,0.020569073077614686,0.013296216255814786,0.04309979531008734,0.03550473998648607,0.008231464453251958,-0.022570016209798816,0.024189313377970256,0.12731934843044845
2014-02-01 00:00:00+00:00,-0.006494003614806676,-0.018572736387811206,0.015238998825336525,0.0032051282051281937,0.03186882040265515,0.008583150277813756,0.009466445571595816,0.09201793515599577,-0.06616247396250596,-0.0318426979426919
2014-02-02 00:00:00+00:00,-0.03354663629053878,-0.030656119852742525,-0.003150685541112419,-0.008659828484950394,-0.03619603041414077,-0.03245178833952034,0.04165116604905772,0.006744441216798958,-0.12196126340063973,0.11416383217041925
2014-02-03 00:00:00+00:00,-0.04042056803724514,-0.02300713015744993,-0.022093256846945408,-0.0018658298702399767,-0.05890335087233467,-0.03731731135276484,-0.007360785150416049,-0.05569010883865577,-0.008301285057686902,-0.06122684264469702
2014-02-04 00:00:00+00:00,0.013615985144884268,-0.016627956279150036,-0.020319005185888583,0.005013170192879501,0.034664391019038954,0.020717852083132815,-0.018881854075648907,-0.024940233997751804,-0.0851816820367306,-0.06006332020916805
2014-02-05 00:00:00+00:00,-0.051855825159671465,-0.03238164283465772,-0.03181659327601871,-0.019384994444176074,-0.07527871789767071,-0.042366686093714745,-0.03048948917485028,-0.04115756880026378,0.12220087366344146,0.025805954275470944
2014-02-06 00:00:00+00:00,-0.04805348339357163,-0.03416919370166904,-0.041852563084460614,-0.037393307139953924,-0.0685509759220031,-0.05206482774633181,-0.029704478022517855,-0.08896430149916423,0.0027332893140672443,-0.19769155425242357
2014-02-07 00:00:00+00:00,-0.05127881126033107,-0.10967598376652543,-0.06895685675679752,-0.08847802443861552,-0.08910278105678504,-0.08914462575289184,-0.06961650423996968,-0.07757721754744018,-0.13922451417283044,0.026110245020685596
2014-02-08 00:00:00+00:00,-0.025951377067057302,-0.0226012147837672,-0.024310369942757815,-0.05401459854014601,-0.11507789065402774,-0.08301010430247724,-0.04846169751977969,-0.07648254835700052,-0.038107437354895524,-0.030337911327092182
2014-02-09 00:00:00+00:00,0.00020510892138347891,0.004677786379524651,0.007365341974154838,0.013325023741690423,0.04722038740994483,0.041476722383656295,-0.005547041196788394,0.0675908025712304,0.1936098395524113,-0.005195103582962157
2014-02-10 00:00:00+00:00,-0.031281240654505105,-0.0334816841947958,-0.026506897062778978,-0.002738321862644666,0.3307663346681726,-0.027022069018476813,-0.04101829808278412,-0.01717425027438335,0.09552106979879271,0.016155884315335767
2014-02-11 00:00:00+00:00,-0.004531462240019768,0.01580962734794955,-0.015331265858471887,-0.013009705886671719,0.060852344332707586,-0.014627280579829649,0.06025844751596554,-0.022013991132849187,0.2811315417256013,0.20448544023385273
2014-02-12 00:00:00+00:00,-0.06519788853914454,-0.04239551548390008,-0.029376227588458037,-0.03042385110909429,-0.09734387609142148,-0.037627207639355564,-0.028708133971291905,-0.044351357672925196,0.0034556615438967597,-0.0732969473801457
2014-02-13 00:00:00+00:00,-0.09019023336050513,-0.11350004842999883,-0.09793452546002668,-0.07131897133738418,-0.07068447527654886,-0.07096520633452785,-0.06376573617952919,0.09342681429003719,-0.13523638724158038,-0.144835621997763
2014-02-14 00:00:00+00:00,0.11082519201869023,0.08686540988337077,0.07292300246564776,0.09376445707487946,0.09293520670847766,0.09119232358020568,0.017911895862227745,0.2116576214691681,0.007385731098317416,0.13805402509441822
2014-02-15 00:00:00+00:00,0.005193459289375202,0.009991003972171564,-0.014605214232159436,-0.0167223069834892,-0.015295984284689035,-0.04226225769669323,-0.017358416785302033,-0.024951547946539976,-0.0386723584834171,0.13717208261592884
2014-02-16 00:00:00+00:00,-0.08069967554051316,-0.05920500223313985,-0.05942284494757366,-0.052679284704725604,-0.050897525905294505,-0.06667650868637609,-0.046279830375685505,-0.010851273818976659,-0.07180487676703984,-0.1522488254692691
2014-02-17 00:00:00+00:00,0.021435313461011463,0.013848687155308737,0.018553229551000028,0.01563336198368548,0.012502324227750217,0.009138547731180724,-0.0029207930474693944,0.05005250079665391,-0.04944055597624919,0.11442437395911043
2014-02-18 00:00:00+00:00,-0.00033286632684492723,0.009397108088148753,0.008568476786982693,0.0005269292797036584,0.0008583279771003927,-0.009364223811016648,-0.00048386569457603557,0.007848814552063654,0.06166102073483981,-0.049602726479717196
2014-02-19 00:00:00+00:00,0.006473175459085878,-0.0025712801263904073,0.007176834382222497,-0.005697414618576535,0.09198969294221837,0.007686732475168823,-0.0032055265895160057,0.0037284822477514634,-0.057757175817163,-0.047906901291804194
2014-02-20 00:00:00+00:00,-0.11471601219647676,-0.13364994658148044,-0.111652830572471,-0.10736240630467231,-0.079174033108809,-0.10805458192353667,-0.06469078761706626,-0.11396675518835442,-0.09822046576015375,-0.16767104287729873
2014-02-21 00:00:00+00:00,0.024209989095604456,0.007423654462628715,-0.0060392263493449505,0.03240191318732699,0.01883065107957904,-0.006683892217269172,0.057454004518854296,-0.05275505182257856,-0.002905153345878264,-0.1586907959948859
2014-02-22 00:00:00+00:00,0.033769727598488286,0.06335469922808712,0.07554586095933313,0.054444754075519075,0.03907551900823858,0.05342503344424254,0.040570131783254304,0.05905848620269394,0.058189583816177226,0.17345655955519024
2014-02-23 00:00:00+00:00,0.030180111364558337,0.03027682404047982,0.03712107521267982,0.0006606983581647352,0.004166791570490824,0.014571563471776683,-0.017204877053361933,-0.06096591611169622,-0.07301199918649581,0.12242306950755011
2014-02-24 00:00:00+00:00,-0.09080774816420878,-0.08724123362906633,-0.061078161201427505,-0.09821399095440886,-0.10163293330945133,-0.11038898517234741,-0.11823408037996852,-0.07289989080139214,-0.09269416410706455,-0.09585342771209293
2014-02-25 00:00:00+00:00,-0.03446326730334426,-0.0167267567205448,-0.049798948345190275,-0.013929565090057161,-0.08130493295894459,-0.03940809687873914,-0.04415140990168953,0.02170551175097346,-0.07979967076811467,-0.07182876950485528
2014-02-26 00:00:00+00:00,0.019423838108469482,0.06755898830298879,0.029195601851851993,0.08163947207217248,0.05376762187237194,0.038821460092515414,0.08494487898010705,0.027991341345077192,0.19869378943570393,0.15080465452186087
2014-02-27 00:00:00+00:00,0.010016856661238194,-0.011708120840803082,0.004533442042227609,-0.006727419382519084,-0.006993727098761671,-0.010291698552052031,0.004264528489321018,-0.03834067512182526,-0.022638741336571178,-0.07170136150534101
2014-02-28 00:00:00+00:00,-0.08222258681360961,-0.03951779078436779,-0.07441873482553296,-0.050987438879002034,-0.050765654435783625,-0.09010599631052474,-0.03438116031116856,-0.0823351503723917,-0.07566620944296343,-0.12516923432876548
2014-03-01 00:00:00+00:00,0.015130267006524978,0.031636304737805654,0.03171939373322741,0.029767323307723137,0.027475453713692755,-0.012338492214839625,0.00971719167306917,0.045028078267169924,-0.013738263677598783,0.07341832307120133
2014-03-02 00:00:00+00:00,-0.08558771913844498,-0.02664032159160601,-0.06617038269063091,-0.010289775640459076,-0.08447078941888952,-0.09760377217882621,-0.018551665664200412,-0.035940493583070166,-0.09796070935149614,0.009233647666179623
2014-03-03 00:00:00+00:00,0.11777772612719106,0.09864020110902127,0.11982738328756382,0.1928758998910307,0.09622270826881385,0.18117867867867843,0.15160263746649627,0.18934198436915128,0.15348906497036396,0.17324865060746508
2014-03-04 00:00:00+00:00,0.05960076045627383,0.06189662288878606,0.19622763133924703,-0.001467593147238544,0.001699471618823889,0.006959760507967205,0.03450133042669834,-0.029859457974729886,-0.05050339690595074,0.010753544686952221
2014-03-05 00:00:00+00:00,-0.007664618282946178,-0.03929220808018097,-0.04305679209034252,-0.001904676205045086,-0.0046799397160306455,-0.016764713308253576,-0.007821699949177585,-0.020481633969194002,0.014578544061302656,-0.033350435295877334
2014-03-06 00:00:00+00:00,-0.017913947509675898,-0.007098033784903035,0.007210317241717057,-0.0024793015882556,-0.03479084758969997,-0.040276814831933905,-0.005459633692311394,-0.007463091020403989,-0.04492928758898074,0.032577679797013426
2014-03-07 00:00:00+00:00,-0.04153278351345835,-0.05985937641013295,-0.036711130017319515,-0.05228512035670174,-0.021366384411438233,-0.03214758725869238,-0.05728283399283973,-0.05231896162939098,-0.08310350622263074,-0.07392141539304375
2014-03-08 00:00:00+00:00,-0.03747100011705007,-0.026285092605790483,-0.027972292668155485,-0.018596519113089016,-0.07321371655698683,0.02540568932629328,-0.04028249716836563,-0.014052586764319863,-0.10150071154426676,-0.0006716208856696326
2014-03-09 00:00:00+00:00,0.01392552680648329,0.022668813651477437,0.038259345794392496,0.03159770021864117,0.024422438905971733,-0.06399627952119058,0.02365943739412968,0.01418794317030736,0.04533412045902874,0.09615856726729488
2014-03-10 00:00:00+00:00,-0.0154256824080794,-0.006935011290572279,0.0005188310673542862,-0.014396508414971199,-0.016094235202930407,0.007215225421788096,-6.781867997629476e-06,-0.03077254693565712,-0.10652277219540085,0.2113327964598115
2014-03-11 00:00:00+00:00,0.009582828371168972,-0.003859425145684381,0.008247010458708681,0.010067060641297365,0.07934891142365408,0.00276675603217158,-0.03161050111562491,-0.01597496851246727,-0.014641722936515333,0.0026094254019040086
2014-03-12 00:00:00+00:00,0.03649481474147964,0.011679241661375794,0.06476719255412755,-0.003169797038368727,-0.027925117729916127,-0.0014971981006972612,0.005203445619441194,-0.017341958813407166,0.18185125066004337,-0.03394017865316967
2014-03-13 00:00:00+00:00,-0.007193600382066845,-0.011316734288799979,-0.009253331781411744,0.009555450087011419,0.00015303389700815906,2.1420615200051785e-05,-0.0014003748266948612,-0.08220784573589934,-0.04216226830554437,-0.009640443019038436
2014-03-14 00:00:00+00:00,-0.026060551396530407,-0.010953225887403217,-0.025675516917293306,-0.014636286708245905,-0.010270828551755762,-0.02325514976259324,-0.009425669075991516,0.011150202708402723,-0.0018692665173249967,0.009866883196771647
2014-03-15 00:00:00+00:00,-0.009316482580215002,0.006665611949743688,0.01901500581784421,0.011641221374045774,0.008720312288635013,-0.02067281685404765,0.010325325219571635,-0.06772407836362915,-0.030471988110293613,-0.09923574224777876
2014-03-16 00:00:00+00:00,0.0009285687577120783,-0.00921016736054281,0.026398774131331404,-0.007875872476891144,-0.033003980018487256,-0.04115100395610949,-0.0026908893180059845,-0.14853554282826575,-0.01652416498457554,0.026352290572474235
2014-03-17 00:00:00+00:00,-0.037120745154441526,-0.03163140095172534,-0.0019425310545579944,-0.013843862401166196,-0.045606284236906935,-0.08205080299244105,-0.013602589105346619,0.005520831401351289,-0.057061258077788723,-0.08792045459536946
2014-03-18 00:00:00+00:00,-0.043456472398786916,-0.024632140461922192,0.12161272437452353,-0.012116528191293718,-0.07025127923028218,0.04911081523444438,-0.004358147610105334,-0.08342760876515565,-0.01590245229649323,-0.12630250765331108
2014-03-19 00:00:00+00:00,-0.0029270897764798187,-0.03211751919414685,-0.11243788779897546,-0.008041221016472755,-0.014015639913595446,-0.06115206777249649,-0.00621352313167256,0.04873721281234267,0.0074256941537329535,-0.11361218546453411
2014-03-20 00:00:00+00:00,-0.07558196690746499,-0.0564796778576222,-0.04449756046620912,-0.03462602969725592,-0.03800821982948943,-0.07121393454620606,-0.023247652674625918,0.22675826161487267,-0.06373537037971966,0.07483505071296648
2014-03-21 00:00:00+00:00,-0.012699169401712562,-0.0414499502087069,-0.04684302879798907,-0.029349321466786593,-0.08917684720947205,-0.018373628003559683,-0.02845704313650732,0.05471813214315513,-0.046941885031026476,-0.0688262622873046
2014-03-22 00:00:00+00:00,-0.010626522850181286,-0.009885722352736881,0.0005287163022982266,-0.011286286724177197,0.03207820232849623,-0.004863537633393089,-0.022347169811320677,0.007830478059583701,-0.005038408251789694,-0.18643843134818316
2014-03-23 00:00:00+00:00,0.06896396379485759,0.06000160862221504,-0.022073382696556232,-0.006668554438623686,-0.056196515653268,0.22042230130486362,-0.023398358795420737,0.02488344316612756,0.08455277677332051,0.03180114862938388
2014-03-24 00:00:00+00:00,0.07394790353338654,0.15935820761680075,0.05380859374999991,0.03944611525249786,0.12275977342371625,-0.05376277196311097,0.017437632402693914,0.13285409692093797,-0.0010916604935864438,0.2650132738559319
2014-03-25 00:00:00+00:00,-0.09424552889662108,-0.16194643930243757,0.006987304235010816,0.0008655975537013028,0.02364214232546047,-0.1515104200907238,-0.0031775875196171643,-0.21565044729143124,-0.12161763854811991,-0.22785145888594172
2014-03-26 00:00:00+00:00,-0.01474490661679484,-0.013116558101560205,-0.0015337799700607668,-0.005291847985244513,-0.005442184722639132,-0.027021530057820264,-0.018456022758271295,-0.08302654080767002,-0.020145683877630494,-0.18990846080788892
2014-03-27 00:00:00+00:00,-0.2635685048718729,-0.1949102550267976,-0.2333267791527902,-0.1886758019169219,-0.2604550492360719,-0.25136122475388456,-0.1879828803290533,-0.2555288616859429,-0.26996175124863553,-0.07729052857392293
2014-03-28 00:00:00+00:00,0.0687376534455908,0.06945666888568192,0.1015283755299623,0.051835692716434734,0.08261408574477414,0.04726561980614008,0.03178080048502374,0.15350202381234168,0.11104018780871283,0.10325624146740386
2014-03-29 00:00:00+00:00,-0.03127371601771123,0.004791765015520033,-0.021354617617741378,-0.00906658919514347,-0.07478057937192428,-0.10286705313862454,-0.020177608446352635,-0.02741525075925466,0.13330492887961776,-0.015039206076942091
2014-03-30 00:00:00+00:00,-0.04074227160873567,-0.046982321342447064,-0.02326290277013654,-0.0629087162949028,-0.05635325358964105,-0.0781824923296387,-0.066328445407413,-0.01439643289166459,-0.09819968937284274,0.3034424853064652
2014-03-31 00:00:00+00:00,-0.0021344075515939975,-0.012765251989389825,-0.029837795047839566,-0.007108824545432935,0.02272859336736799,-0.04305380497443101,-0.08991709029729611,0.009586773321155206,-0.04709526387571039,-0.2662663307471347
2014-04-01 00:00:00+00:00,0.03199421573500838,0.03949357019753408,0.030331798175070812,0.04677013835855948,0.04054284392425522,0.35697635430520425,-0.0032021473625255537,0.060971343150663104,0.0631375568889303,0.11775914262395837
2014-04-02 00:00:00+00:00,-0.12654902132504264,-0.17362377618215596,-0.140127776550947,-0.0861980663705253,-0.15122700822165713,-0.18754374349758818,-0.09534408332000999,-0.04009033315346644,-0.20049530300067964,-0.06939454676095758
2014-04-03 00:00:00+00:00,0.032107306584671536,0.013776712314672812,-0.021368921635479543,0.01733540742096351,-0.01390484417935689,0.2359329344245118,0.002861755858267756,-0.02898128292144664,0.04361506393087544,-0.014501225367610338
2014-04-04 00:00:00+00:00,-0.01776703168597904,-0.026164088823935394,-0.002388967314583601,0.006314113663040466,-0.007595668139201206,-0.047827556122791326,0.01880071194983124,-0.0014079775867120725,-0.004019219053017498,0.14363789193218413
2014-04-05 00:00:00+00:00,0.02445122118739529,0.02420430623006853,0.015474765066579632,0.03213444581990754,0.03204267347839562,0.003598274312154537,0.028440498459303187,0.04083166332665322,0.05409862512771779,0.036056125519693394
2014-04-06 00:00:00+00:00,-0.00016090536083024354,-0.0040548859595122,0.04002679767753459,-0.0030482326528932235,0.003130260703398724,0.015596989272218531,-0.00927927072909085,-0.022289840123775218,-0.022321656321741323,0.0018043148288444666
2014-04-07 00:00:00+00:00,-0.020733310087707624,-0.028647908620936247,-0.032852075478180254,-0.02405216949439637,-0.09229038724952154,-0.014253478751410364,-0.025707283770821876,-0.028428052481476285,-0.004818030217050517,-0.00927789045569083
2014-04-08 00:00:00+00:00,0.016203779786359895,0.0015777184088183738,0.008942685114469828,0.00815045068899467,-0.002642282516364336,-0.021232159361804448,-0.0027294145760445865,0.005034692688294262,-0.015006892815086825,-0.09905030600052322
2014-04-09 00:00:00+00:00,-0.018452034413610208,-0.04087729984037636,-0.015244734317375608,-0.02286762336510062,-0.02621026326495035,-0.04754246569486065,-0.018349482575292564,-0.08588488659363136,-0.021060032737870826,-0.02648580358532826
2014-04-10 00:00:00+00:00,-0.22468078095395017,-0.2410778318542891,-0.2438760826235018,-0.1751629115139195,-0.25322581309011283,-0.24071690436302529,-0.19671155760495207,-0.22694680607975548,-0.21335919285660876,-0.28211057841632803
2014-04-11 00:00:00+00:00,0.22026718800912337,0.24303346389952907,0.29401070264634566,0.15272361820053892,0.21480369989156056,0.16580803663797217,0.04168427383298123,0.18569368212372783,0.2676826300218036,0.17740014735868126
2014-04-12 00:00:00+00:00,0.06102629593080633,0.022162513492496316,-0.02581576351079773,0.0004014757202213115,-0.09212097839833511,0.08518666555307641,-0.04929935899286375,-0.006352672162573403,-0.045475407154065506,0.05255460111985499
2014-04-13 00:00:00+00:00,-0.07203623969406359,-0.06757240102874473,-0.03303576452054535,-0.016748354372666863,-0.013299151577845225,-0.04152568229107967,-0.043178022645369074,-0.08547019638377018,-0.07333979191312812,0.08797726942779516
2014-04-14 00:00:00+00:00,0.19298886897462508,0.2063506560720918,0.11694256150660887,0.10801254881503541,0.11850485323798221,0.11479810211253971,0.08862116826480615,0.12432539813925758,0.18514931852392236,0.14893218195797342
2014-04-15 00:00:00+00:00,0.46629107981220663,0.6142536277602526,0.15016756672281173,0.123802548895239,0.4539238715154945,0.31039476865928894,0.18437929595443836,0.18148889805053314,0.27321237762283235,0.034861502470750594
2014-04-16 00:00:00+00:00,-0.03129044434857631,-0.09393603982190202,0.00960188414330343,0.02290403540825392,-0.015167087109533184,-0.03014163861050856,-0.09027009521342055,0.039014125128628674,0.20478486167003718,0.11897241862130503
2014-04-17 00:00:00+00:00,-0.061269222740240714,-0.06556330470251681,-0.0641215438218713,-0.05959859308487936,-0.09365315286825626,-0.03677832406622128,-0.09740753503658162,-0.12161930610958027,-0.09085758208592498,-0.024873317063152656
2014-04-18 00:00:00+00:00,-0.07994885289648268,-0.0780037077796899,-0.036710074298953455,-0.03290164790518657,0.0035676279199596816,-5.989018032193094e-05,-0.02031678919635249,-0.014634336656067837,-0.04122431154234096,0.6124977347641458
2014-04-19 00:00:00+00:00,0.09511801127139585,0.07426099495313632,0.06344598797428991,0.045700465969623405,0.0036331713761723616,0.04495710240258055,0.042371598532646715,0.01101898924629019,0.04764096961287456,0.14140938588244945
2014-04-20 00:00:00+00:00,-0.029523525754917235,-0.029056674123788206,-0.015558588418795094,-0.006772801132455375,-0.0480994899063818,-0.02950717467595798,-0.04005289713793114,0.008419914860953837,-0.027522992560684356,-0.08292119552562693
2014-04-21 00:00:00+00:00,-0.011454562683597236,-0.013336815062575225,-0.009942169056484151,-0.004807615101732665,0.08539325842696632,-0.00852842012338284,-0.011576070862999166,-0.07596593358369219,-0.01128704805666736,0.10145695018338818
2014-04-22 00:00:00+00:00,-0.04522187244778619,-0.06813812107389439,-0.034510902180436065,-0.01583184239561264,-0.019890864284456966,-0.00766541783581276,-0.013406602352749486,0.024372100060520374,-0.05373229441258176,0.12735896898878662
2014-04-23 00:00:00+00:00,0.0012971418703742188,0.027774645298984657,0.004997430839866812,0.006925258851788518,-0.0341150109469075,-0.024185938750579172,0.008382004188526526,-0.011393521652614425,-0.03131504836520804,-1.0
2014-04-24 00:00:00+00:00,0.019861068775768764,0.01169146242842678,0.035261617119531685,0.018648369743315074,0.01830191519315738,0.048182915063123666,-0.0066691761317141385,-0.009329426705068977,0.028036726883306162,0.0
2014-04-25 00:00:00+00:00,-0.13465652577433107,-0.10476634237650317,-0.14041627834731285,-0.07795949766716948,-0.1974296993200354,-0.12951484699971172,-0.09532659466673254,-0.12393280549620878,-0.18673451962157184,0.0
