date,cap_weighted_index
2018-12-06,-0.05883578494985521
2018-12-07,-0.03206332976238262
2018-12-08,0.016763341592702454
2018-12-09,0.04171909691701933
2018-12-10,-0.03021877897063342
2018-12-11,-0.024455352530712755
2018-12-12,0.017619147691183137
2018-12-13,-0.05571103607385737
2018-12-14,-0.01916410602594503
2018-12-15,-0.001099791503231876
2018-12-16,0.0031421830884225746
2018-12-17,0.07754052549252526
2018-12-18,0.03763993729714278
2018-12-19,0.015396820028997628
2018-12-20,0.102230445701971
2018-12-21,-0.05933109337798147
2018-12-22,0.03306059710556323
2018-12-23,-0.010155129361976434
2018-12-24,0.007639593172205262
2018-12-25,-0.0657115201489596
2018-12-26,0.013444475338286048
2018-12-27,-0.04379910522648405
2018-12-28,0.06460387330827083
2018-12-29,-0.026789360221174077
2018-12-30,0.01286600891413744
2018-12-31,-0.02960034256463034
2019-01-01,0.02490384924303974
2019-01-02,0.02473893090643691
2019-01-03,-0.024812692362969922
2019-01-04,0.008118801426350611
2019-01-05,-0.004876855688248807
2019-01-06,0.06088660787476246
2019-01-07,-0.012184119273427775
2019-01-08,0.0004854070676909658
2019-01-09,-0.001751398608034522
2019-01-10,-0.08854406698717467
2019-01-11,0.0037427333902152605
2019-01-12,-0.006528032597601946
2019-01-13,-0.028339892654103634
2019-01-14,0.04056271791922597
2019-01-15,-0.020395868645950947
2019-01-16,0.006378578920158152
2019-01-17,0.007775871070937996
2019-01-18,-0.0036147609983438723
2019-01-19,0.018307611042705483
2019-01-20,-0.03521760456192842
2019-01-21,-0.008207273823045936
2019-01-22,0.00979993780887371
2019-01-23,-0.005174176569766183
2019-01-24,0.003901666582519688
2019-01-25,-0.00032538740201461946
2019-01-26,0.001846871181392676
2019-01-27,-0.0029255676401624352
2019-01-28,-0.02907062324926667
2019-01-29,-0.004909535339340321
2019-01-30,-0.004161295107243256
2019-01-31,-0.0037223808994117378
2019-02-01,0.01045359331884184
2019-02-02,0.008835067808063805
2019-02-03,-0.01479837634015817
2019-02-04,-0.0003794819023174069
2019-02-05,0.002866037608744072
2019-02-06,-0.012276624750985034
2019-02-07,-0.006004003961251427
2019-02-08,0.07155990180753564
2019-02-09,0.0006107854136510499
2019-02-10,0.005431644439847339
2019-02-11,-0.007852616722284824
2019-02-12,-0.0003074247445212862
2019-02-13,-0.004944765219846766
2019-02-14,-0.003348012800394558
2019-02-15,0.0005343284182895702
2019-02-16,0.002252972571421825
2019-02-17,0.01314907915788091
2019-02-18,0.06370819676430486
2019-02-19,0.008159089627495706
2019-02-20,0.008993818779105902
2019-02-21,-0.006280264492738732
2019-02-22,0.014372963262929042
2019-02-23,0.0335668549864439
2019-02-24,-0.07914988996502531
2019-02-25,0.007856070891905952
2019-02-26,-0.003848747137697147
2019-02-27,0.0016349855683966384
2019-02-28,0.0001416681316286024
2019-03-01,-0.000827393826453888
2019-03-02,0.0015090744392830817
2019-03-03,-0.0032659019522604544
2019-03-04,-0.023332584694371227
2019-03-05,0.033734020527773065
2019-03-06,-0.000354030816044916
2019-03-07,0.0023299039455199995
2019-03-08,-0.0005482557747563432
2019-03-09,0.016001762163937186
2019-03-10,-0.0025567317540293923
2019-03-11,-0.011928484824613703
2019-03-12,-0.0008108417458799478
2019-03-13,-0.001836307485541438
2019-03-14,0.005702076601339533
2019-03-15,0.008387916466060887
2019-03-16,0.021579392241030344
2019-03-17,-0.005189244244519458
2019-03-18,0.0030410438032652995
2019-03-19,0.010428510582465654
2019-03-20,0.003612068322172942
2019-03-21,-0.012674840096017572
2019-03-22,-0.001623838565082279
2019-03-23,0.0019059098076038257
2019-03-24,-0.0024543991845028625
2019-03-25,-0.013632043571782179
2019-03-26,0.00630012982061388
2019-03-27,0.024250666041429936
2019-03-28,-0.0031432139880883214
2019-03-29,0.009069337737122355
2019-03-30,0.0013790885505746886
2019-03-31,-0.0006105735567716984
2019-04-01,0.012713548672225659
2019-04-02,0.16412396895330694
2019-04-03,0.020403392979973466
2019-04-04,-0.0082414933569581
2019-04-05,0.013494227059751816
2019-04-06,0.006600548022331445
2019-04-07,0.030221663058203136
2019-04-08,0.022900567349586332
2019-04-09,-0.014093604456215079
2019-04-10,0.024229138186887104
2019-04-11,-0.04494545530516697
2019-04-12,0.008118013726641525
2019-04-13,0.002080429915875355
2019-04-14,0.012567784305454424
2019-04-15,-0.018212190480132215
2019-04-16,0.034827561830626394
2019-04-17,0.001652169802538816
2019-04-18,0.007819583283852266
2019-04-19,0.0031117466390946074
2019-04-20,0.008443039041387265
2019-04-21,0.0002700823121425389
2019-04-22,0.01806395787665974
2019-04-23,0.039056055921461136
2019-04-24,-0.014310313567188733
2019-04-25,-0.04868005433219753
2019-04-26,0.010745979909971228
2019-04-27,-0.0005298613286418857
2019-04-28,0.0038272149211135585
2019-04-29,-0.005763787326880235
2019-04-30,0.01329984617480531
2019-05-01,0.012978280929519798
2019-05-02,0.02231896223661256
2019-05-03,0.04887711446511855
2019-05-04,0.014615480891163126
2019-05-05,-0.005150209198920046
2019-05-06,-0.009124213752512505
2019-05-07,0.017572202689507946
2019-05-08,0.029540134786522704
2019-05-09,0.038272149602791516
2019-05-10,0.03482481969425866
2019-05-11,0.12527886178148537
2019-05-12,-0.031021898064519247
2019-05-13,0.12324538735254577
2019-05-14,0.002075886318937227
2019-05-15,0.013679049846421907
2019-05-16,-0.03437637963165816
2019-05-17,-0.06972469502124522
2019-05-18,-0.0074926379412914145
2019-05-19,0.12162427252910045
2019-05-20,-0.024524367425565123
2019-05-21,-0.002203182438123127
2019-05-22,-0.03412350866183813
2019-05-23,0.02808210086997337
2019-05-24,0.010134079771106808
2019-05-25,0.008111710822820029
2019-05-26,0.07615301016087735
2019-05-27,0.008874257125547796
2019-05-28,-0.013179262367574399
2019-05-29,-0.007328899917795232
2019-05-30,-0.038612263291847325
2019-05-31,0.028204329338093487
2019-06-01,0.0006403447920804375
2019-06-02,0.019740851240710944
2019-06-03,-0.06483244265649997
2019-06-04,-0.06358032425839708
2019-06-05,0.015961121523793774
2019-06-06,-0.0071543857729097745
2019-06-07,0.028891272940054703
2019-06-08,-0.011221566724602899
2019-06-09,-0.03088611573383015
2019-06-10,0.03742755667745067
2019-06-11,-0.0111754908273423
2019-06-12,0.02862773504764904
2019-06-13,0.013922988169066881
2019-06-14,0.061357700001309766
2019-06-15,0.01618432989834687
2019-06-16,0.015839796197709987
2019-06-17,0.037733136829133325
2019-06-18,-0.02573264195623301
2019-06-19,0.021390699790850294
2019-06-20,0.03289179591612364
2019-06-21,0.06748200619100014
2019-06-22,0.0535796102682153
2019-06-23,0.019010939516121636
2019-06-24,0.01597974966712489
2019-06-25,0.07730762250037396
2019-06-26,0.11267109482426398
2019-06-27,-0.15433054100931817
2019-06-28,0.11037802754876486
2019-06-29,-0.0472063617769681
2019-06-30,-0.10009275995879932
2019-07-01,-0.0266328659119567
2019-07-02,0.025343249389770384
2019-07-03,0.11112926392564053
2019-07-04,-0.0671361003386511
2019-07-05,-0.021731143550765743
2019-07-06,0.02142056009820243
2019-07-07,0.02145526086216225
2019-07-08,0.07671072292202392
2019-07-09,0.02763576256034404
2019-07-10,-0.02840879550429031
2019-07-11,-0.06655227860838536
2019-07-12,0.03994037232421738
2019-07-13,-0.036507987969661565
2019-07-14,-0.1062224161732028
2019-07-15,0.06417742962578965
2019-07-16,-0.14443030026871906
2019-07-17,0.017727901485590263
2019-07-18,0.09774254985259093
2019-07-19,-0.011571037218459604
2019-07-20,0.021031110845798243
2019-07-21,-0.016695580175695612
2019-07-22,-0.02364936146739331
2019-07-23,-0.04389404070412693
2019-07-24,-0.012457603464799568
2019-07-25,0.01146555040327344
2019-07-26,-0.006842278990467702
2019-07-27,-0.040002686463442294
2019-07-28,0.007713196347605092
2019-07-29,-0.002960038263496829
2019-07-30,0.007819601711662108
2019-07-31,0.05095066317284111
2019-08-01,0.034320494729405716
2019-08-02,0.015140218768273334
2019-08-03,0.03032636593945929
2019-08-04,0.01474337083085794
2019-08-05,0.0787925959505305
2019-08-06,-0.027520667162760214
2019-08-07,0.04360280428642233
2019-08-08,0.0033787436334991486
2019-08-09,-0.005995185444764601
2019-08-10,-0.04784210045426707
2019-08-11,0.013928497326536919
2019-08-12,-0.01192325718072981
2019-08-13,-0.0463359738164963
2019-08-14,-0.07797488025776161
2019-08-15,0.02738146526072774
2019-08-16,0.007673554841914184
2019-08-17,-0.015068148359463887
2019-08-18,0.007276502366961396
2019-08-19,0.05774242856130379
2019-08-20,-0.012926474676062333
2019-08-21,-0.06201913962760975
2019-08-22,-0.002045960199843551
2019-08-23,0.027396545478335654
2019-08-24,-0.02467657604410063
2019-08-25,-0.0013480854720245407
2019-08-26,0.023841971729060166
2019-08-27,-0.01888834183859395
2019-08-28,-0.04222544957524817
2019-08-29,-0.025982587250707113
2019-08-30,0.010019935198393188
2019-08-31,0.0029208227068014646
2019-09-01,0.014019544865862434
2019-09-02,0.062485738469967696
2019-09-03,0.02706765947440328
2019-09-04,-0.0014333714131698377
2019-09-05,-0.00043927028504810894
2019-09-06,-0.021998965532937075
2019-09-07,0.013934934562502273
2019-09-08,-0.0090205760770253
2019-09-09,-0.010171870336790085
2019-09-10,-0.023085686682659375
2019-09-11,0.007628029932566026
2019-09-12,0.024682018635295642
2019-09-13,-0.0056108210156667155
2019-09-14,-0.001998369849325168
2019-09-15,-0.0009336897026006824
2019-09-16,-0.008107749309081414
2019-09-17,-0.009536038071512975
2019-09-18,-0.012167382311238093
2019-09-19,0.009901602927161694
2019-09-20,-0.0065868088655458325
2019-09-21,-0.015711289319257228
2019-09-22,0.007997638977448214
2019-09-23,-0.03299896757760978
2019-09-24,-0.11881185301932046
2019-09-25,-0.02055001309691189
2019-09-26,-0.04671170163303678
2019-09-27,0.01712809542557369
2019-09-28,-0.0001460653691393714
2019-09-29,-0.01790685787643025
2019-09-30,0.020493483872375734
2019-10-01,0.008157791602798458
2019-10-02,0.005350351138734489
2019-10-03,-0.016034895159511328
2019-10-04,-0.008877097731637926
2019-10-05,-0.007161792010355744
2019-10-06,-0.022754138720179205
2019-10-07,0.029001914115506087
2019-10-08,-0.0027942964873465606
2019-10-09,0.046242276192190054
2019-10-10,0.0019413092128201031
2019-10-11,-0.0333970711357248
2019-10-12,0.0014474561978921328
2019-10-13,-0.003578942915761906
2019-10-14,0.0021006931835655
2019-10-15,-0.01967922988001407
2019-10-16,-0.019460753905100547
2019-10-17,0.0020971839340337604
2019-10-18,-0.015471683862101553
2019-10-19,0.002468554611127471
2019-10-20,0.031155976860772004
2019-10-21,0.0032019530899111267
2019-10-22,-0.0212944840360335
2019-10-23,-0.07310073158619176
2019-10-24,-0.004571416327618091
2019-10-25,0.15225731379657298
2019-10-26,0.07195591608210243
2019-10-27,0.03358833915796884
2019-10-28,-0.03335127815239061
2019-10-29,0.01811187583873811
2019-10-30,-0.024249002885472274
2019-10-31,-0.000756951510265926
2019-11-01,0.008071396009767048
2019-11-02,0.00677106706204102
2019-11-03,-0.009351372631526793
2019-11-04,0.01773297705368642
2019-11-05,-0.00913237558704727
2019-11-06,-0.00022780126765327847
2019-11-07,-0.006039650480766189
2019-11-08,-0.05173775923436552
2019-11-09,-0.0002669046335323264
2019-11-10,0.02881721183293524
2019-11-11,-0.03456839772794703
2019-11-12,0.008031748960947932
2019-11-13,-0.0008999662735832706
2019-11-14,-0.011243053523597966
2019-11-15,-0.024626004320615444
2019-11-16,0.006641396537010946
2019-11-17,0.0028257777570834222
2019-11-18,-0.03109935507267626
2019-11-19,-0.013791177320864451
2019-11-20,-0.02224846784619316
2019-11-21,-0.049581073962756954
2019-11-22,-0.04548624953773939
2019-11-23,0.013136222321794608
2019-11-24,-0.04706423146248742
2019-11-25,0.016250744717975118
2019-11-26,0.009235881841872726
2019-11-27,0.0450938135785318
2019-11-28,-0.009528956867147002
2019-11-29,0.039998831054470926
2019-11-30,-0.025350109920730477
2019-12-01,-0.02080976015158906
2019-12-02,-0.012484755455162004
2019-12-03,-9.321671154842853e-05
2019-12-04,-0.008967784723524611
2019-12-05,0.027203521383608237
2019-12-06,0.013316376146849912
2019-12-07,0.0005022881652684808
2019-12-08,0.0001302332790136709
2019-12-09,-0.021546251242381582
2019-12-10,-0.017689211712629507
2019-12-11,-0.008100858661134195
2019-12-12,0.004396658919028513
2019-12-13,0.0032511249794207357
2019-12-14,-0.020229823619716356
2019-12-15,0.003787268719380434
2019-12-16,-0.02879009148659867
2019-12-17,-0.041558921948532015
2019-12-18,0.0977203189986759
2019-12-19,-0.008836828044237263
2019-12-20,0.0009039852504771175
2019-12-21,-0.0035752065403912717
2019-12-22,0.045610881008660786
2019-12-23,-0.020807141627779708
2019-12-24,-0.0068884485666868235
2019-12-25,-0.005140401359142725
2019-12-26,-0.0041148284820933505
2019-12-27,0.007076219789032481
2019-12-28,0.0023627675129124725
2019-12-29,0.013318371702613751
2019-12-30,-0.016312914580393443
2019-12-31,-0.014226399395695467
2020-01-01,0.00027384795991485043
2020-01-02,-0.030272454007201334
2020-01-03,0.051422601208056015
2020-01-04,0.00840059287224809
2020-01-05,-0.0009317408195258619
2020-01-06,0.044192356829472236
2020-01-07,0.05375178754450339
2020-01-08,-0.009071655164124642
2020-01-09,-0.02570792081012303
2020-01-10,0.03490439112636334
2020-01-11,-0.0176254969812845
2020-01-12,0.01866434859484825
2020-01-13,-0.0052407345463658245
2020-01-14,0.07698513326255849
2020-01-15,-0.004224540448724617
2020-01-16,-0.00887179334473887
2020-01-17,0.02195633452217356
2020-01-18,0.0017419591959988404
2020-01-19,-0.026593894238377734
2020-01-20,-0.005531181075093149
2020-01-21,0.009761481769516526
2020-01-22,-0.007878882952445557
2020-01-23,-0.030682503482695928
2020-01-24,0.005894818688898057
2020-01-25,-0.009170841210262709
2020-01-26,0.025472388079231675
2020-01-27,0.03752710802364653
2020-01-28,0.050530009605756016
2020-01-29,-0.00405672879225505
2020-01-30,0.017469431133391323
2020-01-31,-0.01684515462837359
2020-02-01,0.0031706563347780087
2020-02-02,-0.007585246529077725
2020-02-03,-0.006633458842855313
2020-02-04,-0.015409129616025028
2020-02-05,0.04631585150588612
2020-02-06,0.011365427272004307
2020-02-07,0.00778427952191911
2020-02-08,0.006865167027175481
2020-02-09,0.026045275324583072
2020-02-10,-0.02569143466192302
2020-02-11,0.03613697375586697
2020-02-12,0.005748414161116524
2020-02-13,-0.01647873127720681
2020-02-14,0.008104860468239836
2020-02-15,-0.03731483956731093
2020-02-16,0.008228746079956311
2020-02-17,-0.024773196203662154
2020-02-18,0.04607218159543246
2020-02-19,-0.04921193391723702
2020-02-20,-0.001108263418134624
2020-02-21,0.006782397105059395
2020-02-22,-0.0031369506008542777
2020-02-23,0.026083952661051606
2020-02-24,-0.02637044552950532
2020-02-25,-0.0295604836149049
2020-02-26,-0.05276167962317679
2020-02-27,-0.006289519951637859
2020-02-28,-0.013233466515142546
2020-02-29,-0.007303862089051687
2020-03-01,-0.0038034873138827296
2020-03-02,0.03436069099989019
2020-03-03,-0.009117699479686667
2020-03-04,-0.003697097558481406
2020-03-05,0.03738082532577036
2020-03-06,0.003657275059009109
2020-03-07,-0.022732142010667276
2020-03-08,-0.0902142634243097
2020-03-09,-0.024825486752036004
2020-03-10,-0.0029997208084162697
2020-03-11,0.002352277484928505
2020-03-12,-0.4593343877640012
2020-03-13,0.10007471684780551
2020-03-14,-0.06651081400371932
2020-03-15,0.0353917358504625
2020-03-16,-0.07095379571741553
2020-03-17,0.04257820546042371
2020-03-18,0.0022320810083111347
2020-03-19,0.1690123571377948
2020-03-20,0.004651123581645295
2020-03-21,-0.003075497683084605
2020-03-22,-0.05886626586033745
2020-03-23,0.09871250075316396
2020-03-24,0.04987625568586335
2020-03-25,-0.007619883550771413
2020-03-26,0.0006938112278193988
2020-03-27,-0.04042790371022818
2020-03-28,-0.03846128887913929
2020-03-29,-0.05180283607888234
2020-03-30,0.08501719901192059
2020-03-31,0.000612877281208584
2020-04-01,0.02775434159002223
2020-04-02,0.0286140747161159
2020-04-03,-0.010146359888933788
2020-04-04,0.020392473763700555
2020-04-05,-0.011238973863345143
2020-04-06,0.06685802219620612
2020-04-07,-0.013288395660904452
2020-04-08,0.01993823335170181
2020-04-09,-0.004271984219788603
2020-04-10,-0.06149617163337082
2020-04-11,-0.0010300125644186347
2020-04-12,0.016621064926140582
2020-04-13,-0.01843957363303605
2020-04-14,0.0010758508486281978
2020-04-15,-0.030610856722379325
2020-04-16,0.06994401468707351
2020-04-17,-0.0031225171526786935
2020-04-18,0.022071076558090798
2020-04-19,-0.008471166684431645
2020-04-20,-0.04388516060408695
2020-04-21,-0.0006536382748392122
2020-04-22,0.034662319164189756
2020-04-23,0.04482526518690776
2020-04-24,0.01588089233121789
2020-04-25,0.001829579372569594
2020-04-26,0.015201636217728583
2020-04-27,0.016224344009919057
2020-04-28,-0.004016951348156087
2020-04-29,0.12525366146560624
2020-04-30,-0.012827371643460515
2020-05-01,0.023310905703873928
2020-05-02,0.012874368105517675
2020-05-03,-0.009327043854264293
2020-05-04,0.0023347184024456644
2020-05-05,0.011547245717122769
2020-05-06,0.031552862831191
2020-05-07,0.07496324129721949
2020-05-08,-0.01207123890617907
2020-05-09,-0.02679711389438268
2020-05-10,-0.09063997009185956
2020-05-11,-0.017668711815438057
2020-05-12,0.02337264897007168
2020-05-13,0.05378575888381481
2020-05-14,0.05152931251996519
2020-05-15,-0.043926368777332636
2020-05-16,0.005160604007303898
2020-05-17,0.032552704348686574
2020-05-18,0.004753771985698089
2020-05-19,7.733680191625194e-05
2020-05-20,-0.02150106607130695
2020-05-21,-0.048352457790287996
2020-05-22,0.00960597004683288
2020-05-23,0.003584233631031151
2020-05-24,-0.048329651240823605
2020-05-25,0.013181418418182626
2020-05-26,-0.007464203802872049
2020-05-27,0.039644189268447476
2020-05-28,0.03832874180659483
2020-05-29,-0.00907686009347161
2020-05-30,0.02608970090376093
2020-05-31,-0.024801512791235693
2020-06-01,0.07387778841546493
2020-06-02,-0.06670753833239351
2020-06-03,0.013561077860676774
2020-06-04,0.015278048675890454
2020-06-05,-0.014364140571055685
2020-06-06,-0.0008933152542986265
2020-06-07,0.011458579072295404
2020-06-08,0.0014220511985165469
2020-06-09,0.0032622991896482903
2020-06-10,0.0074478678636041365
2020-06-11,-0.05678233657153565
2020-06-12,0.016490047368528604
2020-06-13,-0.0004305534537418147
2020-06-14,-0.009300495951788033
2020-06-15,0.006906706228811369
2020-06-16,0.010299058479976449
2020-06-17,-0.0068625733839874905
2020-06-18,-0.006856536185980493
2020-06-19,-0.012507775162358199
2020-06-20,0.004278397705829191
2020-06-21,-0.00250153968686565
2020-06-22,0.03717778767172064
2020-06-23,-0.0019959827981940706
2020-06-24,-0.03385711038259129
2020-06-25,-0.005668352887256347
2020-06-26,-0.011316694514006426
2020-06-27,-0.011442792701610822
2020-06-28,0.011306717094484565
2020-06-29,0.005037856813507839
2020-06-30,-0.0054208727918994845
2020-07-01,0.010422701736656536
2020-07-02,-0.012257767726406748
2020-07-03,-0.004405519733889795
2020-07-04,0.005067148177041731
2020-07-05,-0.006478476796980582
2020-07-06,0.030606876494843404
2020-07-07,-0.01326644662909878
2020-07-08,0.013524861554193532
2020-07-09,-0.01637676889792766
2020-07-10,0.0019329829870505012
2020-07-11,-0.005478338041251475
2020-07-12,0.004499865477454834
2020-07-13,-0.00275730703960118
2020-07-14,-0.00010796784837152492
2020-07-15,-0.004994627763630688
2020-07-16,-0.005695194276208844
2020-07-17,0.001960746443198163
2020-07-18,-0.0006163296841027533
2020-07-19,0.0031625639035874962
2020-07-20,-0.0018507683314150558
2020-07-21,0.022682542660963475
2020-07-22,0.015356316541889747
2020-07-23,0.004990274560478341
2020-07-24,-0.003715599087965936
2020-07-25,0.011553355473463913
2020-07-26,0.0251228709505886
2020-07-27,0.1079005935224981
2020-07-28,-0.009832040567506257
2020-07-29,0.01563135311305581
2020-07-30,0.0001804636783201239
2020-07-31,0.01705596688148497
2020-08-01,0.032980711136733586
2020-08-02,-0.06434285119767091
2020-08-03,0.013389702251601089
2020-08-04,-0.0017918787723361833
2020-08-05,0.049866170425837894
2020-08-06,0.002401329431261426
2020-08-07,-0.013985374328298304
2020-08-08,0.013947212383976159
2020-08-09,-0.005942582539704815
2020-08-10,0.017282953404933327
2020-08-11,-0.04025073387223879
2020-08-12,0.015854384770590854
2020-08-13,0.015055224497992485
2020-08-14,-0.0017401657300848436
2020-08-15,0.008018869317387496
2020-08-16,0.0008352826311009957
2020-08-17,0.029212585513599752
2020-08-18,-0.020740792924757893
2020-08-19,-0.017432532811842677
2020-08-20,0.010113026120452284
2020-08-21,-0.023358214342056392
2020-08-22,0.007362990868043849
2020-08-23,-0.001488026251336225
2020-08-24,0.008872204726471926
2020-08-25,-0.034500038674412065
2020-08-26,0.011696840367262902
2020-08-27,-0.012094466032841743
2020-08-28,0.018671711502400188
2020-08-29,-0.003852803921984566
2020-08-30,0.01576265501176403
2020-08-31,-0.002041419733211907
2020-09-01,0.02317341501608235
2020-09-02,-0.04593306922307777
2020-09-03,-0.10596006963933603
2020-09-04,0.02433643624278416
2020-09-05,-0.03020561806578371
2020-09-06,0.010688935093372065
2020-09-07,0.008509294607745821
2020-09-08,-0.023228593207569988
2020-09-09,0.010835237453205138
2020-09-10,0.01129999604867345
2020-09-11,0.004026508528739846
2020-09-12,0.002704342216887765
2020-09-13,-0.009923922878231425
2020-09-14,0.035198463650463904
2020-09-15,0.01243281400880068
2020-09-16,0.016407560672284122
2020-09-17,-0.0034292144387770207
2020-09-18,-0.0009097144743975984
2020-09-19,0.015127238582088264
2020-09-20,-0.013819036434294097
2020-09-21,-0.04311569680896744
2020-09-22,0.00707335573023386
2020-09-23,-0.026574753012340108
2020-09-24,0.048983368926947816
2020-09-25,-0.00896177910566137
2020-09-26,0.005690877011258338
2020-09-27,0.002464829588829598
2020-09-28,-0.006231352337080506
2020-09-29,0.012946861253286056
2020-09-30,-0.006027554850621498
2020-10-01,-0.01564346245847086
2020-10-02,-0.0028965454841748065
2020-10-03,-0.0026478782766147808
2020-10-04,0.008579728401551481
2020-10-05,0.011853454362121171
2020-10-06,-0.017480543653124115
2020-10-07,0.005639973257126291
2020-10-08,0.023719074031128214
2020-10-09,0.01377238858435424
2020-10-10,0.02173278035756064
2020-10-11,0.007315974502026753
2020-10-12,0.01584248732430363
2020-10-13,-0.01180222795429148
2020-10-14,0.0018078932987202069
2020-10-15,0.006973763180564896
2020-10-16,-0.014466120850792385
2020-10-17,0.003490330718978462
2020-10-18,0.011198504763326251
2020-10-19,0.0226652662499898
2020-10-20,0.0167255550079806
2020-10-21,0.0748998546478317
2020-10-22,0.010416683698425347
2020-10-23,-0.0025596819146125518
2020-10-24,0.013125112963997432
2020-10-25,-0.005502925460477774
2020-10-26,0.0049578569057174586
2020-10-27,0.04507670145405019
2020-10-28,-0.028464357798824304
2020-10-29,0.014175686440906408
2020-10-30,0.009228918082840128
2020-10-31,0.017690289859216956
2020-11-01,-0.0033690227232086507
2020-11-02,-0.013135166199132794
2020-11-03,0.030162038049413115
2020-11-04,0.013868534090176604
2020-11-05,0.10048322634361838
2020-11-06,-0.003960014030024289
2020-11-07,-0.0485134054328236
2020-11-08,0.04377014180915116
2020-11-09,-0.009202186281706376
2020-11-10,-0.003136161444233528
2020-11-11,0.027335788220129907
2020-11-12,0.037675577297130114
2020-11-13,0.0002550874959240448
2020-11-14,-0.01684243883432908
2020-11-15,-0.006846630750507738
2020-11-16,0.04395077179319147
2020-11-17,0.05498832910387077
2020-11-18,0.010965965196992087
2020-11-19,-0.0018421403835295902
2020-11-20,0.04337048187665965
2020-11-21,-0.01628540833550525
2020-11-22,-0.012910937468536
2020-11-23,-0.02260978898619063
2020-11-24,0.03369826245844779
2020-11-25,-0.014371585756253235
2020-11-26,-0.07973716549517175
2020-11-27,-0.005916691919865539
2020-11-28,0.0286000948030259
2020-11-29,0.02904703212551598
2020-11-30,0.07544146044032368
2020-12-01,-0.04032103973673722
2020-12-02,0.020235158180162534
2020-12-03,0.013604932342579593
2020-12-04,-0.03234105139080743
2020-12-05,0.022501042059277714
2020-12-06,0.007740755427578711
2020-12-07,-0.00846413833614938
2020-12-08,-0.04306868785329372
2020-12-09,0.010464853535882678
2020-12-10,-0.015427444690975381
2020-12-11,-0.008787281808476316
2020-12-12,0.04837992340990866
2020-12-13,0.017427281975779727
2020-12-14,0.007433521747689986
2020-12-15,0.012883328296160837
2020-12-16,0.08712823089495814
2020-12-17,0.07092043915253123
2020-12-18,0.013409497537406681
2020-12-19,0.032324822168088414
2020-12-20,-0.015162788317131543
2020-12-21,-0.02576726710170072
2020-12-22,0.03597209190603738
2020-12-23,0.011183951037675334
2020-12-24,0.011746363355692825
2020-12-25,0.04061236571447104
2020-12-26,0.07445081858227266
2020-12-27,-0.005226145165499297
2020-12-28,0.03473767635311513
2020-12-29,0.013047645484771534
2020-12-30,0.05518938608758777
2020-12-31,0.005776371264440204
2021-01-01,0.011676072099288465
2021-01-02,0.09170726038489761
2021-01-03,0.01807668544409304
2021-01-04,-0.025989957688130064
2021-01-05,0.06385786115399401
2021-01-06,0.08003202651280017
2021-01-07,0.0647467866539442
2021-01-08,0.036806413762895195
2021-01-09,-0.014849203739153388
2021-01-10,-0.049469791867282356
2021-01-11,-0.07289356476288886
2021-01-12,-0.04858886658162549
2021-01-13,0.09640491501729906
2021-01-14,0.050756295818314735
2021-01-15,-0.06250534459095118
2021-01-16,-0.01851210131988303
2021-01-17,-0.010657810150105498
2021-01-18,0.022479095047694502
2021-01-19,-0.016649000892996403
2021-01-20,-0.014923764299081689
2021-01-21,-0.14342922843519837
2021-01-22,0.0697188710481977
2021-01-23,-0.02996879672391485
2021-01-24,0.006555226958604508
2021-01-25,0.0033463600461216838
2021-01-26,0.006877795666871622
2021-01-27,-0.0675284698782784
2021-01-28,0.09103357077869087
2021-01-29,0.02192841579977934
2021-01-30,-0.008266097489254016
2021-01-31,-0.04112215166371134
2021-02-01,0.031093154991205997
2021-02-02,0.05046080936164194
2021-02-03,0.05231858965054301
2021-02-04,-0.020474207657507675
2021-02-05,0.03388310076341162
2021-02-06,0.029317576606908032
2021-02-07,-0.011627578502532432
2021-02-08,0.17733905952497625
2021-02-09,0.005326818730713113
2021-02-10,-0.03798975415949745
2021-02-11,0.06661681590711083
2021-02-12,-0.014353735331858682
2021-02-13,-0.012423833341829345
2021-02-14,0.038996902383705054
2021-02-15,-0.013888116121278365
2021-02-16,0.028838640674382646
2021-02-17,0.05895329965274713
2021-02-18,-0.010068921319842633
2021-02-19,0.08005516586858069
2021-02-20,0.00689844846156872
2021-02-21,0.025102002395093255
2021-02-22,-0.061659572933583956
2021-02-23,-0.10137695593511693
2021-02-24,0.01706074765118893
2021-02-25,-0.053462532692145265
2021-02-26,-0.015626035801440563
2021-02-27,-0.004106336638159942
2021-02-28,-0.02177744565896243
2021-03-01,0.09588872010650748
2021-03-02,-0.026149488399061217
2021-03-03,0.04401599001770972
2021-03-04,-0.04246790845027203
2021-03-05,0.009274745275464864
2021-03-06,-0.0011038308879233066
2021-03-07,0.04704663128903195
2021-03-08,0.01933498024206962
2021-03-09,0.049152185664511815
2021-03-10,0.023799129211147716
2021-03-11,0.033136238465495765
2021-03-12,-0.009092429859906085
2021-03-13,0.06661567071397213
2021-03-14,-0.03154774835620496
2021-03-15,-0.06004111822787048
2021-03-16,0.015313143665251558
2021-03-17,0.03649917054746412
2021-03-18,-0.017703681008163576
2021-03-19,0.008568338979900296
2021-03-20,-0.002887158190423481
2021-03-21,-0.01338098148292606
2021-03-22,-0.05609973661437317
2021-03-23,0.0038023214112741506
2021-03-24,-0.03416811511416184
2021-03-25,-0.022165322631864725
2021-03-26,0.06372202322387871
2021-03-27,0.01629585065775742
