datetime,bitcoin
2013-08-11 00:00:00+00:00,0.01941747572815533
2013-08-12 00:00:00+00:00,0.015580952380952251
2013-08-13 00:00:00+00:00,0.02216887355114605
2013-08-14 00:00:00+00:00,0.032678899082568824
2013-08-15 00:00:00+00:00,-0.02284962953749936
2013-08-16 00:00:00+00:00,-0.009055368669878994
2013-08-17 00:00:00+00:00,0.041341725232581616
2013-08-18 00:00:00+00:00,0.0
2013-08-19 00:00:00+00:00,0.048458149779735615
2013-08-20 00:00:00+00:00,0.018529411764705905
2013-08-21 00:00:00+00:00,0.01728476547997193
2013-08-22 00:00:00+00:00,-0.017437145174371338
2013-08-23 00:00:00+00:00,-0.021865456046223697
2013-08-24 00:00:00+00:00,0.013029425912017611
2013-08-25 00:00:00+00:00,0.01721021283685298
2013-08-26 00:00:00+00:00,-0.01682895070878143
2013-08-27 00:00:00+00:00,0.05367495168921166
2013-08-28 00:00:00+00:00,-0.030671936758893237
2013-08-29 00:00:00+00:00,-0.001875713586690586
2013-08-30 00:00:00+00:00,0.09069368412452006
2013-08-31 00:00:00+00:00,0.01393362798711495
2013-09-01 00:00:00+00:00,0.02209087550794253
2013-09-02 00:00:00+00:00,-0.017999132571924314
2013-09-03 00:00:00+00:00,0.006772175193227925
2013-09-04 00:00:00+00:00,-0.07333479564231937
2013-09-05 00:00:00+00:00,-0.0024459523433800756
2013-09-06 00:00:00+00:00,-0.057581270268132534
2013-09-07 00:00:00+00:00,0.04196391103650865
2013-09-08 00:00:00+00:00,-0.020056383407168865
2013-09-09 00:00:00+00:00,0.0447969751767221
2013-09-10 00:00:00+00:00,-0.009440641963653573
2013-09-11 00:00:00+00:00,0.07417996981971253
2013-09-12 00:00:00+00:00,-0.0156746765249538
2013-09-13 00:00:00+00:00,0.013896191692330806
2013-09-14 00:00:00+00:00,-0.042672988590902294
2013-09-15 00:00:00+00:00,0.008899551153072283
2013-09-16 00:00:00+00:00,0.010355143054383564
2013-09-17 00:00:00+00:00,-0.00045551169146673676
2013-09-18 00:00:00+00:00,-0.0014431110435971783
2013-09-19 00:00:00+00:00,-0.013843462386856298
2013-09-20 00:00:00+00:00,-0.02013112225221747
2013-09-21 00:00:00+00:00,0.0030698992443325412
2013-09-22 00:00:00+00:00,0.013262183159381546
2013-09-23 00:00:00+00:00,-0.02455080545229249
2013-09-24 00:00:00+00:00,0.0103215561730845
2013-09-25 00:00:00+00:00,0.007622789783889861
2013-09-26 00:00:00+00:00,0.0012478552487911188
2013-09-27 00:00:00+00:00,0.042062626577348494
2013-09-28 00:00:00+00:00,0.007474958887726091
2013-09-29 00:00:00+00:00,0.018993916011277756
2013-09-30 00:00:00+00:00,-0.031600407747196746
2013-10-01 00:00:00+00:00,-0.006165413533834485
2013-10-02 00:00:00+00:00,-0.1365562112271146
2013-10-03 00:00:00+00:00,0.08323841233680884
2013-10-04 00:00:00+00:00,0.04351694572514764
2013-10-05 00:00:00+00:00,-0.003565615068599204
2013-10-06 00:00:00+00:00,0.003500583430571691
2013-10-07 00:00:00+00:00,-0.01596899224806203
