datetime,peercoin,namecoin,litecoin,bitcoin,feathercoin,primecoin,ripple,nxt,dogecoin,omni
2014-12-18 00:00:00+00:00,0.002222589304621388,0.0016215722951405049,0.01858481333282525,0.8067170483738048,0.00022270813242310483,0.00014066582541510453,0.16409034276734277,0.0028141032773590408,0.003252816505661555,0.00033334018540654234
2014-12-19 00:00:00+00:00,0.002186508468495162,0.0015794637561394498,0.019199813683864357,0.8313724905440955,0.000219403896359096,0.0001458865453382046,0.13835322409912126,0.0029501263564401235,0.0036094946487842663,0.000383588001362618
2014-12-20 00:00:00+00:00,0.002345437029489475,0.001646248439248159,0.018856131424226933,0.8313849390899889,0.00023736170123625012,0.00016735313955382764,0.13820498546276538,0.0031567959098315135,0.0036868648541299462,0.00031388294952958357
2014-12-21 00:00:00+00:00,0.0023287436869188077,0.0015805547980267541,0.018758439525980664,0.8244345015482917,0.00020743957420603563,0.00014959106921034966,0.1455145540517456,0.003145392483339089,0.003534897268124558,0.00034588599415646373
2014-12-22 00:00:00+00:00,0.0022976000904716518,0.0015224315423831355,0.01840308508846002,0.8259690149441861,0.00021591772136727623,0.00014968770326826645,0.14451959623868832,0.0031449729951468575,0.0034588623849603484,0.0003188312910680928
2014-12-23 00:00:00+00:00,0.002259288870276269,0.0014523167732523891,0.018443038590899238,0.8351587387946566,0.00021585972058678937,0.0001477902639117189,0.13536575317341737,0.0032017650378730568,0.003465797411655776,0.00028965136347071873
2014-12-24 00:00:00+00:00,0.0024127897185821324,0.0014754247991489204,0.018146909536274805,0.8332034145340922,0.0002183123407812418,0.00016374845585856687,0.13714467013737588,0.003450050337277908,0.003493271801767187,0.000291408338841171
2014-12-25 00:00:00+00:00,0.0023243291976938504,0.001444364957433772,0.017998878093676743,0.8285912440891972,0.00020279676930629883,0.00015007000894808235,0.14230954942525165,0.0032893750741404054,0.003411909362740433,0.0002774830216115747
2014-12-26 00:00:00+00:00,0.0024992960122535656,0.0014602455892926075,0.017999945725981258,0.8261319094778341,0.00021882595505018474,0.00014852406402559082,0.14467826914424628,0.003171794368077655,0.0034117346776704,0.00027945498556835636
2014-12-27 00:00:00+00:00,0.002424215231209837,0.0014536031034614453,0.01829515553220257,0.8275811222692054,0.00022024113276001227,0.0001547152734641289,0.14308802541370472,0.0030496677836017293,0.003422323683688618,0.0003109305767014888
2014-12-28 00:00:00+00:00,0.0024800890919605173,0.001461507646500091,0.018375975107098333,0.8295365776722647,0.00020015054048125062,0.00015234305360360846,0.1409217816255296,0.0031499938468391407,0.0034222874815368945,0.000299293934185797
2014-12-29 00:00:00+00:00,0.0024667328017873545,0.0014538948212173483,0.01830126664439094,0.8254885948742116,0.00020953109827264468,0.00015345433953533032,0.14503863922222282,0.003193186727953722,0.0034076812672420172,0.00028701820316622673
2014-12-30 00:00:00+00:00,0.0024455408980809533,0.0014417518082441912,0.018470576036354994,0.8247530397510341,0.00022546568674813343,0.00015476474738103485,0.14558361284828814,0.003242678580161331,0.00337125706082215,0.0003113125828850027
2014-12-31 00:00:00+00:00,0.0024575819453799795,0.001432758925629739,0.018089907601293972,0.827378649391072,0.00023329205247727986,0.00015707492847924728,0.1430860166629729,0.0034081013445416176,0.003428395745478416,0.00032822140267481896
2015-01-01 00:00:00+00:00,0.0024639974327167855,0.001432444244326514,0.01825921687295113,0.8252415844338947,0.00022801864091140438,0.00015833829863476075,0.14508737201311891,0.0033995537885704707,0.0034139383161661836,0.00031553595870915447
2015-01-02 00:00:00+00:00,0.002525127639510583,0.0014750487519470889,0.018020195001657,0.8257310504300993,0.00020022902148764484,0.00015518826942773905,0.14434368601354847,0.003769815010847902,0.003463390514362549,0.0003162693471117173
2015-01-03 00:00:00+00:00,0.0023036539151252288,0.0013501500815716362,0.016152236022783505,0.8253143941238303,0.00020447156378115765,0.00014230224179956818,0.14694076518172383,0.0037958253594686632,0.0034948528597371093,0.0003013486501789803
2015-01-04 00:00:00+00:00,0.002340429742542451,0.0014054209721312545,0.01598767934450875,0.8366962006511762,0.00020273783534320783,0.000143429067589142,0.1356618355062149,0.0037177972725830986,0.0035642243953628735,0.0002802452125480894
2015-01-05 00:00:00+00:00,0.002328548712858801,0.0013871355682466135,0.016304678976046004,0.8326826507262778,0.00019942052138761677,0.00014488632625582874,0.13944535345048062,0.003745190567444546,0.0034796920417933704,0.0002824431092087982
2015-01-06 00:00:00+00:00,0.0023425216488185538,0.0014329355693033158,0.015924062455551523,0.8355410843801258,0.00020489778586339855,0.00014242868874805425,0.13690560455314907,0.0037146248305361335,0.0034953132144743106,0.000296526873429858
2015-01-07 00:00:00+00:00,0.002318615168628431,0.0014682856884111924,0.01558787900150895,0.8384232535483355,0.00023523250540994205,0.00014144337086804802,0.13425678183861478,0.003710047757591656,0.003505820187676191,0.00035264093295529097
2015-01-08 00:00:00+00:00,0.002226704942911656,0.0014457918174368065,0.015305168260904025,0.8355070461662559,0.00020510875104593051,0.00014290740020612278,0.13782556004220478,0.0035316876137074533,0.003509766017595012,0.0003002589877323433
2015-01-09 00:00:00+00:00,0.002104763208755265,0.001408634385026756,0.014787525132174845,0.8372580379382055,0.00020385953582432735,0.00014266484387689992,0.13407416627337265,0.006216566839611111,0.003494399131035753,0.00030938271211688843
2015-01-10 00:00:00+00:00,0.0020230104241164425,0.001348441341696022,0.013117054337678456,0.8425243914041471,0.00019144634472519014,0.00013274704536252478,0.1332396100985578,0.0036242970405178597,0.0035219186033281203,0.0002770833598704578
2015-01-11 00:00:00+00:00,0.0020107733308418283,0.0012967053109471532,0.0141278987592862,0.8406336675619607,0.00018862752250574057,0.00013441134605115472,0.13412700790591733,0.0035859824561124886,0.0036080798171669744,0.00028684598921047534
2015-01-12 00:00:00+00:00,0.0019817452285897682,0.001318305691383401,0.01399239327658892,0.8438660141381427,0.00018712013757708344,0.00013205541312604472,0.13118094482616902,0.003542591838581739,0.003495737549161901,0.0003030919006794999
2015-01-13 00:00:00+00:00,0.001959480165449395,0.0013676781704516294,0.014894597687058933,0.8423024205068577,0.00016636465737814027,0.00012813929991599537,0.1317525568651571,0.00354931436463092,0.0035943444494405453,0.00028510383365966526
2015-01-14 00:00:00+00:00,0.00189766878245542,0.0014468231714355646,0.013911185117493858,0.8258823435698553,0.00019421172695068337,0.0001282000390166863,0.1489653447044552,0.0034968426022037678,0.003804546211595392,0.00027283407453811023
2015-01-15 00:00:00+00:00,0.002015242236835107,0.0014012300384953656,0.013138349578854461,0.8285569036294401,0.0001897534752411716,0.00012686451789161587,0.14651301408019612,0.0037328938285531277,0.003925562264979062,0.00040018634951385847
2015-01-16 00:00:00+00:00,0.0020691735985467145,0.001406278623719441,0.0144565196613611,0.8266858152211408,0.0001850392723261929,0.0001293618086884353,0.14700283215006982,0.003590487909662754,0.004000468694448807,0.00047402306003593
2015-01-17 00:00:00+00:00,0.0020633192457632844,0.0014380046730208395,0.013987102822386159,0.8299150141788749,0.0001837533922918865,0.00013531351180402204,0.14429913753208828,0.003621336221344496,0.003990002877615882,0.0003670155448101956
2015-01-18 00:00:00+00:00,0.0020353004481891645,0.0015237050363395954,0.013743604036395896,0.8346302281601415,0.00017193678571641324,0.00014186089536924858,0.13977008321924575,0.003635314651809685,0.003947266814157174,0.0004006999526355558
2015-01-19 00:00:00+00:00,0.0019873439254180143,0.0014233115185826402,0.013550810996645549,0.8348967612972207,0.0001244094660507004,9.554224901468143e-05,0.14006402518239683,0.003601563222431926,0.003871583134028476,0.0003846490082104969
