datetime,peercoin,namecoin,litecoin,bitcoin,feathercoin,primecoin,ripple,nxt,dogecoin,omni,vertcoin,digibyte,reddcoin,dash,counterparty,monacoin,gulden,einsteinium,groestlcoin,maidsafecoin
2017-09-09 00:00:00+00:00,0.00043875179689250205,0.0002902326398858146,0.041091606742485555,0.8239263316164724,0.00010211932252473331,5.8456419384373214e-05,0.09482421968568906,0.0010392578058751004,0.0020494731226934626,0.0002169992384048662,0.00040035459575861194,0.0016760713423504803,0.0004240562725579125,0.028723198818599874,0.00037732272857742027,0.00032413413096200904,0.0005322767661459774,9.055380415651125e-05,9.78334925066659e-05,0.003316749658076619
2017-09-10 00:00:00+00:00,0.00041646527048977563,0.00028060084197353537,0.03923620219621813,0.8221651745958002,0.00010570311223847009,5.263892644763126e-05,0.09838001338338016,0.0010142643936475418,0.0018650155400752294,0.0002084240495228792,0.00039766825109014884,0.0016128497570042357,0.00042543740076031504,0.02910773075691654,0.00035674027009230554,0.0003284227720509904,0.0005032175140876284,8.912034642093354e-05,9.789056010111712e-05,0.003356420061682191
2017-09-11 00:00:00+00:00,0.0004155791521853411,0.00027214023590856697,0.04158889338677346,0.8204874158355827,0.00010849543038543416,4.820161222190655e-05,0.09790611362629316,0.0009852581681627204,0.0019344507005812136,0.00020541485185841007,0.00037414300502638286,0.0018275850677729084,0.0004016064563743787,0.028630618720934618,0.0004011108824595938,0.0003228692631887668,0.0005296487055651033,8.756213579418816e-05,0.0001203321811908756,0.0033525605817402377
2017-09-12 00:00:00+00:00,0.00043554567589033303,0.0002657303141177456,0.04082901814408627,0.8219804818365669,0.00010064433507643079,5.017673189733392e-05,0.0964262045141722,0.0010106457793596989,0.0019209904443061433,0.00020815894673935053,0.0003740248798992015,0.001705736828727084,0.0003871649350841902,0.029585242669095603,0.000409884013927402,0.0003303004705874723,0.000512410920228709,7.395905467201952e-05,0.00014722985375177056,0.0032464496518141224
2017-09-13 00:00:00+00:00,0.0004350080914040253,0.00026847708506062064,0.04165754288269985,0.8201289784960178,9.576615585690393e-05,5.518398567372161e-05,0.0981765594623795,0.0009781071532094074,0.0019802717721784484,0.00019841223322399767,0.00035433245316115303,0.0016427540540340957,0.0003956671623822093,0.029030941654646047,0.00039856726427438315,0.00032976264210342896,0.000534699243789626,0.00010762916334540904,0.00013889033713251932,0.003092448707426771
2017-09-14 00:00:00+00:00,0.00043534449231111494,0.00021052522252409012,0.034841913485255206,0.8272806234181693,8.395958811104425e-05,3.8804656386192025e-05,0.09963676391348285,0.0008648644351047391,0.001501292833436075,0.00018922090144097225,0.0002994357093818824,0.0015354089316475686,0.0003795744544238017,0.028261207868780617,0.0003690577695040706,0.00033200136436579113,0.00055637979625779,0.00012302107677200882,0.00013499206297202021,0.0029256080196728798
2017-09-15 00:00:00+00:00,0.0003851019301707192,0.0002293174062728007,0.03512605622814625,0.8292844831241398,7.89266541516942e-05,3.586964871369955e-05,0.09568633521278234,0.0009006023212779349,0.0013227830440209103,0.0001831812491392835,0.0003842322723635352,0.0015119528535255528,0.00038047153417041673,0.02957985341171154,0.0003700594452373241,0.00031862249246387574,0.0006009178996749863,0.00010850312421998932,0.00013071879310559318,0.003382011354711776
2017-09-16 00:00:00+00:00,0.0004129867160880209,0.0002490534554143174,0.035257923169367926,0.8286219935945067,7.46564564677122e-05,3.2498091659765254e-05,0.09472310854871806,0.0008729008718639501,0.0013285114369588802,0.0001811662322817801,0.0003433005284026486,0.0014978708082047144,0.0003669379081737227,0.03117453821441538,0.0003761104326760146,0.000318338745109225,0.0005775234757013995,0.00010752461523883234,0.00014313783961144268,0.003339918859139515
2017-09-17 00:00:00+00:00,0.00044688341519802215,0.000268194016538322,0.03572364112668986,0.825708073870161,8.209937393535317e-05,3.502725176265703e-05,0.09512056773599568,0.0009362494153726375,0.0013177206929863862,0.00018474059139157712,0.00037875015921169143,0.0014834145680404226,0.00036866388775124435,0.03300990684542133,0.0004336750330509627,0.0003142977832273424,0.0005527479370173292,0.00014038413648431936,0.00013642624974394336,0.003358535910019986
2017-09-18 00:00:00+00:00,0.00044929716705144037,0.00027993661456803844,0.03634171188638396,0.8321605996299062,0.00012276021318459343,3.672754829048831e-05,0.08986860235080474,0.0009406956201536669,0.0013003874162927382,0.00018146102801296776,0.0003962730264247739,0.0015774552741392772,0.0003613371604435834,0.03111611785153859,0.0003939898628389974,0.0003112108499395529,0.0005419002723947693,0.00017616627258073645,0.00015075163670584673,0.0032926183183450562
2017-09-19 00:00:00+00:00,0.00043481428168229896,0.00027723046836419427,0.035823120147715326,0.8321925513432463,0.00010241898434483758,3.8535760629298996e-05,0.09026347704371365,0.0008811594132387574,0.001265800945347089,0.00018167211246375277,0.0004108988006833904,0.0015628953318033616,0.00034418579013669414,0.031387254655418084,0.00039219661807925643,0.00031058776027924356,0.0005288539458353734,0.00013964967441459399,0.00024012309557315265,0.0032225738270313443
2017-09-20 00:00:00+00:00,0.0004240199886958745,0.0002582758929368706,0.035219057492203235,0.8313606887897884,0.00010012590728705903,3.356049487746669e-05,0.0896376906601701,0.0008688888800691085,0.0012308184654762355,0.00018366776918758544,0.0004859162763004795,0.0016703731783976141,0.00038687710356842965,0.033279765684074425,0.0003601695509915377,0.0003315911746453646,0.0005300329461664347,0.00015722647569249424,0.00018002489352269917,0.0033012283759486128
2017-09-21 00:00:00+00:00,0.0004036655488556639,0.00024818270461865195,0.03410085097908176,0.8305182665575098,9.558352145252413e-05,3.329549043598473e-05,0.09085275038247345,0.0008166920081227976,0.001158171129386249,0.0001755861681310918,0.0007093280490111451,0.0015130883209307268,0.0003721962299465332,0.034475331251248076,0.00034182975999204866,0.00033856766237857973,0.0005219699963944596,0.000176930354533827,0.00016432614969522343,0.0029833877358014177
2017-09-22 00:00:00+00:00,0.0004302191022060707,0.00027184960331303793,0.03506973629918658,0.8275239367021864,9.345499522200743e-05,3.4658278746438006e-05,0.09144969814782528,0.0008076566645966697,0.001179917817571391,0.0001722931231186067,0.0005972371778375698,0.0015148743983948263,0.00037004487537538593,0.036080547102308055,0.00034798689545994,0.00033344380050469503,0.0005191104096765184,0.00018272097891118216,0.0001591583148063093,0.0028614553127530237
2017-09-23 00:00:00+00:00,0.000416823906719776,0.00027882298981008884,0.03451498904384793,0.8301789621257142,9.798491475660456e-05,3.346613338560046e-05,0.09003336194202799,0.0008152787579613744,0.001400206709805884,0.0001744961863994654,0.0005618776278058727,0.0015755092877470774,0.00037219189709286545,0.03507811653234328,0.00034600254646740424,0.0003335488593699388,0.0005272062499267541,0.00018191948980313358,0.00015251319264861804,0.002926721606366166
2017-09-24 00:00:00+00:00,0.00041139801371281907,0.0002771744833802646,0.034335950988390596,0.8297143990831938,9.516249445862513e-05,3.47893807217452e-05,0.09155835115851188,0.0008088542869515838,0.0013468286050599212,0.00020113014884958312,0.0005359955375764623,0.0016037860678376774,0.000457307694394215,0.034157119781116234,0.0003533572893522598,0.0003328074971812499,0.0005240308253470622,0.00018176328638887384,0.00014583588341072077,0.0029239574941644125
2017-09-25 00:00:00+00:00,0.0004120830478149601,0.00026349331215930714,0.03499853533844534,0.8321759235779767,9.259364988991663e-05,3.416266334589372e-05,0.08892566823740151,0.000815668260733721,0.0016212014948842135,0.00018593303798003505,0.00048444570896280075,0.00159196457815539,0.0005179903186778134,0.033423714995014585,0.00033337223241437525,0.0003190525331961237,0.0005260381268048205,0.00022718610519926858,0.00013262258347043174,0.0029183501974728767
2017-09-26 00:00:00+00:00,0.0004078591003798412,0.00025854589183855456,0.035177031411620444,0.829623519946786,9.39348379262448e-05,3.564516293860041e-05,0.09169399090536784,0.0008434295691102832,0.001645278800281086,0.00018514227295431647,0.0004986691807654059,0.0016219112610769686,0.00047326654490535697,0.033031931312827105,0.000337506706713349,0.0003141321907398181,0.0005150409218350444,0.0002261368192343136,0.00013714834379091544,0.0028798788189086004
2017-09-27 00:00:00+00:00,0.00040997099452582536,0.00026287920238192794,0.03560814278933702,0.8299299594273861,9.755385091121683e-05,3.5822997186354856e-05,0.09283028606155602,0.000888963256026236,0.0015539165968637136,0.0001760503210349819,0.0004825869163378743,0.0016374764149913938,0.000473412415941012,0.03128531765384703,0.00032413505984202074,0.0003032657934355794,0.0005038546189522693,0.0002666965589805531,0.00013580733516489532,0.0027939017352979524
2017-09-28 00:00:00+00:00,0.0003913474087453274,0.0002554118344404846,0.03460105682204794,0.8339210782368833,0.00010496442409217333,4.126427696495376e-05,0.09053499262952645,0.0008713131260092645,0.0014466623900773353,0.00017790094098734798,0.00044840210127590876,0.0015890184182606984,0.00044843133090370917,0.030888234354132658,0.00031269695708050925,0.00028748227387595895,0.0005117389125725495,0.00035057614699755314,0.000126168448428788,0.002691258966697002
2017-09-29 00:00:00+00:00,0.0003724449860713969,0.00024854926609475824,0.03385854791700663,0.8362262285863583,0.00010203189897768963,4.166078070893186e-05,0.0898560353196877,0.000859161049567573,0.0014578468484058621,0.00017373651786430834,0.0004909336796514951,0.001564136767053705,0.0003905604066887098,0.030095723323221316,0.00031553140645225914,0.00031684925339087644,0.0005160912343970523,0.0003299674080034067,0.00011216105288419562,0.0026718022975138534
2017-09-30 00:00:00+00:00,0.0003709761847735908,0.00023639191942579553,0.03415299099650516,0.8387586809127122,9.774395956046675e-05,4.378760631179038e-05,0.0882226671855205,0.000890043681607545,0.0014846918219753509,0.00017562097202901278,0.00047815660087607696,0.0016006809339380954,0.0004058416314480597,0.028920090764832335,0.00035280059460071644,0.0002965484897646595,0.0005149972211610937,0.00033885447417124153,0.00011144527265983872,0.0025469887761264114
2017-10-01 00:00:00+00:00,0.0003579712740996861,0.00023497773693865337,0.033286190896106356,0.8386713136561628,9.443385710281703e-05,4.336899288643103e-05,0.09086316536944404,0.0008568190172462587,0.0013839567387918569,0.00016345631281095965,0.0004844811215085443,0.0018050422857923821,0.0003755854795939848,0.027506689398285787,0.00031947910128581205,0.00028038314601590265,0.0005035756111669043,0.00027873155896016645,0.00010732673460680783,0.0023830517111939277
2017-10-02 00:00:00+00:00,0.0003489761359841578,0.00022198011281917418,0.03265316376619776,0.841640605142226,9.058085165393222e-05,4.4298719903873e-05,0.08935922156448699,0.0008142116913647632,0.001389343645725806,0.00015581444202720065,0.00045513003563151417,0.0016168498601803751,0.00039119583396200926,0.026951880524654356,0.00031033760179757515,0.0003004265447869295,0.0005264379419247608,0.00030130248949790687,9.89993335565674e-05,0.0023292437616182957
2017-10-03 00:00:00+00:00,0.0003543938506725908,0.0002200322429298449,0.03266027331262962,0.84033552411576,9.046799080572359e-05,3.79755414987684e-05,0.09139442395370917,0.0007802269368988177,0.0014467385961590916,0.00015042260903492838,0.0004925907333134681,0.0014294776141139914,0.0003619378713676877,0.026393328701842404,0.0002987097918339005,0.00029027792207480846,0.00048379220700216024,0.00024073319168338753,0.00010026886722161659,0.0024384039494481
2017-10-04 00:00:00+00:00,0.00036991568023202306,0.00021724281247631982,0.03246430748267325,0.8332140230905548,8.83523947285398e-05,3.600237467228518e-05,0.09771065975791442,0.0007475931265384178,0.0013533779452010264,0.00015383290045183691,0.0005458923436126341,0.001402449380877698,0.0003582113335647747,0.02755096757016349,0.0002839392109134799,0.00028731513505207977,0.0005006890243250861,0.000215307431343785,9.549305625573746e-05,0.0024044279484482897
2017-10-05 00:00:00+00:00,0.00034039487739694193,0.00020622652692535787,0.03169895469242828,0.8281363979144081,8.297741151059982e-05,3.457406548391061e-05,0.10471034322879041,0.0007290726069567007,0.0012848175789827608,0.00014488331743579274,0.0005690958834032128,0.001349450554389684,0.00032861201080882155,0.02675583040151881,0.0002918160675097716,0.0002921146291367101,0.0004569208315538595,0.00019046055350897438,9.241462273724506e-05,0.0023046422251141205
2017-10-06 00:00:00+00:00,0.0003437505556822763,0.00020244141422673568,0.03171725227320843,0.8293721608036566,7.829310418943584e-05,3.5034308587095754e-05,0.10320968529330823,0.0007543022843910619,0.0013438640948104706,0.00014176197022815204,0.0006619795089858777,0.0013665572569001177,0.00031521044901153586,0.026668065999930556,0.0002865655472078912,0.00032824215567391356,0.0004565959245581071,0.00022201901198789983,8.905365170183951e-05,0.0024071643917538163
2017-10-07 00:00:00+00:00,0.00036502523139665975,0.00022690881341202188,0.03157701669168027,0.8287958140757177,8.278863638516583e-05,3.4702408747250464e-05,0.10380799999706036,0.0008973419149884845,0.0013385704522974294,0.0001333632358991713,0.0005958360942423778,0.0013212079931933306,0.00033114530279756033,0.026625500815181904,0.00027716354638483546,0.0004947941561209135,0.00045602515456945737,0.00020043945698524704,8.272123199034142e-05,0.002355634790949605
2017-10-08 00:00:00+00:00,0.0003443610041943191,0.00020611991515735454,0.03036113655457048,0.821093513940909,7.060857180071067e-05,3.2602130031278304e-05,0.11583795281319714,0.000733037227416095,0.0012611371010577957,0.00013722645724534752,0.0004924205496329976,0.0011105471191211675,0.0002970590634711884,0.024677480802487557,0.000228312597555281,0.0003826169925098248,0.0004279584002811119,0.00017483299416185094,7.203605909300582e-05,0.0020590397061065217
2017-10-09 00:00:00+00:00,0.0003295331969721845,0.0001959603005198693,0.02828313979947401,0.8385797039909335,6.872782689862568e-05,3.020853521628946e-05,0.10280704467460802,0.0006590564514184305,0.001167573064716176,0.00011476410185383731,0.0004811229446776652,0.0010355325865170212,0.0003042479467489168,0.02283813662356209,0.00021738214959231522,0.0003983875478019553,0.00039025402214934,0.00015570275914313526,7.439939274007248e-05,0.0018691220844565405
2017-10-10 00:00:00+00:00,0.0003385061842241415,0.00018647783377295256,0.028411881964300625,0.8348486525168468,6.535933693610007e-05,2.903098822533101e-05,0.1057452030182432,0.0007024053934119141,0.0012126001772326347,0.00011231469655966824,0.00048696677814615,0.0010907878189158578,0.00032954320525829063,0.023300396800999695,0.00021089593917601024,0.00043655567545873976,0.0003681575280478186,0.00015560062492334797,7.866302943371469e-05,0.0018900004898869662
2017-10-11 00:00:00+00:00,0.0003293729618592257,0.00018636063695309373,0.028218126549925976,0.8339413868342407,7.03170365801123e-05,3.0739775394050107e-05,0.1061330599347921,0.0006907982808008236,0.0012122519592011078,0.00011750300646597086,0.0005369785006241804,0.0010431044847580846,0.0003160695229021479,0.023628620518362793,0.00021654408915673776,0.0008210675969893487,0.000365832057816983,0.00018970385807255533,8.044509235697783e-05,0.0018717173027470032
2017-10-12 00:00:00+00:00,0.0002996990931591844,0.00016735481958253927,0.030131406690409795,0.8506770512151584,6.815473769709463e-05,2.7213261424337746e-05,0.0901076027113143,0.0006062021618194138,0.0011123729289572028,0.00016728342055890983,0.0004579054594300302,0.0008380127365944046,0.0002920387804344881,0.02089626561393428,0.00020992929245035435,0.0017426494451381824,0.00032771086216892457,0.00020472411756555905,6.481542847876592e-05,0.001601607223723892
2017-10-13 00:00:00+00:00,0.0002874573340831285,0.00015838897874050358,0.028729334840731417,0.8503812096632435,6.385164767178644e-05,2.2647680239259677e-05,0.09093250726958603,0.0005722886259073057,0.0010763980883500062,0.00014985795621593172,0.0004466875867425031,0.0007947378607824902,0.000279006834099085,0.021425782676513055,0.00022003697416313344,0.0023091133670051973,0.0003175262880219213,0.0001784260997340617,5.9304724263472967e-05,0.00159543550390617
2017-10-14 00:00:00+00:00,0.00028394674078423504,0.00015674346146404242,0.030045970215372406,0.8533278241066177,6.142699933989514e-05,2.0136274775917065e-05,0.0872753494410443,0.0006022347193533557,0.0010891127009134375,0.00011719634510383809,0.0004765609559688867,0.0007191812079886219,0.0002651977261614595,0.021246655064021788,0.00021287286989654032,0.0019960151536581173,0.0003051416464584879,0.00017986447575295159,6.299649583155506e-05,0.0015555733994924695
2017-10-15 00:00:00+00:00,0.00028038104134146303,0.000158020727553484,0.03138992024972921,0.8477573384555614,7.10480272623203e-05,1.9795620656064482e-05,0.09134355938578476,0.0006047789421534461,0.0011077132319394717,0.0001304066465270761,0.0005070101384511916,0.0007238206799162548,0.00029286710910057405,0.021189569933624277,0.00020237085990476008,0.002049844756016472,0.0003246359926390871,0.00017723752994243454,6.191460637634229e-05,0.0016077660655198914
2017-10-16 00:00:00+00:00,0.0002778573842189571,0.00015558295433353383,0.030879555756545732,0.851806659831481,7.09451282900557e-05,2.050417032729541e-05,0.08833612137362827,0.0006195329000854486,0.0011615171597756369,0.00013073799954569526,0.0006310599476405399,0.0008180842200302856,0.00028147322830978044,0.020619407259680766,0.00024819171554927086,0.0017313731237690191,0.0003181048524278408,0.0001765639583405272,5.624764765181016e-05,0.001660479388368523
2017-10-17 00:00:00+00:00,0.00027216778031641237,0.00015797007752786134,0.029286363656988428,0.8591840581430477,6.646484300979209e-05,2.1581407410144126e-05,0.08241555228928099,0.0006164094609260506,0.0010972177808448538,0.0001193793261679303,0.0006199566047070361,0.0008212599452533028,0.00028092943338879145,0.021082633013248933,0.00021436480818071808,0.0014856985617578674,0.00031592453240413513,0.00018353923357827768,5.897219165769414e-05,0.0016995569103031376
2017-10-18 00:00:00+00:00,0.00025707666641698417,0.00015518544026394605,0.030111774866446,0.8627637877653057,6.490503853518828e-05,2.2734763841212296e-05,0.07812644331372193,0.0006177125017773164,0.001084091357877721,0.00012243009435136638,0.000664614903838179,0.0008447726096002275,0.0002819148907736205,0.021044173609585114,0.00021039507129530692,0.001433168042295486,0.00032247952035303093,0.00017940829645624374,5.9675169997619904e-05,0.001633256077267775
2017-10-19 00:00:00+00:00,0.0002673938590252489,0.0001587360065059781,0.029141207916470235,0.8665799270386757,6.290401000998976e-05,2.5063407536812714e-05,0.07565704414174645,0.0005936669031225026,0.001082795244325889,0.00011030031934875578,0.0007799597506843108,0.0007803101251120973,0.0002686659284665764,0.020578776833570775,0.00019663840271875045,0.0016270211963404736,0.00032526673975572754,0.00017087562438790352,6.107627147654313e-05,0.0015323702807193138
2017-10-20 00:00:00+00:00,0.0002666950209292345,0.00015995063016169093,0.02819540718630432,0.8741815852082974,5.833046874884825e-05,2.1268293061288463e-05,0.07091537929713869,0.0005539633573362816,0.0010242408927177496,0.00011407618312093717,0.0007192104096861312,0.0007174183157657798,0.0002413318967994178,0.01929636514669295,0.00018326938069368917,0.001395121974675341,0.00030637508887017875,0.00015270088268036364,4.872570302198331e-05,0.001448584663297773
2017-10-21 00:00:00+00:00,0.0002676937013272747,0.00015637643812848996,0.02716991268130652,0.8759867527634635,6.532005305019659e-05,2.0256984988894858e-05,0.07097345813613286,0.0005401654797246961,0.0009806556000082163,0.00010085120738923958,0.0009862246461960404,0.0006558075407614696,0.00025525373177936957,0.018519434739656573,0.00017379926696011483,0.0013325001351320817,0.0002756151242728061,0.00013655481174581666,4.413034880013694e-05,0.0013592366091757183
2017-10-22 00:00:00+00:00,0.00026720464122561086,0.00015907567532199676,0.0266856335438437,0.8779981662518445,6.842737317592529e-05,2.1675707625353745e-05,0.06908684294133104,0.0005334127059647791,0.0010024449814411659,0.00010357473825425938,0.001190686209462045,0.0006759615189875623,0.0002558000248766075,0.01849117346076448,0.000190251022069165,0.0014560673049603021,0.00028059456860537167,0.00013583157048947773,4.920567532399017e-05,0.0013479700844327156
2017-10-23 00:00:00+00:00,0.00025636681704038387,0.00014975918388278228,0.026185901030814182,0.879447241902074,7.211908078348863e-05,2.1540765014346417e-05,0.06761424871533149,0.000521019449171256,0.0010100580189674195,9.421867475679894e-05,0.0010916993887388315,0.0006556762523691673,0.00021064752593071248,0.019348492294263685,0.00017476392390010384,0.0013300295497990203,0.0002877073875317625,0.000114137148093546,6.98170679619864e-05,0.0013445558235750047
2017-10-24 00:00:00+00:00,0.0002820361466122867,0.00015744865202834869,0.028217809690484964,0.8665965548200684,7.790180648794291e-05,2.4111811414992444e-05,0.07501081258297966,0.000575953477299335,0.001148691498123318,0.00011176308783575217,0.0012557310961576655,0.00082487713071978,0.0003126247311083661,0.02110655052313549,0.00020584846141511812,0.0020258662384282384,0.00031266472212181654,0.00015425527775217893,6.550348067175638e-05,0.0015329947651546623
2017-10-25 00:00:00+00:00,0.000268031975301435,0.00015082497237199011,0.027548641210869623,0.8719730722772789,7.396643331313389e-05,2.4792319647740533e-05,0.07180812005693574,0.0005527959281811998,0.0010735502995100018,0.00010783163261917163,0.0011366107470620747,0.0007902130714343391,0.0002704572289433623,0.020129779107748096,0.00020321349325013902,0.0019217240683880885,0.00030753618876428477,0.00014137846529592543,6.069528216160845e-05,0.0014567652409230706
2017-10-26 00:00:00+00:00,0.0002577605277610907,0.0001479000176105006,0.026587495535797145,0.8757079864851637,7.766610921065167e-05,2.4183856210468114e-05,0.06988994316655375,0.0005343176559900044,0.0010457151060997581,9.924448273203536e-05,0.0013340859245568515,0.0007447877924276889,0.0002555506406142606,0.01948621890730451,0.0001938657593405935,0.0016887137809401776,0.00033052227127753454,0.0001288837823836007,6.721339377948051e-05,0.0013979448042461843
2017-10-27 00:00:00+00:00,0.00026396868771301,0.00014623210758787287,0.026912395202963253,0.8739909554630675,8.5106247585964e-05,2.4210829414363627e-05,0.07094780964200617,0.0005368109431163457,0.001066971416185368,0.00011645769561307474,0.0015038486023205475,0.000787672639964205,0.00026899510536390435,0.01947563378649424,0.00020255990336457121,0.0016709890270494411,0.00031298224581248555,0.00013322407986187385,0.00011905848577246889,0.0014341178887433744
2017-10-28 00:00:00+00:00,0.0002639674414039675,0.0001451902495902981,0.026732409693772954,0.873855555322974,0.00013502736686953797,2.4613823516231532e-05,0.07094126796607754,0.0005310480927139732,0.0010566653883321445,0.00011490136228679817,0.0019234742672350343,0.0007731477815952766,0.00025479370286708426,0.01923615431636052,0.00026641997823274676,0.0015877599754566937,0.0002996448822059813,0.0001283815304390833,0.0002944890014425199,0.0014350878566276807
2017-10-29 00:00:00+00:00,0.00025174784845684447,0.00014226574969544058,0.026270857740666145,0.8796427134755855,0.00012728444761495373,2.2108787284721925e-05,0.06706702016756459,0.0005089706812159807,0.0011247849479443343,0.00011163723206407067,0.001518280970083306,0.0007307305702955443,0.0002893991859208683,0.018646422768416368,0.00022198628352279996,0.0013508797464274773,0.00029186852992203207,0.00011635280446291446,0.00016438724033836656,0.001400300822517702
2017-10-30 00:00:00+00:00,0.00024485181909980326,0.00013945640513401,0.026022287862787524,0.8788768275968478,0.00017592802638793603,2.3005360949635223e-05,0.06723155540523584,0.0005040853715597631,0.0011065282379378878,0.00010503055719198393,0.001913105404975007,0.000748125696791858,0.0002730152449934905,0.01883671380085437,0.0002280136893175605,0.0014844798132878688,0.00029085330509933093,0.00012495556912265024,0.0002655727452350517,0.001405608087190598
2017-10-31 00:00:00+00:00,0.0002636601051164431,0.00013711110881558535,0.024573894078262493,0.8855545935492792,0.00021633493340494472,2.0644460758107277e-05,0.06351549301012033,0.00047836814515410744,0.001032386877091704,0.00010298512573293534,0.0017477810514817688,0.0006930786755737052,0.00025813615853928766,0.017563885421201336,0.00020609320893690756,0.001349131232002912,0.00029028486055761364,0.00012058250967603925,0.00042276759044036994,0.0014527878978542344
2017-11-01 00:00:00+00:00,0.00026320514971184917,0.00015107572708281802,0.022612773198846914,0.8936569506203356,0.0001733787314786167,2.0674212870320992e-05,0.05929339605265616,0.0004444622435325316,0.0010077239066305947,9.306326416237309e-05,0.001334634295187936,0.0006102630314162297,0.0002592155050402533,0.016483340471820377,0.00020835568446869984,0.0011585893770547679,0.0002604734064833647,0.0001120102238137678,0.0005295796862906663,0.0013268352111162336
2017-11-02 00:00:00+00:00,0.00023093767403349518,0.0001386600155435425,0.022290178597697847,0.8951101832133089,0.0001357232760874029,1.9712048816639215e-05,0.060204670270869245,0.0004661908956691257,0.000976623618990305,7.974233104420448e-05,0.0010533688248201513,0.0005565864402816845,0.00021428309823961025,0.015422836152565823,0.00018736914454959511,0.001124200332515395,0.00022956341986624904,9.334286447932645e-05,0.0003379273024222159,0.0011279004781992125
2017-11-03 00:00:00+00:00,0.00022482189014143741,0.000135833594003576,0.022468139249100454,0.8949541700867981,0.0001325538253613475,2.0859470150723045e-05,0.0597619101273474,0.0004267426900146459,0.00093355832419487,7.826886089610335e-05,0.0011389281477745977,0.0006132685446424605,0.00024533570378896304,0.01591710068074007,0.00019165650448799436,0.0010702258159096415,0.00022116840113073087,9.587839982270295e-05,0.0002898762548555311,0.0010797034288386835
2017-11-04 00:00:00+00:00,0.00024441121961037794,0.00013743415378148898,0.021586340758522674,0.8984955491483446,0.0001597706019313555,2.0216165577751984e-05,0.05735877030552318,0.0004129243642373019,0.0009708368606196012,9.305844057486991e-05,0.0012177826189083863,0.0005788029423136624,0.00023197888973934552,0.015390589136499076,0.00020252220471207787,0.0010378701690908698,0.00023588836416101963,9.552582154377025e-05,0.00044370601125533123,0.0010860218230532952
2017-11-05 00:00:00+00:00,0.00024166913118386997,0.00013767608575932037,0.021422499505048726,0.8996161491535819,0.000163156476050791,2.0358703068326943e-05,0.056735501480599526,0.00041564430247843955,0.0009632902442954661,9.303341305477063e-05,0.001099690943799883,0.0005818188370437182,0.00024617848521743584,0.015270375517160774,0.00021465029629342332,0.0010219959134684065,0.00022646199342641173,9.386021261550627e-05,0.00037095804420250364,0.0010650312616507665
2017-11-06 00:00:00+00:00,0.0002479426784087983,0.0001435161608456723,0.022616773996811515,0.8933372652029462,0.00015377862426781464,2.0406774938633087e-05,0.06057650493899746,0.00042677422328721716,0.000984425185009285,9.050686304445494e-05,0.001143901729002287,0.0006099632159411481,0.00022874895056248257,0.016143947736504138,0.00023736762111341286,0.001105616306306662,0.00023839845279668488,0.00010299140808163236,0.00038042020306229676,0.0012107497280721756
2017-11-07 00:00:00+00:00,0.0002566445066364452,0.00015778957590919924,0.02462606248684197,0.8905864201521704,0.00015191408816920152,2.402649987213053e-05,0.06061255512307362,0.00044155608954799495,0.000984574195091307,9.558982612926795e-05,0.0011078273880662137,0.000600155708550144,0.00022971047844916724,0.01683844679166613,0.00023363831362555013,0.0010876897396586878,0.00025695122387001335,0.00010324570215485492,0.0003192051530076723,0.0012859969575100447
2017-11-08 00:00:00+00:00,0.00026947148148679815,0.0001603065311325813,0.02408042119053373,0.8905821814325785,0.00015970680264451462,2.442722361658236e-05,0.059998502141542724,0.00046143842900390125,0.0009785467447866467,9.336096676639438e-05,0.0013665831576438082,0.0006323544239196454,0.0002452792051182813,0.01739106953583279,0.0002713118013387356,0.0011233851563259884,0.00025241546997221905,0.00010437200644209924,0.0003500598269903783,0.0014548064723236874
2017-11-09 00:00:00+00:00,0.00029837738439064475,0.00017746393563461608,0.02566253787467958,0.8847471477372291,0.00015626495086686087,2.23967704282046e-05,0.062250352335635376,0.0005306124735226165,0.0011757203487485785,0.00010218492012642664,0.0014759253802642722,0.0007679681509511056,0.00025735790907121777,0.018596100895504866,0.0002596144298123939,0.0012172241351795369,0.00025799003617109784,0.00013186096871808218,0.00035424684358885557,0.0015586525194766518
2017-11-10 00:00:00+00:00,0.0002778904717484584,0.00016657356466204796,0.025480653084301187,0.8824724474696676,0.0001531436873836615,2.3024496293595174e-05,0.0636228880860948,0.0005118488306976174,0.0010400634600893405,9.198017726923177e-05,0.0013773890035838738,0.0006724324887275474,0.00022707775194375824,0.02024304048159003,0.0003170168824664055,0.0011558348366471417,0.0002485293943519323,0.00011826652591786576,0.0003141933871529461,0.001485705919410956
2017-11-11 00:00:00+00:00,0.00029042421628898744,0.0001785107670919801,0.027656647708275327,0.874980908912381,0.00014086447146996532,2.3238469677202092e-05,0.06691921858927653,0.0005617958228060722,0.0011090406169163743,0.00011661249837407981,0.0014675558554099728,0.0007006180931406756,0.0002408483911925367,0.021943207512966,0.0003014019191448037,0.0011845782564503396,0.0002551124449097153,0.0001211139969173607,0.00030774375172151183,0.0015005577055895894
