datetime,peercoin,namecoin,litecoin,bitcoin,feathercoin,primecoin,ripple,nxt,dogecoin,omni,vertcoin,digibyte,reddcoin,dash,counterparty,monacoin,gulden,einsteinium,groestlcoin,maidsafecoin
2014-05-11 00:00:00+00:00,-0.03782406825283735,-0.02052990578709135,-0.035211923614345664,-0.0342118640151573,0.014207807857293586,-0.06066095554125883,-0.037016890828875826,-0.024746954183506586,-0.0458541360334489,-0.057982284028198494,-0.021111175788877667,0.00280232808794989,0.10336216143738275,0.0007084606551315265,0.0382014669980546,-0.25470442828669726,-0.07727587065364716,-0.09441678061869496,0.09620989929991186,-0.142270005830738
2014-05-12 00:00:00+00:00,0.0013068162567941854,-0.004748379792301027,0.005030414212609857,0.005869405722670473,-0.05233107216117949,-0.03614620694627191,0.03179188239853881,0.05680431550099674,-0.005567977552720427,-0.028507165184784578,0.01124760516721679,-0.0016410460751210554,-0.11175079623075257,-0.03861099981717542,-0.06592140813520819,0.08659990961279163,0.024102597924298585,-0.15567885582415697,-0.11746580023110476,0.09881783363453978
2014-05-13 00:00:00+00:00,0.0016773089583765888,-0.0047612276219850536,0.0011912653351393576,-0.0017917736973963594,0.17222054044786383,-0.009390242002088045,0.06793125346368867,-0.011644267777146777,-0.009410545807247983,-0.04153232579048416,0.12763562066521184,0.06454187869855432,-0.24653266675407437,0.12106364125575042,0.10299934080421891,0.06053835550987707,0.02574104105788977,-0.2101163310584524,0.008076513349007719,-0.04259653252455753
2014-05-14 00:00:00+00:00,0.006799339851176978,0.011578179811595923,0.0011226790769083284,0.007490849182269832,-0.07091322531252142,-0.018269509079697488,0.12839537719227678,0.02445345990443326,0.014822941400312928,0.0370234201050057,0.09718495482084788,0.05276529409204955,0.1733944641783085,0.445829964774499,-0.07273682746255739,-0.009684476639603257,0.026599031128190287,0.19387698433041134,-0.028085546162154085,0.02557919621749405
2014-05-15 00:00:00+00:00,0.0016679847580702845,-0.0027274764024585174,0.0018306943219721372,0.007387853288045365,-0.008937608922112261,-0.0039529555032126185,-0.007732866640200786,0.09268733447577504,-0.0027914707742000555,-0.14712382416577485,0.09919719320077092,-0.0988121178041752,-0.1418204443756691,0.4385832216256158,-0.12976513926624766,0.00253643465653397,-0.10495429880354057,0.012318069185146774,-0.10559693449886254,-0.016888724970417823
2014-05-16 00:00:00+00:00,0.0103070584688707,-0.0029547075083757868,-0.003750370731800623,0.0018021160330192743,-0.04738438398935729,0.002387299054249725,-0.026578630032006556,0.04587993088070075,-0.008945397452278847,-0.02261814113222793,-0.18797465368952349,0.42839463804740063,0.1766022907846445,0.027949227392220832,0.06619036673817535,0.04113318664673127,0.10754939078742631,-0.06771588137570239,-0.004985835087211954,0.037038484384281034
2014-05-17 00:00:00+00:00,-0.00818425950922863,-0.01221142966304678,-0.006270947172311803,0.001885916555445899,0.005104014819620417,-0.019820030909619035,-0.06123686484155322,0.16631132970544305,0.004763796037862811,-0.015036846833239248,0.0006486716753155708,-0.19537250733511458,-0.282639651605323,-0.19986428134948897,0.0659316969177981,0.055094976201077284,9.674678422100236e-05,-0.27289978294044615,0.04633526733334059,0.06476896757029693
2014-05-18 00:00:00+00:00,-0.010066425034263138,-0.01826837250818203,0.0012273140184386744,-0.005878775592945473,-0.01891389918203501,-0.0018534376192168578,-0.07443018460708373,-0.08722290661985233,-0.009374213295041511,-0.055888038289097275,-0.032054569203231464,-0.06061003637416529,-0.006898608261417194,0.3459352492183576,-0.016730243088522,0.060586698683182005,-0.10574942763690098,0.037276853804859345,-0.014701116729335939,-0.06400011324948152
2014-05-19 00:00:00+00:00,-0.03903985026603829,-0.0011263991594940848,-0.005395492495535836,-0.00018598856282381337,-0.05116017311442145,-0.043664547877793614,0.004948417206034561,-0.07130015673178391,-0.010323388907096276,-0.011425518273135205,-0.025104456128426156,-0.013735377265349902,0.19794472355052828,0.08780267596273217,-0.03413837038560641,0.006046850481954857,0.11879569110266952,0.02637826397869536,-0.07652350051422863,-0.1297952948827502
2014-05-20 00:00:00+00:00,0.07519276334283753,0.09274195587424727,0.03199541952137874,0.08862546813961147,0.1426075212675606,0.17392102311125446,0.11232835845632416,0.08735229638617348,0.04863028817805315,0.09865658928471066,0.02877561378235538,0.078086011319078,0.07879132513533427,-0.008327185327784759,0.15593204297004415,0.014925996691157906,0.048503677047599725,-0.19792403897722743,0.22204634492427533,0.09306973712795985
2014-05-21 00:00:00+00:00,0.010920363981007153,-0.002647008463948497,-0.003911870080776314,0.012447398110861263,-0.047033162534804496,-0.0099838837643903,-0.006350388890544512,-0.03560632189738078,-0.020064353713441285,0.05019795823592843,0.01002621166668316,-0.010182173948944273,-0.14730442984859304,0.160443060505977,-0.034793867190698435,-0.09621100063941246,0.06425973866276236,-0.046633722163956226,-0.20495075612136804,-0.13468219581031116
2014-05-22 00:00:00+00:00,0.027585601729122722,0.09268702353830949,0.007174752423839026,0.06671614779266721,-0.05096559457942318,0.0034151452986408426,-0.4011768269458581,0.048510013884798475,-0.07490832093044664,-0.31176433113858393,-0.08769722625144316,-0.015595112798707511,0.2782072920267604,0.40664285928938493,0.2625696546824383,0.07378741596778982,0.019778729389436256,0.01605459780238072,0.22170308090652546,0.04753592297232734
2014-05-23 00:00:00+00:00,0.022080998116845496,0.04972462494214369,0.052452501241951,-0.0083057080058484,-0.017585580147642443,0.019888686893646534,-0.16981184047758568,-0.09645138556226318,-0.021346469622331665,0.32339440799324826,0.15826532764410994,-0.08694601203038277,-0.012625202041413819,0.20092754964883075,0.30480573799405364,0.00867834147251867,0.013191143511440018,-0.09121067893841006,-0.014578411948487302,0.3607062042835343
2014-05-24 00:00:00+00:00,0.02278243892142906,0.015638715732159802,-0.011809445775406768,0.009449811811111486,-0.0001412609528669284,-0.025968912873554628,0.23990058184955165,0.054302146770961235,0.032680593083035614,0.006249794279319376,-0.018704243239205165,0.029579773747823612,0.008665137082533025,-0.10277145673814592,-0.11152306286126235,-0.11663881942653376,-0.15745309757735526,-0.1840491116718258,-0.11345677043309321,-0.05364658867511041
2014-05-25 00:00:00+00:00,0.04229276031522877,0.07216227949640142,0.038934001460025014,0.08845293998910742,-0.004363248308743906,0.027560005270958365,-0.11315053896847926,0.07608767195418942,-0.003242475253326549,0.16662100774021016,-0.009125945663034707,0.0017455545226181535,0.08818164101810466,0.24988847215108323,0.1529464182218616,0.08659735577685956,-0.0945019214568451,-0.0006333499109484331,-0.004148676348728619,-0.06680878887360209
2014-05-26 00:00:00+00:00,0.0060182320669883715,-0.01542027779532007,0.002810621372867139,0.02070722268487102,-0.12190867973708541,-0.02334106133458591,0.04205721558849107,0.007193100495443305,-0.051589700406686756,-0.04046376486504488,-0.004888308395597729,0.05147570601389084,-0.14447103034217512,-0.2540814572950679,-0.08823169026696032,-0.14801585331304457,0.012679361427913705,0.18589754495806177,-0.012443135473063638,0.05227241210688027
2014-05-27 00:00:00+00:00,-0.0688099914305278,-0.049324630244491297,-0.03563117966107565,-0.020876755155770033,0.07268416973393954,-0.026879055316060163,0.22209469757793832,-0.03369973157786066,-0.014679695444061447,-0.09815832152301907,-0.027418280784041293,-0.007694510560586676,-0.020081947523386545,-0.06353397782956582,-0.12267232705269393,0.0770422680058962,0.0439550585836721,-0.0320930799744632,-0.04970675949844239,-0.059677475290445536
2014-05-28 00:00:00+00:00,0.003610632873491282,-0.02684478522981182,-0.010306596580613836,0.010184789687068818,-0.07374129919365335,-0.0930798444500035,0.07811688885155288,0.022406182125331853,0.003559104032057281,-0.12755418207445146,-0.015489799158529771,0.14990774471258916,-0.022850319028975274,-0.31814388312216724,-0.04740302587547729,0.13769001604155529,-0.026985607575499504,-0.08596859181964389,-0.028518762650862395,0.03630569959652141
2014-05-29 00:00:00+00:00,-0.04052174599762193,-0.04670415941077399,-0.022731186499052813,-0.015391760330779158,-0.014822733560298507,0.04317619525242411,-0.04272565077449608,0.08702868172262446,-0.021931001617737533,-0.27615758149726566,-0.033834601622738436,-0.09466131261935307,0.015797641105404825,0.30102857872401834,0.01725524151153457,-0.07805138707042236,0.23191240581999528,0.04871364517201404,0.3305712673079464,-0.06595346387364509
2014-05-30 00:00:00+00:00,0.00931451225702018,0.0872552416888055,0.04337584048226284,0.08297546552148982,-0.0028931057530329207,-0.020356458364047758,-0.11681283315314706,0.07614566840081416,-0.11081108110811078,0.07342226782965611,0.05715635924350693,0.15698847524229143,-0.13297134813027234,0.17868353938918147,-0.030111057068741842,-0.06633085011151729,-0.17223415114928375,0.08024717606945986,0.7633576418346903,-0.0266256182035709
2014-05-31 00:00:00+00:00,-0.07728516545250252,-0.07089597752481835,-0.028381717658352734,0.013573314914882229,-0.035891797354732136,-0.0826516173884595,-0.020353762716670887,0.09917311944577567,-0.02232738955267355,0.3866987715692367,-0.09564818378282369,-0.04269559650108212,-0.02933085925419543,0.025654947739921274,0.027385066717929174,0.035409475894255804,0.024595715986684086,0.10406866578037177,-0.10945533367626092,0.30716416274572755
2014-06-01 00:00:00+00:00,-0.008430345315192822,-0.03271940337696766,0.01901032851823725,0.010505437910969917,0.01781867534563597,0.05533008320286448,-0.012968216291321721,0.09389861687704504,0.1877483355800913,-0.2801468402207773,-0.02228616509701098,-0.07513857945290348,0.004217322042424865,0.14070937003705675,0.08408177543482864,-0.05208722428518975,0.053784001316251606,-0.19511444097088848,-0.14030570458901725,-0.1381043074121988
2014-06-02 00:00:00+00:00,-0.0456940263032799,0.014093510155295697,0.019625270453464072,0.04821898071970665,-0.09721664801925134,0.022863100196510056,0.06040921266154431,0.06422154668027846,-0.018025356694937322,-0.10881666367390919,0.06390601092164339,0.20859766647442446,0.03972097217235926,0.12006528061382338,-0.08828771363713117,0.07096663101391787,0.06767633290572328,-0.06985416259793142,0.22686932367069024,0.01989451667373121
2014-06-03 00:00:00+00:00,-0.036944023577758944,0.00591480947405687,0.011023746841238635,0.010576460223608697,-0.01852097150270815,-0.028579782541900633,0.010654676026863541,0.12962454972083925,-0.02326775367541989,-0.07685539660151786,-0.08393441591137962,0.5987666556546638,0.03320471691673954,-0.03978288942138375,0.1293248554437516,-0.15368037647873645,-0.006132738547720118,0.14353964446855194,-0.11802337145021236,0.014641757283405665
2014-06-04 00:00:00+00:00,-0.07497683239585351,-0.0452891086389231,-0.03669932505987372,-0.03893170362714482,0.047559798705116174,-0.0298338426377035,-0.09870768978169608,0.08707683404027589,-0.06257946074153875,0.12911886036072073,-0.018159394549433383,-0.3564304606568217,-0.0669604517139406,-0.10090614886731397,-0.015112478089275405,0.0431762965127962,0.18200761944150612,-0.14143091062250945,-0.024392127545866504,-0.028961664238085993
2014-06-05 00:00:00+00:00,-6.989422673697732e-05,-0.09141791044776137,0.021082894106372763,0.027499399950749126,-0.013568104365689337,-0.14134647238537956,-0.028072119666423645,0.22719526582894822,-0.004775860497363449,0.13646146113896163,-0.05945937119857614,0.03483667965238246,0.0261974177426072,-0.15101704540909777,-0.07751367191836078,-0.007186559872238929,0.015096053561215239,0.08907909126186198,0.03178759716922874,0.09382606771409607
2014-06-06 00:00:00+00:00,-0.07316689578042357,-0.037351871551915994,-0.00807486962450088,-0.008427656547209228,-0.004721479241772242,-0.009069697656331366,0.01942536126434069,-0.1580658663184491,0.004909797390785453,0.5677658585262966,-0.004727018407098993,0.051890386213125694,-0.03978651730995564,0.10898915572975065,0.12952794278677815,-0.04204161830951636,0.0569032128341016,-0.13864853812298306,-0.09971950628195436,0.15489075460246804
2014-06-07 00:00:00+00:00,0.05792037205794576,0.016663582721684334,-0.008408386964322334,0.0019381920202172775,-0.003115247997468984,-0.0393094781945903,0.011488793383026996,-0.02043321047255442,0.013069332088914809,-0.1368702759393874,0.0027148723673586783,-0.0340483408439165,-0.10689936471572836,-0.11825125098762179,0.1317940668877795,0.20592643327699278,-0.04149867716433364,0.05925945076950545,-0.062206844832288,0.023133854474588933
2014-06-08 00:00:00+00:00,0.0992687027344934,0.05113297404422701,0.014600905580210544,0.0017878708763314766,-0.05452942226582014,0.1693863809858731,0.003393099687451162,-0.1457728683277032,-0.019468322060190668,0.03552693326182421,-0.05986617710100084,-0.05524944356983874,0.06891280478570372,-0.08479303965776397,0.06403426204819285,0.025191993526421097,-0.06908502797841132,0.10483912124096673,-0.10868703904969268,0.017741918224523978
2014-06-09 00:00:00+00:00,0.008111715781907725,-0.03468775251067757,-0.008056001632493648,-0.010639497668180509,-0.06146020678093467,-0.079504383495831,0.06296264612194968,0.14164084172547242,0.006937107267975362,-0.08720862011062425,-0.06557364049087056,0.0024636203008059354,0.4025113235365738,0.00455849453875512,-0.07671711944422333,-1.0,-0.08677977856372177,-0.0824513485831343,-0.10373149545287708,-0.0039586159038574875
2014-06-10 00:00:00+00:00,-0.0438185502460573,-0.008360737419033426,-0.00645778735812097,0.0061479545072933295,-0.06928904405220093,-0.026835516669854065,0.07633513702877859,0.07642769150289963,0.05599259985365368,-0.18296023759918445,0.11485273712484134,0.006147496936998786,0.3686779241524527,0.22064965075638887,-0.09850788216357087,0.0,-0.036689915629101066,-0.040936798905827576,-0.06752846105544796,-0.059562452167946645
2014-06-11 00:00:00+00:00,-0.0034086831718692645,-0.02905206459587395,-0.0150340742341174,-0.030819872923524505,0.027834000362444655,0.01434352821726348,-0.02776024542845512,0.025140944903699225,0.09912847479166276,0.09715922654571507,0.08425251394946986,-0.041092524941784725,-0.1821580802302839,-0.11806825499034135,0.013965451273257878,0.0,0.05511417811480346,0.2695151675600609,0.06574343809928118,-0.02918397126501293
2014-06-12 00:00:00+00:00,-0.07529252925292529,-0.04302939350031043,-0.07041339536244073,-0.07277495181826799,-0.12942141141032693,-0.12349047465288998,-0.08443717597242206,-0.17005444267185432,-0.09120646709948788,0.037379341720072734,-0.09974023238670271,-0.045140784143357315,0.10307211127625315,-0.009306581778180112,-0.0771531393033087,0.0,-0.1689420549046533,0.04055973221444398,-0.11794089905954952,-0.02896288588276108
2014-06-13 00:00:00+00:00,0.10497882902613509,0.00962011626335002,0.007560934842242961,0.0225078030230752,0.03990493480128032,0.04419701239616147,0.028097923970323402,0.12097652504350509,0.02496825957749249,0.05529046681570948,-0.00885658544447343,0.020310628567873135,0.08721275094343484,0.04571226428999564,-0.09109219772231647,0.0,0.09055634105485044,-0.07242911538488106,-0.004240917325470939,0.022992200988271705
2014-06-14 00:00:00+00:00,-0.054186486962649716,-0.017359028194361192,-0.031382957960888413,-0.03799801054046992,-0.04946055404079974,-0.048354662597789755,-0.034599265624699616,-0.0687820280962802,-0.03877479612712742,-0.15004833274611307,-0.059056568885998084,-0.09495043429542749,0.05063553094171458,-0.03776581249588884,-0.04307529533298893,0.0,-0.08475248958697446,0.02373981195893493,-0.1167909086170047,-0.0064888961311048154
2014-06-15 00:00:00+00:00,0.013685313464113058,0.002272937867580982,0.0013681241184766435,0.026983258221069173,0.3174433903811167,0.06788092512870891,0.04478042903583934,0.08147619972414089,-0.0073041574443173385,0.049042324780510516,0.004632604111645122,0.023742346272308312,-0.15004465414858303,0.010478515625000018,0.0632838107841045,0.0,-0.0035314828424101163,-0.029338670062767358,0.21474271953537238,-0.07370677788386626
2014-06-16 00:00:00+00:00,-0.016475155190334156,-0.016956710898411997,-0.023063348753166513,-0.0012632033420076905,-0.0911157121576931,-0.06148742327361567,-0.0057322837647239,-0.04038096286713089,-0.02278567069580195,0.0036272999918942617,-0.047317946804245614,0.07181700013207193,-0.10927443565461958,-0.021213263363389467,0.01990051788017122,0.0,-0.033661113740972026,-0.05944437363642496,-0.03378860982755849,0.06154906598201548
2014-06-17 00:00:00+00:00,0.03112008968190949,0.021851937907303665,-0.0051954926398045664,0.03153728207933981,0.007687597795768442,-0.011885276221124896,0.02167870373476588,-0.055064731417206914,-0.004801437418344046,0.06920972398893532,0.0460277427490543,0.07842249283282743,0.08346218775592273,0.008609964651750568,-0.03508666297375629,0.0,0.11877256602926689,-0.05433342168036048,-0.0853989087526087,-0.05666986364205007
2014-06-18 00:00:00+00:00,-0.03945028935119643,-0.022397028888215265,0.0022805642714356367,-0.0047571963644936766,-0.009640013420731841,-0.017949935776103154,-0.0039167950765650605,0.014062091186763492,-0.01356558211732073,0.007766064422927155,-0.05953390213921683,-0.026391740837090727,0.07715019360542685,0.0004698972099852483,-0.04171641325373865,0.0,-0.03872000135587095,0.16587924407431132,0.017952087445635145,-0.06398322745241669
2014-06-19 00:00:00+00:00,-0.03379609160845354,-0.008799667728090821,0.03191619017715497,-0.016262636563709854,-0.009731782087406216,-0.0353433919650068,-0.003889813726898339,-0.02172007235747675,0.0014536140863854463,-0.12252651500955669,-0.04439586074800794,-0.01626209422437963,-0.03099255205958351,0.07319125618896671,-0.004419227546807791,0.0,-0.06770033660634389,0.432040212485608,0.010446261707483195,-0.03871220196731939
2014-06-20 00:00:00+00:00,-0.011726519505558253,-0.035421764830768865,-0.01608659053761774,-0.006562765959225669,-0.008730153763353399,-0.05998458893960046,-0.010003616619430056,-0.0516538439121057,-0.01714502226011183,-0.05071299296883758,0.02054406215728899,0.035785413848966385,-0.06584994745180472,-0.05758675395247914,-0.16031289924522218,0.0,-0.12007142192993658,-0.06831445982036932,-0.011482210058159414,-0.021609443867381617
2014-06-21 00:00:00+00:00,0.02992962094085705,0.011787125099915308,0.0002807671453610716,0.0014238924439446965,-0.12119413789910516,0.027048258612354603,-0.009199766006470655,-0.009573913965376546,-0.016503016009796312,-0.0325516000224958,-0.0532381373026678,-0.04347779296391563,-0.057839235638842856,-0.10154989261043712,-0.07824045946212599,0.0,0.0646620661987396,0.029521774882919516,0.006408037896649343,-0.008364118934041098
2014-06-22 00:00:00+00:00,0.07065960150574235,0.09014718257852894,-0.006093784482206321,0.01223713932288173,0.005215542220029734,-0.021150594380818122,0.008889970647914858,0.029235184610611142,-0.013906422028925225,-0.04912743718826673,-0.1739970341870064,-0.07390030865239294,0.19835972565059978,0.01844493547664583,0.04092819397654157,0.0,-0.270314053423904,0.22018161506081246,-0.10646986443428319,0.01707911660240602
2014-06-23 00:00:00+00:00,-0.08385586957495406,-0.08595374629781338,-0.005600094136426148,-0.013762861692289019,-0.011339381003201643,-0.06493520069621028,-0.024168101831836153,0.007584652834824235,-0.04668013105861102,-0.0858770809006485,0.19144864529151473,0.034320355716414674,-0.2637316603417207,0.03607373768879807,0.029263250185364686,0.0,0.21231591372243885,-0.008388979475632108,-0.10442950437177523,0.06904694167852066
2014-06-24 00:00:00+00:00,-0.036733521553673265,-0.004756980351602769,-0.009472830695017254,-0.019574601336063036,-0.017466796460859357,0.03341568938724859,-0.008780196459037493,-0.02583035766376407,-0.04798783441560439,-0.015796795163318222,-0.14039994656953625,0.00591199351677707,-0.010049422284467702,-0.03654953602550459,-0.0183670035440483,0.0,-0.11261383754944054,-0.07000257746253702,-0.023084980661796206,-0.050862229555313054
2014-06-25 00:00:00+00:00,-0.10988599668838461,-0.026403897663249354,-0.045212782534442275,-0.02751061634014862,-0.027341594587104945,-0.03937233605227286,-0.029238466363416427,-0.08205340827075747,-0.1331952826603633,-0.046791970753319534,0.021476502436075684,-0.11828057433550132,-0.006655398626750131,-0.04795209768580888,0.07082518681200956,0.0,0.13460483456197503,-0.14093933047298635,-0.1577015602446904,-0.007128687886838292
2014-06-26 00:00:00+00:00,-0.01524524966858154,-0.0022175052473052403,-0.010847532866283816,0.026134662108712625,0.037302895985557916,-0.008051937814264942,0.03055155606884652,0.0045083777200825015,0.09834110456799983,0.07209358692862655,-0.08019464738250104,0.04316349863596636,0.28320380704577364,0.11269591029097126,-0.0901369136648541,0.0,-0.05784471491277787,0.1675156339757533,-0.00618543240905467,-0.045889047343377176
2014-06-27 00:00:00+00:00,0.0657682369885717,0.038268641106700585,0.017180104561158815,0.027745609038832608,0.015164810057047395,0.037989521306487806,-0.01425023943759307,-0.015659374058031084,-0.006775498606337749,-0.1063442140050136,0.013283608881825115,-0.014303124682622959,0.016984560218350042,0.008719040905500464,0.061334447572132245,0.035363791211788564,0.2093074539015609,-0.015370570307271403,0.3625234013203271,0.10042472585204143
2014-06-28 00:00:00+00:00,-0.024569790973420047,-0.03090588585426146,-0.005914018028617352,-0.0011921086426202043,0.0008428069301715801,0.013647089705484117,-0.01773412830574217,-0.05655863623136426,-0.059065938744163216,0.05579779160094045,-0.05925535197109788,-0.026801813404770503,-0.20966375201022103,-0.05552570799837431,-0.03236049812477981,-1.0,-0.0017737726983229063,-0.06108384300676739,-0.07004983759092187,0.014013098616173059
2014-06-29 00:00:00+00:00,-0.008229134757303247,-0.01531974203302544,-0.025560137629,0.010336116563769426,0.008098008631496345,-0.027115535054355155,0.023017837613221737,0.026660665162704156,-0.020895619629503814,-0.05740864723915573,-0.08343348511264947,-0.016251339941505738,0.1775587702235295,-0.031207559922503236,-0.009186443037093706,0.0,0.0026454587122446416,0.01773341236710335,0.022168940154877914,0.022028885558546873
2014-06-30 00:00:00+00:00,-0.034558524155165804,0.007473160199124251,-0.001165456928328923,0.06152493301145645,0.05856821132018153,0.0003188616362317376,-0.058117570834060106,0.08442022340416244,-0.014398994473299842,0.11964201601507285,-0.2740313584989289,0.06152328423129516,0.21203724323394857,-0.03265375986237362,0.09144644777151623,0.0,-0.03428531677479518,-0.09273567451618459,-0.0667761322716438,0.06006851625963505
2014-07-01 00:00:00+00:00,0.012011837331219688,0.05862742296518553,-0.12888966875367414,0.0015770627245830227,0.004382730026072146,-0.05199945672209394,-0.041387101553570615,0.00010791899954254447,-0.029357488466299153,0.03747554273427234,0.6324639561431962,-0.011675995353257917,-0.08557593686986742,-0.11556470389288387,0.015846063978297797,0.0,0.0047079445062832015,0.385371023962761,-0.08748463006868068,0.008623961023858095
2014-07-02 00:00:00+00:00,0.07937032539893529,0.009543143782616559,0.04741095610961499,0.01571926604931906,0.014606360373551341,0.18326496361249411,-0.03852342510177331,-0.0037719257275291573,-0.13692553220265635,0.1832160810488983,-0.04037602215928349,-0.022439637375459953,0.1622996434148749,-0.11457622397102862,-0.03330783062955944,0.0,-0.014947029883817353,0.06634262728240725,0.010020472734040498,0.01577756066775482
2014-07-03 00:00:00+00:00,0.05507555082207283,0.07717760039215471,-0.016372438055200167,-0.008792724915076544,-0.009408933316907397,0.15697369851640275,-0.03547408336610525,-0.008340325368072055,-0.017340574616407478,0.09032356333093983,-0.0752812364253439,0.05989655066874788,0.11188745388261334,0.1185826710846769,0.1207327647046963,0.0,-0.07188161775664326,0.2744528786856144,0.1466341369931674,0.06001517405356327
