datetime,bitcoin,litecoin,ripple,nxt,dogecoin,digibyte,dash,monero,bitshares,stellar,verge,nem,ethereum,siacoin,decred,lisk,steem,digixdao,bytecoin-bcn,augur
2016-12-13 00:00:00+00:00,0.0006012149926868382,-0.0032848120448569773,-0.010268773338959591,0.011932431848619807,-0.02979968489715501,0.0004265556480231858,0.03207902597930712,0.006832267279388793,-0.014618859069495116,-0.050486957975944824,0.07951227889404078,-0.017023536812619366,-0.0116589476203941,0.007828735856764801,0.02713498470880671,0.003986594528289311,-0.1866803512373133,-0.0007187449084604669,-0.10660344142712708,-0.018786782066355756
2016-12-14 00:00:00+00:00,0.0011850527060197624,-0.008415792761103269,-0.0005411263477848038,-0.012698521124355433,0.007502435855797351,0.032941637957939474,-0.024586131326232774,0.037247841549569394,-0.03351077076329223,-0.0034668953210816866,0.3594171645396591,0.028659661240026946,-0.018713380862772078,0.011261945990244993,-0.03813847088679989,-0.019002945347441735,0.0788635088971601,0.051763120337567914,-0.0007048320150364606,0.009114604360928036
2016-12-15 00:00:00+00:00,-0.004341756229518046,0.00135651847185847,-0.006343406019747588,-0.036957920518071674,-0.009113641911239867,-0.012201665964947095,0.01483987606689241,0.0016007687495689371,0.01643181147166972,0.30314826959122265,0.011979733273232318,-0.0008862516543853838,-0.05284305457924343,-0.045870640263163565,-0.021005202526941713,0.049669365121726816,0.07055848958517941,-0.03427360406589419,-0.009101021336838877,-0.05255173075999808
2016-12-16 00:00:00+00:00,0.008763790213960565,0.0010235979329391576,0.007219978174951569,0.06979814180542654,0.008021638905882034,0.016284589604940836,0.06438238714417732,0.010489294602656019,0.009184244716022416,0.11475234308637816,-0.3124927726168909,0.05608604854035293,0.003798954329517601,-0.011881983862055634,0.004344319076855951,-0.017776428046782256,-0.05555065058326247,0.03724760687529338,0.004291254209613182,-0.009796767742284218
2016-12-17 00:00:00+00:00,0.007544842892215131,0.019105998048608352,-0.025275067546723817,-0.009799559800483082,0.008326648039595375,-0.060229520195063335,-0.015824438382525563,-0.021773717841758078,-0.01873511787947768,-0.1125479448546125,0.4912100371284045,0.008691323139222495,0.0023389550546499827,-0.07057790512281359,0.027710588377577672,-0.029207262268560186,-0.04469632788992428,-0.06365604247066436,0.01138852053388617,-0.044330572196673135
2016-12-18 00:00:00+00:00,-0.0003780842634754089,-0.00555780933062866,0.005137166944165328,-0.030469547407435127,-0.0019844535893928095,0.03747894379908545,0.01532201913814668,0.03435812304203245,0.004941201567958187,0.04622183740101371,-0.33921253263707574,0.05298073503015055,-0.0014308222212913169,0.019188217569227284,-0.07195392830349645,0.11389273625502727,0.03834133512736604,-0.03375905250373712,0.17039372056514912,0.106767765473615
2016-12-19 00:00:00+00:00,0.0027627035027135705,-0.003897251798365531,-0.004496385095000499,-0.018689088209628446,-0.0009575472125760154,-0.029423796289657966,0.043672282897837755,0.0023493233646771916,0.04482000090218463,-0.0110828732711028,0.03215405624114909,-0.01975679115147133,-0.028161600545178023,0.04427921862498296,-0.018521307032073664,0.032588602965622826,-0.10097541437440372,-0.0372239706651335,-0.12746720233151543,-0.04882430732509757
2016-12-20 00:00:00+00:00,0.010296273309163162,-0.00042592461134383086,-0.006883527055088101,0.016534080378655114,0.0053472257253837085,-0.0600189446607341,-0.009817223266722297,-0.023501891968922273,0.018943299623622956,-0.011004836409410523,-0.018522375078095288,-0.0033738570157794134,0.0021219756613839458,-0.00021023321871727063,0.012733967474685581,-0.0487085536186902,-0.09585863946380468,0.061937757507061875,-0.011843037327089356,-0.016663671229903754
2016-12-21 00:00:00+00:00,0.0417105769182744,-0.0020786329642235035,-0.00836210451168995,0.011133862298438713,0.035498100107652863,0.039106739209822106,-0.039531970285691886,-0.017651099797469594,0.022554104677565467,-0.009198701110966323,0.03853642706474125,-0.06502522206676209,0.03320609291857468,0.01831750022195955,-0.017738540412537196,0.04661977837497555,-0.024557971014492752,0.021691549031795487,0.042361849195899026,-0.007086720072832842
2016-12-22 00:00:00+00:00,0.036269554262892356,0.01593835963267587,-0.01272417811056581,0.009353766559807797,-0.007779564326339861,-0.06912643299776244,-0.002425257734585018,0.07473307889270009,0.03504589749964637,-0.02122283981808981,0.05382392000624936,0.03216216681096018,-0.041620337612453207,-0.06232017731033446,-0.062415656574880796,-0.04081777846766799,-0.012086679394700428,-0.028526359209918084,0.1972481445750911,-0.043907420013614695
2016-12-23 00:00:00+00:00,0.06644458324658209,0.2542379731011295,-0.012140118179532311,0.016268499814486415,0.049924746602497905,0.10056773650908957,-0.02386208206880991,0.07341689929380246,0.025211944235116857,-0.03787256320577059,0.051382790671152145,-0.021236234359593986,-0.055220830586684255,-0.01671217860253882,-0.008125189385740805,-0.09345731374281019,0.06505293869939255,0.0001440248875006489,-0.0723791022270801,-0.07705552851257969
2016-12-24 00:00:00+00:00,-0.025121911009301723,-0.022294874906827244,0.010105075605119307,0.026888017862243707,-0.01097748684900457,-0.06370062875603566,0.02891484817376333,0.010743693497982099,-0.013591488149655606,0.016868389529808958,-0.016097103280706793,0.006864378162253715,0.013901467315085458,0.05470145873874599,-0.0009492303596601026,0.022686194149193373,-0.04188230310304675,-0.04235748656227967,-0.01416730275110989,0.08942417444011497
2016-12-25 00:00:00+00:00,-0.0029360652053466163,-0.04489030086520163,0.014884706912545509,-0.01421618409769132,-0.016781536461896285,-0.0020266572676765904,0.017849333319772454,0.007762368361357241,-0.0022099113008203775,-0.0419099148646791,0.1776388682178236,0.016349226927607985,-0.012481815416672926,-0.02322596475995431,-0.03675373664081283,0.031732524564886955,0.004391944172199791,-0.06493688764530536,-0.009018617392518302,-0.0013873333574189184
2016-12-26 00:00:00+00:00,0.012750743988672042,0.0019000648690428168,-0.018350460429734428,0.006827403115660102,0.013363019267882192,-0.030275711119527426,-0.030440256599852056,0.0557897301014163,-0.015088218820014987,0.030629540421141632,-0.13145071826773214,-0.008773802822369281,0.013799149277778033,0.010430153239193052,-0.019534970204351798,-0.02052785923753664,0.1153566790658771,-0.055990355773789524,0.0044700139316535825,0.19513324602215576
2016-12-27 00:00:00+00:00,0.028192725950573427,0.02615555575964068,-0.02000401534684526,0.01460698939799232,-0.024923187833650107,0.001169287980774314,0.0038667815433321984,0.23521222741433023,-0.025020437662168438,-0.04310552461237405,0.005254478432386911,-0.051130911583276206,-0.014196964843712467,-0.01651884965696082,-0.02292148967711949,-0.012537425149700798,1.3155990580271393e-05,0.08491237456843459,-0.140771529737594,0.05140127504222902
2016-12-28 00:00:00+00:00,0.04578128114290858,0.022810668098626197,-0.0042521684284559935,-0.03402543612609854,-0.017268998538480074,0.07013277936798179,0.03421937688128551,0.1108361377984095,-0.01485456525120532,-0.013183044528171317,0.05673587768252997,0.06929989563002326,0.0487099104425992,0.0013952357807494042,0.18230061683685306,-0.048942435241468796,0.027910066831552838,0.00475950097353417,0.13093116066761024,-0.06318056443300457
2016-12-29 00:00:00+00:00,-0.0024838076032794865,-0.003471622168505939,0.02718040185781878,0.05925142557403684,0.023192598430838762,0.17539920382877838,0.0767917411157435,-0.06824696333295488,0.026646502723612464,0.0199271463529338,-0.012155402457461162,0.027395825004204788,0.10160090743353489,0.03847815638850993,-0.026532745006967007,0.08979438564761244,0.06122853833502928,0.0050853971656985575,0.2913781401568021,0.07476227649072786
2016-12-30 00:00:00+00:00,-0.012592745534911631,-0.03621133228551099,0.013531821070843275,-0.04309057246963688,-0.004026557774539086,-0.012104998782650478,0.024180463881411596,-0.012358652198743547,-0.02095663771041345,-0.005818360855599947,-0.008833287112644861,0.017854698767373556,-0.014990053306551232,0.13083356317755346,-0.039938878297476776,0.028620854546988816,0.007356709982814236,0.03365778316799872,-0.0021651371020687815,0.054560428247889536
2016-12-31 00:00:00+00:00,0.0026060143273569647,-0.014857010103586976,0.0034965089373382163,-0.008281694467073608,-0.01800380553956482,-0.024699252319512754,0.00873095167373239,0.06272840819725212,-0.020791607759974906,-0.02956470472634376,-0.0005440470885710313,-0.03076683752030207,-0.023392214196603534,-0.0009962794543200149,0.016282402538007057,-0.012709025527434803,0.014605968094340227,-0.04892240562831629,-0.13915117451073722,0.023593756779035857
2017-01-01 00:00:00+00:00,0.03588301030461438,0.04307225642673673,-0.012487439679448209,0.028826520735736993,0.019542122738582135,0.026513580656500446,0.0019898455415860994,0.013711748574413374,0.014876439079290149,0.004900709995423247,0.1471852270429721,-0.06413984651920679,0.025532368774391134,-0.048332567792219616,0.03283139132927504,0.04038361666031931,-0.04916959202336357,0.059050607107207886,0.17908287614010332,0.059520245837582975
2017-01-02 00:00:00+00:00,0.023464302707034257,0.030443812491826483,-0.00905729113506637,-0.012963108397306189,-0.006596937229903732,-0.011992889682344132,0.05153528301214694,0.14877476239551135,0.00042480883602369346,-0.0018136897300825572,-0.045023589595271196,-0.018260300850229005,0.025198927632311463,0.0364555024593709,-0.036159183673469375,0.05220736520529545,-0.0441918330117087,-0.03603482016330384,0.013305726565422837,0.04788562656112094
2017-01-03 00:00:00+00:00,0.021619770002446748,-0.004891437618037564,0.011921079695182968,-0.0036500887657826553,0.0034153669420757815,0.11869759761942777,0.08247021062170257,0.002572952229061176,0.025522144867426988,0.031199654369041818,-0.011854004098030946,0.05793162256508655,0.16073741035100508,0.06225798467001997,-0.02302437950207714,0.00595859346831884,0.025928498626970997,-0.0014241695691342704,-0.0849925736131032,0.018532348695434298
2017-01-04 00:00:00+00:00,0.1062327559779277,0.045750291816177624,0.028822875397359837,0.0782020759610762,0.03977930718660683,0.004497558021284931,0.2928014270402215,0.15125925097403203,0.06831761346949183,0.07090723990759229,0.10679258294383565,0.0540344631677343,0.15694712218194895,0.12444560293524343,0.42380712948193366,0.08629655480309117,0.1155707985041099,0.12020424205648705,0.1142962330772963,0.15750154613092437
2017-01-05 00:00:00+00:00,-0.12240956760454824,-0.11268021951900131,-0.05615863719109393,-0.04574463488850078,-0.031629943634415736,-0.021465280930762942,-0.1298701298701299,-0.1262744844039273,-0.07860254136649703,-0.0502195620459307,-0.12544350023364892,-0.034061218854217645,-0.0886273952149027,-0.0037862689792892423,-0.16054956496325468,-0.08800222277534342,-0.09624667464562642,-0.06302610237201944,-0.12254143701723541,0.03276631485210646
2017-01-06 00:00:00+00:00,-0.10971106593775282,-0.10050970014349869,0.018326076439284078,-0.05925488737609752,-0.03997935872094038,0.18200556017961933,-0.163156723372884,-0.1332872074921545,-0.10407317281942807,-0.039997844197040444,0.1020561635431716,-0.08478289553256302,2.9255734123712074e-05,-0.09707899236695061,-0.0060437149353923525,-0.10315193520951538,-0.018370792511093303,-0.07531109541719361,0.009810857171110854,0.0011170009504306577
2017-01-07 00:00:00+00:00,0.0070760285124933375,0.024504954341328933,0.008160401859805155,0.0528219187500536,0.005498209778796115,-0.015451361319762547,0.033825619374517,-0.06890947968638628,0.003851613255445807,-0.039178101967326184,-0.17920826749030316,0.05368454249200316,-0.037788526236749886,0.12421319796915276,0.227700862356768,0.030126962109524147,-0.01663661590005261,0.0581772195665482,0.014547885613129807,-0.08292210270815181
2017-01-08 00:00:00+00:00,0.002877001051084793,0.00978290544708127,-0.020904248551326776,-0.02388672295907379,0.0013228651814640724,0.08122337188070605,0.008151584092352504,0.03127870659562748,0.005963274063156776,-0.01710739386654636,-0.004638112375774828,-0.024782010096374485,0.04282982287763781,0.2182792599106036,0.2233926679475693,0.08366366902767952,-0.008322496749024744,-0.00021261001169370353,-0.07080726894733902,-0.026821599861687084
2017-01-09 00:00:00+00:00,-0.009186796737046476,0.0769492662557767,-0.010680096067921419,-0.006987965913177296,0.03615428118991071,-0.15865067972642077,-0.03573963175899275,0.019618759185854984,0.01315604523927938,-0.0035200951147534854,-0.007275324889413959,0.05451516258677391,0.0034791735505064203,-0.04600634059003983,-0.010290320151390975,-0.053703316279629876,-0.036034618410700214,0.15867997067596384,-0.07252129512729144,-0.07530207024216085
2017-01-10 00:00:00+00:00,0.005373116474012729,0.06730653004676945,0.08623988894871015,-0.022967558071574024,-0.012090858280644046,-0.09249873713297407,0.03249948315071327,-0.02510173921273151,0.020829164565607794,0.003511223985409595,0.004743691222787616,-0.0019873827527330246,0.02169365460602779,-0.05425872410114185,-0.136679487399764,-0.0013666876582745235,0.020343617368593137,-0.05753255283798919,0.04450106724160596,-0.0016294911812979596
2017-01-11 00:00:00+00:00,-0.14313650530639144,-0.16219500774255102,-0.04288687312639583,-0.09683297389457501,-0.06637436076500469,-0.1354797565555732,-0.09489407712947007,-0.13101043214624408,-0.09422191323983709,-0.1130488322717621,-0.1418096276953249,-0.08444449381906849,-0.07885038295290814,-0.18750059248632545,-0.007323841149979415,-0.06009579906347695,-0.12256774322567754,-0.05991206133158411,-0.1413591728495368,-0.10233609001299548
2017-01-12 00:00:00+00:00,0.034814215751192146,0.03015761193098676,0.001853050592336647,0.0481235958702122,-0.013497135823509976,-0.0038461374456888464,0.08177369543479607,0.018544457716402007,0.08533703439738916,0.18487435189130452,0.03395238064669348,0.05823985148064326,0.014773980835089517,0.032839930617673874,0.1978550889011088,-0.011905441671900885,0.05116692497037123,-0.02819373654228785,-0.013585788357577178,0.08611800699763394
2017-01-13 00:00:00+00:00,0.023793726408178673,-0.018151307156555996,0.027017264706294508,0.007477513735788532,0.002298696125809352,0.055804536446093955,0.03020090308225898,-0.049313658491314194,-0.01168441705526102,-0.030885722020420836,0.021742639663243857,0.02952533015338843,-0.009312131325084905,0.06919832812441151,0.32000425599575344,0.013182987084284337,-0.015336470010046122,-0.006565211781930147,0.04854236561862435,0.053545363942287816
2017-01-14 00:00:00+00:00,-0.006762267228489827,0.002482735223741761,0.04048080333997328,-0.0037977726723051886,-0.0005218856830957463,-0.035129897509081465,-0.040948070509766454,-0.01607177721375208,0.036129410593763955,0.03072766615662359,-0.0050070487579603196,0.03573407433600728,-0.012573826705563285,0.06805495391745642,-0.05267447968554717,0.052224067987537426,0.010664924655573671,-0.008159112288582793,-0.030566184938886187,-0.008881590359773872
2017-01-15 00:00:00+00:00,0.004137280489533435,0.006488861770067134,-0.020014598986812793,0.07868913735352501,-0.012641976728032245,0.1694727951897339,0.025549953221893906,-0.029313346141010665,-0.010878087533555902,-0.012519264296029009,0.012635577486808547,-0.014097266839970146,0.026703542987935647,0.1564244520577307,-0.0635815216352128,0.09189218489558648,0.011569131552572998,0.05004053340134429,-0.005940005940005766,-0.039375517776507274
2017-01-16 00:00:00+00:00,0.011847193592585903,-0.005935035559268775,0.009201441544307798,-0.013606735241427526,0.005259327543544856,-0.04482545522484582,0.04429679742308412,-0.011373244998652776,0.026575640177643356,-0.025151152692893808,0.0038597697406115294,0.0003217511990685207,-0.02703483147655661,0.017430355564426403,-0.021794328594400114,-0.04260059076128786,0.29062295835217955,-0.03189849041136872,0.03799261736557513,-0.02724697674192611
2017-01-17 00:00:00+00:00,0.09188319419290125,0.009355445427849496,0.0018385358890160575,-0.01831356284831409,0.03944612295722849,-0.009309831181727901,0.1015260212127771,0.16449711927967914,-3.579528167052537e-05,0.06929457442517162,0.1501384775281911,-0.03937731184290505,0.06909147512063507,0.03981525854555357,-0.07644698829383967,0.02115592774317321,-0.057524462220541084,0.056709079097690296,0.05929024410625927,0.08309400488479768
2017-01-18 00:00:00+00:00,-0.02348177959287967,-0.025602619921046954,-0.013391682069968547,-0.0015616938558897786,-0.035135373572088624,0.03611607871725653,-0.012969422201012049,-0.0275627729037361,0.008731804479172878,-0.02511445132134782,-0.07495664528530532,0.008016117361633102,-0.00723139493122904,-0.020909360429075874,-0.03175338632721647,0.026646016744209744,-0.0207229114775771,-0.010491270876812786,0.06761435602557753,0.0139290152847944
2017-01-19 00:00:00+00:00,0.0140477635238625,0.005838674378614961,0.04832310393446826,0.031406261417848746,0.013460057748322152,0.021701449328471734,0.07920876558044965,0.008333056671425254,-0.017119798029981093,-0.05295383821608812,0.03622370040769307,0.009151559509064322,0.016562701656270162,0.013092118302263867,0.21029337616015242,-0.0316238523601966,-0.0440647319410542,-0.028588628604910515,-0.04537626772141645,0.021126119979988145
2017-01-20 00:00:00+00:00,-0.004501303008765722,0.0076153768445919034,-0.050949437275720766,-0.017094882162720038,-0.009795961006092258,-0.03681758348965425,-0.0012386267055823907,-0.01970564994073487,0.0012327212708891366,0.0031624153532496813,-0.004991580794402539,-0.010998881422406681,0.01956295925826179,-0.05002336778697547,-0.11947519672889995,-0.01124944135861572,0.015043756777887163,-0.04425580902979931,-0.03002025431855615,-0.013992383582388856
2017-01-21 00:00:00+00:00,0.02990192463682617,0.0037274968444811485,0.004530147050011424,-0.0038288926073711815,-0.0011317099369887451,0.03063952752269672,-0.012428014486157046,0.010000503803718086,-0.022764386793667768,-0.023709109423395103,0.010011336688701133,0.041083294786601554,0.029111559723034475,0.007668369477544124,-0.04344469037936893,0.021695895859699776,0.029094974843157928,0.06672320099685014,0.020792509376579504,0.030771524143585527
2017-01-22 00:00:00+00:00,0.0031286986501248837,-0.015768944118468187,0.0011169901812237981,-0.0006288289654127199,-0.004426350709080151,-0.0346894533367057,0.009344795570072506,0.012886062268778309,-0.02639430680021082,0.015293217790371294,0.002873859267653822,0.001338339916665321,-0.018883144501888216,0.020491116920570374,0.051192980085894124,-0.01688702378845719,-0.028049060202566367,-0.019908908119637192,0.004896808713930723,0.02006043328782936
2017-01-23 00:00:00+00:00,-0.003959237481790945,-0.001868361202620905,-0.0023417215228340726,-0.006531868935093388,0.003660018517089636,0.03392609172433936,0.005254519945999014,0.005597734641112906,0.0011045356348100555,-0.001776381404068994,0.49404436850841615,-0.0018100257570182743,0.010987368263696728,0.014844875639050015,0.07131039425430208,0.0005721412224537481,-0.011644010010743666,0.04361841364712826,-0.0015213102284343805,-0.015062531416075609
2017-01-24 00:00:00+00:00,-0.03075421384303345,-0.012946586856320552,-0.02348860509250761,-0.01797358968574847,-0.028222067408652962,-0.09533256345154106,-0.0724348593171914,-0.0357011680011754,-0.003434344526952904,-0.04225448744886484,-0.09884737175427494,0.05768162216518191,-0.01740167085612898,-0.08809801153883046,0.031858997299671454,-0.04310450062642546,-0.07266638182366536,-0.03192520929406273,-0.034309768317624556,-0.055668965396912684
2017-01-25 00:00:00+00:00,0.00991949025806349,-0.018903357016454958,-0.004142214502184993,0.020528968144582826,0.007287613529552095,0.007122877642567582,0.029844072704561464,0.0013119693930239151,-0.007519184639263599,-0.034470253232565806,-0.2757709498777162,0.16415611706216993,-0.0058311779920057205,0.011361177234364916,-0.0011232412406890768,-0.020324166084761286,-0.010387093714216089,0.07873942640427845,0.12596761108197652,-0.0009469062724457578
2017-01-26 00:00:00+00:00,0.017796175885316456,0.03224903285207015,0.027140025395792078,0.015802960782616227,0.02117947333546022,-0.015726381621033014,0.03665646708567638,0.012772827942991283,0.047646909252965663,0.01880335539037259,0.5046661602186968,0.14555656570770714,0.0017596140201505683,0.05931493170714308,0.5437471640789917,0.002371341041333963,0.01163953058457845,-0.009190206698644232,0.11442868260719852,-0.04251246593107838
2017-01-27 00:00:00+00:00,0.002358362049987628,0.005622900540382725,-0.04101260903036785,-0.01600369538945623,-0.01795241528526792,0.07678799940255376,0.019950406520279573,0.009657037451276551,0.009569914922490819,-0.0005052160139821238,-0.2840654055787112,-0.04027863182167579,-0.0048918227233665235,0.05360063515041347,-0.14403649793612872,0.010625277768281371,0.030036411873790136,0.019353150801688646,-0.0032095074290183767,0.04393404943153967
2017-01-28 00:00:00+00:00,0.0020005436259853404,-0.0007598784194529085,-0.011475708814410512,0.0208388187525117,0.022949856839205474,0.03183213805048313,-0.004823234956721212,0.06208356066994036,-0.01306459659762127,-0.0015983824915642986,-0.0071446587498905645,-0.035910291346891166,0.002628756892183004,0.027926519809243322,0.14291579575992852,0.05147859737904992,0.1089873317914214,-0.04732142678112028,0.08980795625172466,-0.015229447761953452
2017-01-29 00:00:00+00:00,-0.0022721600711813617,-0.0002206101818087447,0.009488037062792554,0.09966944841325054,-0.022731622361294446,6.539889693857326e-05,0.015548453014068375,-0.014944425417976914,0.08935732189956336,0.014809848298258599,-0.007569355516038101,0.07241269023725683,-0.007666824420255569,-0.04540144283723402,0.271317069984651,0.01586688800525038,-0.03556129613281278,0.02624300961657844,-0.04851502078181735,0.020262986700360086
2017-01-30 00:00:00+00:00,0.0009635713477817998,0.043911113418654724,-0.0033318545918048503,-0.007284875512109323,0.017963016454592973,-0.00017801868832933998,0.029343858427169245,0.004085148076740763,-0.006046995857266757,0.10495161645534923,0.42209138922699996,0.017003278650427722,0.00831743609309421,0.0004911564702403393,-0.054437565824963396,0.024948696511362778,0.023891581734520217,0.020454874068240425,0.0024778993495946366,-0.02893453245524591
2017-01-31 00:00:00+00:00,0.05434808590346196,0.014271681691016447,-0.010375346171387467,-0.006780303854607483,-0.010850222679183008,-0.015145183737096057,0.006647536464337689,0.021861449717878623,-0.01824167743121563,-0.03549405313938925,0.06777581450365688,-0.0027173136869205194,0.01478545482064475,0.026379241603584402,0.24270167183739133,-0.010628897004752114,-0.03517214068856278,-0.0068564733026638125,-0.016525036628458056,0.01765992902841962
2017-02-01 00:00:00+00:00,0.019187904406725798,-0.0008115450248121769,0.03566818860651444,0.0012191457528656358,0.01811675240389765,0.019790801925950507,-0.002109927864118122,0.021771106884044045,0.0008500614754602953,-0.006110881502037091,-0.3180675058743391,0.04771597253515214,0.00042880447448157,0.018764616502345177,0.07451534203691867,-0.004284741697532124,0.015627720703464965,0.019149140691797628,-0.012650662591159989,-0.018264233920090134
2017-02-02 00:00:00+00:00,0.023029798093674225,0.002439066284202873,-0.010765299646916526,-0.010383727418948996,0.009613547796004429,0.02231918349921691,0.017239443647476982,-0.00992628770406534,0.007661288337214911,0.026766354505683765,0.5253609662089214,0.147131292440142,0.008320831896832859,-1.0375434860376842e-05,0.05594052758574386,-0.009766837915655135,0.016513896287587926,0.24224101983677837,-0.09950563154017522,-0.025992483415111067
2017-02-03 00:00:00+00:00,0.01789879422810836,-0.0006633588477629182,0.0007404395954324627,0.08259886148966666,0.007979943709940596,-0.01704014608872917,0.07425165855273641,-0.020729135740440552,-0.03973027778456417,-0.008476012182976111,0.009862611376069141,0.10230408596752394,0.027085220026983547,0.009646660890688441,0.006327333541418678,0.01446218167996971,-0.016390183960388938,-0.21910470664396864,0.055297867684889646,-0.0019414732298368431
2017-02-04 00:00:00+00:00,0.012612752570613006,-0.006015833202696386,0.0028143690376156716,-0.04403109416079898,-0.007935539579148942,-0.023657710268115917,0.005781831465035081,-0.019473250516954477,0.034639535120392306,-0.0036177821494961515,-0.31109007781591425,0.033808849853424805,0.02870124611993341,0.015828240088021417,0.28956044587231156,-0.009029429946984857,0.011421187681039724,0.05054530716513961,0.057832297544929245,0.030972673754503077
2017-02-05 00:00:00+00:00,-0.01491993479720033,-0.0037161163134549202,-0.00768313683931654,0.13062575642185936,-0.002313139484202975,0.05637911070832735,-0.03193789475476261,0.014992111501351824,-0.021728064761239674,-0.01948899430263784,-0.023204293816466937,-0.10931688275477491,-0.007040713692220257,0.013925068664296214,-0.0901416396947472,0.027858119561176453,-0.03201782535511444,-0.03013980223099022,0.013891905541399518,-0.016952884191985818
2017-02-06 00:00:00+00:00,0.010522319777289013,0.00026960711564916195,0.0011300382164023404,0.3018917080176886,0.014754968897461751,0.012217641576285132,0.0036989489357459604,0.006389426982440716,-0.005902062957014009,0.010614379754180003,0.010522319777289013,-0.054773379329991045,0.0032062010041398192,0.055743462340487104,-0.15157973062500607,-0.019415392537917353,0.0125789704134609,0.025421064315583886,-0.008931183904362427,0.020349432262880995
2017-02-07 00:00:00+00:00,0.02234744497423291,-0.0009000966862099391,-0.006645435178322834,-0.04670400028202393,-0.027912757447762893,-0.011639094944321915,0.0007826188529378442,-0.01818506387668617,0.0347426791308767,-0.02123797422399709,0.06381544092857494,0.14545788740720633,0.01105413805819433,-0.04264086037764381,0.0010962929910334207,0.03327268976123943,-0.04210500305780163,-0.04806821966654251,-0.06171446646984402,0.01647411463434789
2017-02-08 00:00:00+00:00,0.0016205775663071798,-0.00425703586552717,0.004883964861675638,-0.00790830671308762,0.012496995914443643,-0.004476684949896281,0.01227283868482787,0.012134483276547536,-0.013555089084329008,-0.03603961079290585,-0.03637269105396612,-0.03708940141730788,-0.007303326878153382,-0.01988114746006986,-0.013248697416350375,-0.0168206543113516,-0.02711766033598817,0.043878524436815614,0.0012661025393221337,0.06289429384106326
2017-02-09 00:00:00+00:00,-0.06461192583743303,-0.05582165307456566,-0.009951894774284487,-0.08885787519925625,-0.029722288155708543,-0.06030219443207985,-0.043866779662971145,-0.05313432369526838,-0.06322955270615749,-0.03582997762863538,-0.06562961014066493,-0.05074180501382719,-0.03490447197144664,-0.029404359036338756,0.07801280353888584,-0.05064218150935729,-0.03859870078218208,-0.07944183203698774,-0.06599912457584944,-0.05469436082505741
2017-02-10 00:00:00+00:00,-0.005741248593348902,-0.00562840422367239,-0.013302687522552925,0.08568496109330992,0.01556835250380395,-0.0043489936891102365,0.005312093000819917,-0.011820408971302876,0.040708928779208176,-0.006454996009132463,0.4785017875370201,0.002392927184158955,0.02236181360018863,-0.05070899723457356,-0.07153642202298827,-0.046459316496395786,0.005433096382302605,-0.030269702989382363,-0.0054734986932097884,-0.02960540759142649
2017-02-11 00:00:00+00:00,0.015956725877286138,0.004206808729194211,0.006935798547012206,-0.022404890596617766,0.010584330181485191,0.045863895527867404,0.028429367416586304,0.022095527471243326,0.028304475761163905,-0.013815909313828478,-0.2560638008434226,0.10321824318034434,0.006259475658087377,0.040447958199312906,-0.02712092563629709,0.023984173708505363,0.004361392079547333,0.01069197461401461,0.11159284871380759,0.026812633062960556
2017-02-12 00:00:00+00:00,-0.005245656827119305,-0.007574279612981405,-0.010099909517696126,-0.029315702419375866,-0.007217497426204034,-0.03381270483729426,-0.014031690859572121,0.007064396259545136,-0.01994163303935681,-0.010211089167057374,-0.08145483138054466,-0.013209155449277254,0.00437904753513374,-0.0264414490134689,-0.04475272231397687,-0.00707717842323663,-0.027304197021732812,-0.004907011530548289,-0.054076380849895966,0.037207802900459885
2017-02-13 00:00:00+00:00,-0.008545999173322993,-0.012347351615276891,-0.002767688079160724,-0.04493896485515536,-0.0020647862701326236,-0.014502585775454602,-0.0017981462531718728,-0.010842591841699667,-0.025425416844212623,-0.010885844574064496,-0.01394024755012957,-0.03839553839553833,-0.011377991437995671,-0.05877607841127064,0.11587377340165439,-0.037129159729605066,-0.044910221673148065,-0.1421650763673099,-0.13927878547612071,-0.035300615362598875
2017-02-14 00:00:00+00:00,0.01403938052293352,0.01423119027190145,0.004325417265197418,-0.020728829104249558,0.0038686580948301685,-0.017533564305409755,0.07554560053093451,0.06526034450247176,0.03460819037221197,0.011063702155656108,0.12020007268028743,0.014291226314425032,0.15579218243932735,0.03298316015736291,-0.09320542785433195,0.026644723136536097,-0.020372765757290634,0.07370951391093339,0.04319538608393447,0.10303897049108901
2017-02-15 00:00:00+00:00,0.0029167288835798555,0.010204731091545627,-0.02087613841610836,0.005315940704221811,0.002118603447764489,-0.03571209777464657,0.0815611433104877,0.04798626984676724,0.010217452188525211,0.06423475710410109,-0.06591782574805238,0.05399232650683694,-0.00809968369007763,0.006276673086060391,-0.013590835184748351,-0.03789154711416842,0.0015004651441947736,0.26233545769048283,0.0797698982160071,0.019511098316182807
2017-02-16 00:00:00+00:00,0.019811807678564275,-0.0058987525201613655,-0.019535119782541854,-0.06696925431274336,-0.007552494379872821,0.020107605868689093,-0.005796894738987035,-0.03779889548205151,0.005977870739374724,-0.03841761680394218,0.056638995142610504,-0.0076258175302164055,-0.001238418848734879,-0.00595073956828196,-0.0786252946456284,0.018545988849909767,0.026788122134659753,-0.035640759278496525,0.09266447400910649,0.019655047323813735
