date,perf
2021-04-08,0.04654597938710847
2021-04-09,-0.0037010993607275505
2021-04-10,0.04066119204905822
2021-04-11,0.008194455967229182
2021-04-12,-0.002931601931802378
2021-04-13,0.07035329636313749
2021-04-14,0.009607317850775943
2021-04-15,0.013155776555891176
2021-04-16,-0.008621680832203835
2021-04-17,-0.02233713465666166
2021-04-18,-0.06812927003716096
2021-04-19,-0.007669239296444806
2021-04-20,0.019331136636684034
2021-04-21,-0.03502724600462162
2021-04-22,-0.035841534895235415
2021-04-23,-0.01413793259788706
2021-04-24,-0.030821820696742216
2021-04-25,-0.008344460300234464
2021-04-26,0.10454156199607363
2021-04-27,0.025989843015381014
2021-04-28,0.0070803057145292685
2021-04-29,-0.015851313826703628
2021-04-30,0.06400134030123564
2021-05-01,0.02097679520392682
2021-05-02,-0.017920668902548786
2021-05-03,0.049271580579028224
2021-05-04,-0.05412159799651501
2021-05-05,0.08692986366901057
2021-05-06,-0.018276747608235677
2021-05-07,0.01861327057897824
2021-05-08,0.04087101344466538
2021-05-09,-0.00781343936403914
2021-05-10,-0.03738451141322314
2021-05-11,0.0321028290298651
2021-05-12,-0.13435134670349688
2021-05-13,0.015376185528800976
2021-05-14,0.038005336674373634
2021-05-15,-0.07578803612305422
2021-05-16,-0.007454073522517418
2021-05-17,-0.06826888622635846
2021-05-18,0.002415672172295016
2021-05-19,-0.21787769206545263
2021-05-20,0.10986690285002276
2021-05-21,-0.10687908827057983
2021-05-22,-0.018064755107121553
2021-05-23,-0.0824302797302523
2021-05-24,0.148449007364231
2021-05-25,-0.0016210454684216604
2021-05-26,0.03763200284801874
2021-05-27,-0.03463210313050525
2021-05-28,-0.08625684145464899
2021-05-29,-0.04114832198511534
2021-05-30,0.036189557736436416
2021-05-31,0.07426563657910643
2021-06-01,-0.014880795697719157
2021-06-02,0.029802818342606383
2021-06-03,0.04005447144536731
2021-06-04,-0.06187393927672701
2021-06-05,-0.03213622215503621
2021-06-06,0.015816986798586546
2021-06-07,-0.0646669199096983
2021-06-08,-0.009372147554790806
2021-06-09,0.0831796103936575
2021-06-10,-0.0305584242811455
2021-06-11,-0.004224608614502846
2021-06-12,-0.030627096556820825
2021-06-13,0.0807552937612208
2021-06-14,0.029042386254794113
2021-06-15,-0.008624764383012207
2021-06-16,-0.052647590448067424
2021-06-17,-0.004059610896111258
2021-06-18,-0.06041698412268895
2021-06-19,-0.01157082499702336
2021-06-20,0.00933961994860321
2021-06-21,-0.14847836810174275
2021-06-22,0.013750087607245704
2021-06-23,0.04884511697320396
2021-06-24,0.028629366292745474
2021-06-25,-0.09140954258216966
2021-06-26,0.015056786581627499
2021-06-27,0.07344597389688699
2021-06-28,0.008367464745335833
2021-06-29,0.04138030741251241
2021-06-30,-0.002325222595276529
2021-07-01,-0.05129139791550899
2021-07-02,0.01061711034132823
2021-07-03,0.0250386331554152
2021-07-04,0.02408646762963635
2021-07-05,-0.048208505277057015
2021-07-06,0.02571163151974753
2021-07-07,-0.010581614950069915
2021-07-08,-0.047175225535807164
2021-07-09,0.02426916848602683
2021-07-10,-0.01121160961828389
2021-07-11,0.0183430223930061
2021-07-12,-0.035550259555351245
2021-07-13,-0.023410998572308755
2021-07-14,0.009008281326265206
2021-07-15,-0.03565062898610183
2021-07-16,-0.014166336293212583
2021-07-17,0.006638460455698314
2021-07-18,0.004623365911993909
2021-07-19,-0.035378913817811906
2021-07-20,-0.0292910281504949
2021-07-21,0.08405470970334128
2021-07-22,0.011238206378970696
2021-07-23,0.03967006995575858
2021-07-24,0.022606437569306286
2021-07-25,0.020606152483650515
2021-07-26,0.043495132063465176
2021-07-27,0.04525514567962286
2021-07-28,0.014078336013488705
2021-07-29,0.01059099474399461
2021-07-30,0.04666454472069274
2021-07-31,-0.0025646008837187546
2021-08-01,-0.025953203487705193
2021-08-02,-0.007199548444231357
2021-08-03,-0.0316425806733936
2021-08-04,0.05238575575011885
2021-08-05,0.028596640318525643
2021-08-06,0.038113246833286006
2021-08-07,0.061076944328497314
2021-08-08,-0.02854539852001101
2021-08-09,0.055326610086409475
2021-08-10,-0.011868438490082275
2021-08-11,0.009872681245727898
2021-08-12,-0.029625698213690953
2021-08-13,0.07952768897576093
2021-08-14,-0.005913917448578816
2021-08-15,0.008399135825994808
2021-08-16,-0.0328988853897252
2021-08-17,-0.037577019844000636
2021-08-18,0.004089637750649157
2021-08-19,0.04624370501537438
2021-08-20,0.046604067221669786
2021-08-21,-0.013296121629458008
2021-08-22,0.007649555915048098
2021-08-23,0.010632080383378456
2021-08-24,-0.0442790106650861
2021-08-25,0.02338373802642548
2021-08-26,-0.044785602130323766
2021-08-27,0.05022130434739977
2021-08-28,-0.006910035443261607
2021-08-29,-0.003211096551074118
2021-08-30,-0.027028223534472616
2021-08-31,0.02355120028661922
2021-09-01,0.058639338158024024
2021-09-02,0.003607867666909278
2021-09-03,0.022952049679850872
2021-09-04,-0.0055898518745951175
2021-09-05,0.031223104021223906
2021-09-06,0.010617173193810515
2021-09-07,-0.13049814217570238
2021-09-08,-0.0042244495480554135
2021-09-09,-0.002365572947545687
2021-09-10,-0.042645316545151926
2021-09-11,0.01100408434221817
2021-09-12,0.026779706278901277
2021-09-13,-0.029810361332681203
2021-09-14,0.04369375104141868
2021-09-15,0.03175839911980968
2021-09-16,-0.010618205438156822
2021-09-17,-0.022738034259266907
2021-09-18,0.017044534249088427
2021-09-19,-0.024540336864789465
2021-09-20,-0.10589118230223336
2021-09-21,-0.05559717320171928
2021-09-22,0.08352538819143561
2021-09-23,0.026407625792252597
2021-09-24,-0.05562463272521844
2021-09-25,-0.0028398925901103045
2021-09-26,0.01985404938920983
2021-09-27,-0.02859044552056997
2021-09-28,-0.03319419941730057
2021-09-29,0.015084582310553025
2021-09-30,0.05038099930850451
2021-10-01,0.0941950434964237
2021-10-02,0.001684520229344591
2021-10-03,0.00969925667476063
2021-10-04,0.010259919006325044
2021-10-05,0.045108965660488824
2021-10-06,0.053158483624535444
2021-10-07,-0.019581818538754635
2021-10-08,-9.863768606974204e-05
2021-10-09,0.01674940940720937
2021-10-10,-0.01628438172723452
2021-10-11,0.04169787961709717
2021-10-12,-0.022972007174434435
2021-10-13,0.02644397509209966
2021-10-14,0.01247369136760041
2021-10-15,0.05399236105919388
2021-10-16,-0.009437981870312927
2021-10-17,0.007941565878557
