datetime,0
2016-12-23,100.0
2016-12-24,103.86223283731142
2016-12-25,101.19213150362557
2016-12-26,100.52152240754526
2016-12-27,107.74985685491949
2016-12-28,104.69905490989962
2016-12-29,103.09178659817437
2016-12-30,99.5115207467274
2016-12-31,100.10652479653344
2017-01-01,107.60226690312426
2017-01-02,104.73118271663805
2017-01-03,103.88545311052985
2017-01-04,113.88228198463763
2017-01-05,105.61449563797613
2017-01-06,97.24892329570926
2017-01-07,98.91010850117745
2017-01-08,102.25663554278468
2017-01-09,101.77686762899143
2017-01-10,99.12208770956035
2017-01-11,91.37463407998017
2017-01-12,95.33512829082899
2017-01-13,94.18816369456367
2017-01-14,101.15552103118898
2017-01-15,109.42346475151832
2017-01-16,109.69933553281723
2017-01-17,113.55584849520723
2017-01-18,116.39899079851578
2017-01-19,118.2909689288542
2017-01-20,120.8646042496887
2017-01-21,121.52433487408538
2017-01-22,120.45012189279574
2017-01-23,121.85610057854997
2017-01-24,113.35328010724754
2017-01-25,120.86113024355834
2017-01-26,128.44912585025807
2017-01-27,130.0013274134946
2017-01-28,129.93280174740352
2017-01-29,131.26149548896964
2017-01-30,141.20431292431735
2017-01-31,143.04635623665968
2017-02-01,139.00295222697295
2017-02-02,149.71121996762525
2017-02-03,147.39248670220346
2017-02-04,170.63771162156405
2017-02-05,168.21576084325275
2017-02-06,164.47356339773503
2017-02-07,170.35623593455148
2017-02-08,171.1718585303186
2017-02-09,158.9988719654444
2017-02-10,164.68243583526123
2017-02-11,163.0190798257535
2017-02-12,164.69184988027158
2017-02-13,163.17036591698312
2017-02-14,164.24833016623396
2017-02-15,160.7710629794495
2017-02-16,163.43992985839833
2017-02-17,160.7068133372427
2017-02-18,164.38238577737073
2017-02-19,160.9197125833192
2017-02-20,164.06603466095916
2017-02-21,157.99507849193247
2017-02-22,158.28577950838095
2017-02-23,162.18578856098407
2017-02-24,161.0428766748105
2017-02-25,156.63162642874659
2017-02-26,154.67617656440683
2017-02-27,158.62107536915286
2017-02-28,156.10938309735715
2017-03-01,158.36045013165898
2017-03-02,169.7703173809874
2017-03-03,172.74651340442247
2017-03-04,182.2748853963964
2017-03-05,180.1761126187186
2017-03-06,187.7682090756116
2017-03-07,186.68026353111142
2017-03-08,174.8049634798913
2017-03-09,188.26116548040977
2017-03-10,181.32509512137807
2017-03-11,185.08826715319526
2017-03-12,195.36029325953243
2017-03-13,226.60178650100917
2017-03-14,221.08404028946032
2017-03-15,243.8001953377315
2017-03-16,239.34827783846123
2017-03-17,232.97619222599414
2017-03-18,213.5185859882935
2017-03-19,221.27145077732564
2017-03-20,244.186791981174
2017-03-21,258.04640743017325
2017-03-22,266.2033760852563
2017-03-23,293.4677184637163
2017-03-24,273.1766849368476
2017-03-25,268.3356895522657
2017-03-26,267.8820524083638
2017-03-27,277.4669268718127
2017-03-28,286.8510479450922
2017-03-29,306.9432014483094
2017-03-30,346.287063102175
2017-03-31,382.29339040541157
2017-04-01,401.22196052622695
2017-04-02,484.8513126215909
2017-04-03,496.8167131521726
2017-04-04,510.0444421465224
2017-04-05,597.7954950221442
2017-04-06,571.9169597897619
2017-04-07,568.024721162752
2017-04-08,572.4922060238808
2017-04-09,614.967316034223
2017-04-10,660.5113595040834
2017-04-11,655.8364056649832
2017-04-12,693.2248188669412
2017-04-13,682.5612023255921
2017-04-14,740.9355966695747
2017-04-15,823.6346950908766
2017-04-16,839.8102851267595
2017-04-17,853.4657248460948
2017-04-18,925.7375041986023
2017-04-19,929.3248724897619
2017-04-20,916.0502138017708
2017-04-21,914.7973523362068
2017-04-22,899.7714280816464
2017-04-23,909.5845025350488
2017-04-24,931.999561256318
2017-04-25,957.2980321080887
2017-04-26,1000.0972461639823
2017-04-27,1014.533886728884
2017-04-28,1023.4975588804979
2017-04-29,1069.1977528760908
2017-04-30,1147.9693590262307
2017-05-01,1124.2749932958545
2017-05-02,1096.1104615851507
2017-05-03,1143.4249232234602
2017-05-04,1219.499381007769
2017-05-05,1304.5849815371814
2017-05-06,1492.110310127817
2017-05-07,1538.9588346846012
2017-05-08,1748.1938222151148
2017-05-09,1614.1527547573126
2017-05-10,1643.2474140940758
2017-05-11,1588.2498452513905
2017-05-12,1570.325739591254
2017-05-13,1747.217741445569
2017-05-14,1869.4201663033975
2017-05-15,1863.046204537612
2017-05-16,1816.9699377506297
2017-05-17,2177.449721911935
2017-05-18,2560.38157040027
2017-05-19,2787.8886568146795
2017-05-20,3044.575336620842
2017-05-21,4297.464465264023
2017-05-22,4455.121132416083
2017-05-23,5054.176869053669
2017-05-24,5314.785409372502
2017-05-25,4389.753621844208
2017-05-26,3743.635428796513
2017-05-27,3607.8794686404535
2017-05-28,3743.8779452837
2017-05-29,4103.473004499066
2017-05-30,4401.003639573837
2017-05-31,4787.69874574874
2017-06-01,5033.593006873266
2017-06-02,5673.0644524978925
2017-06-03,6186.346253047556
2017-06-04,6649.530232301444
2017-06-05,7804.210585653618
2017-06-06,8210.378749461997
2017-06-07,7611.927046647058
2017-06-08,8408.85105931982
2017-06-09,9812.465903481549
2017-06-10,10675.19424537976
2017-06-11,10468.187827113681
2017-06-12,9778.103752877187
2017-06-13,10567.281253708497
2017-06-14,9202.125878606033
2017-06-15,9321.75128925361
2017-06-16,9920.710515725563
2017-06-17,9735.098926335653
2017-06-18,9604.638219760069
2017-06-19,9881.778387353874
2017-06-20,10001.298526823442
2017-06-21,9818.18464447002
2017-06-22,9871.683920889614
2017-06-23,10824.64307454553
2017-06-24,10984.081863463394
2017-06-25,10797.723924039834
