date,ponderated_index
2018-12-08,0.01612372724711795
2018-12-09,0.04030390470268079
2018-12-10,-0.032933618208249506
2018-12-11,-0.023675835070454
2018-12-12,0.018229845705863834
2018-12-13,-0.05119127206270511
2018-12-14,-0.021682028079761235
2018-12-15,-0.000854035808560832
2018-12-16,0.005598729254099966
2018-12-17,0.08731050477592374
2018-12-18,0.04121304952980475
2018-12-19,0.013225873537174962
2018-12-20,0.10265310980622545
2018-12-21,-0.06123381988594794
2018-12-22,0.02963236420651706
2018-12-23,-0.002595006713645334
2018-12-24,0.019545512395416298
2018-12-25,-0.06669631349659796
2018-12-26,0.010061593440333045
2018-12-27,-0.055130132290802276
2018-12-28,0.07196352555525888
2018-12-29,-0.027056627492847797
2018-12-30,0.011944612877629976
2018-12-31,-0.03270272489760149
2019-01-01,0.02679443678480595
2019-01-02,0.026065465927889588
2019-01-03,-0.02784166571312697
2019-01-04,0.005568214184494245
2019-01-05,-0.0027128490904344284
2019-01-06,0.059096197317019025
2019-01-07,-0.013247980950553156
2019-01-08,0.0013020714455970047
2019-01-09,0.0015645753626860217
2019-01-10,-0.09375521356951699
2019-01-11,0.0018751327213462768
2019-01-12,-0.006947853210338247
2019-01-13,-0.030676916135686395
2019-01-14,0.0422185397874002
2019-01-15,-0.02075682955043514
2019-01-16,0.006617853327105428
2019-01-17,0.006690253556124848
2019-01-18,-0.0058051147882792085
2019-01-19,0.019575185232837567
2019-01-20,-0.035324531362151725
2019-01-21,-0.006812791344052043
2019-01-22,0.008394571322193983
2019-01-23,-0.005352976755740492
2019-01-24,0.004993441577639644
2019-01-25,2.903488832354805e-05
2019-01-26,0.0009130440681900686
2019-01-27,-0.006007258326916035
2019-01-28,-0.03256729959646561
2019-01-29,-0.006655335697120816
2019-01-30,0.011526556652562086
2019-01-31,-0.008363957914719042
2019-02-01,0.008535510049204137
2019-02-02,0.009751428874541227
2019-02-03,-0.01703527552678105
2019-02-04,-0.000545815693418255
2019-02-05,0.002363549253287215
2019-02-06,-0.01597158259537227
2019-02-07,-0.0035036972724266707
2019-02-08,0.07804356458540845
2019-02-09,0.0016030459463107593
2019-02-10,0.00584768220574964
2019-02-11,-0.01076109034049099
2019-02-12,0.0022437150741834696
2019-02-13,-0.00681487145071382
2019-02-14,-0.004673264977676425
2019-02-15,0.00147950897724934
2019-02-16,0.002783130096085846
2019-02-17,0.01184645649433352
2019-02-18,0.06439261649560678
2019-02-19,0.008053726677423044
2019-02-20,0.013768375137547664
2019-02-21,-0.012327763924708059
2019-02-22,0.01296282193389311
2019-02-23,0.03374390371595009
2019-02-24,-0.08472336551473177
2019-02-25,0.019257425143168368
2019-02-26,-0.007468303919472798
2019-02-27,-0.0014593632641236641
2019-02-28,0.001785723918437266
2019-03-01,0.0015169877303399502
2019-03-02,0.0015817231507075544
2019-03-03,-0.0045497051267692325
2019-03-04,-0.02413881808594952
2019-03-05,0.038497278240865795
2019-03-06,0.0021077352530437733
2019-03-07,0.0020088875221139506
2019-03-08,-0.003683843357541488
2019-03-09,0.016747341218141584
2019-03-10,-0.0030720107537646237
2019-03-11,-0.011521487542586105
2019-03-12,0.0031000004628370594
2019-03-13,-0.0009753211905840872
2019-03-14,0.004216973827313735
2019-03-15,0.009683263278588206
2019-03-16,0.02218617286335297
2019-03-17,-0.0054898357578409725
2019-03-18,0.0013230729404203072
2019-03-19,0.009202768359393466
2019-03-20,0.004178266933422968
2019-03-21,-0.014738823070078065
2019-03-22,-0.0010970206241631998
2019-03-23,0.003385157198122323
2019-03-24,-0.003998954371469041
2019-03-25,-0.014459111276420928
2019-03-26,0.005187447385430185
2019-03-27,0.026401900417810938
2019-03-28,-0.004111965134125991
2019-03-29,0.007220854178807768
2019-03-30,0.002170132338899102
2019-03-31,0.001741951984725983
2019-04-01,0.013355623402048274
2019-04-02,0.1592983420720419
2019-04-03,0.019641807891677136
2019-04-04,-0.009646399030984399
2019-04-05,0.024358021128042945
2019-04-06,0.0047975056246397935
2019-04-07,0.026737356589481488
2019-04-08,0.016259945506817114
2019-04-09,-0.016742812831279742
2019-04-10,0.02165246660501844
2019-04-11,-0.051123280446769656
2019-04-12,0.003936148763964622
2019-04-13,0.0012623838465498478
2019-04-14,0.014833591604684759
2019-04-15,-0.020415580026078007
2019-04-16,0.03241636275601533
2019-04-17,0.0024024214557556733
2019-04-18,0.00965007839945214
2019-04-19,0.0008493014233536146
2019-04-20,0.005859958852954455
2019-04-21,-0.005087160879638577
2019-04-22,0.01539007853010083
2019-04-23,0.029192473480608664
2019-04-24,-0.0196225312461071
2019-04-25,-0.04773797284885698
2019-04-26,0.013153082510741905
2019-04-27,-0.001546313995330849
2019-04-28,0.0021636889393476604
2019-04-29,-0.007636734277939123
2019-04-30,0.02070472238990851
2019-05-01,0.010170725462313991
2019-05-02,0.018260918004451045
2019-05-03,0.04661735275442834
2019-05-04,0.01018763210619565
2019-05-05,-0.006203486879440104
2019-05-06,-0.008532256431490526
2019-05-07,0.013240353025187033
2019-05-08,0.025175393921656544
2019-05-09,0.029585563200384378
2019-05-10,0.03206080788313261
2019-05-11,0.12129666598574095
2019-05-12,-0.03249296154781239
2019-05-13,0.11228538410663
2019-05-14,0.023698072160333282
2019-05-15,0.02782137100727765
2019-05-16,-0.03980632699596826
2019-05-17,-0.07122969392644826
2019-05-18,-0.010079780307241307
2019-05-19,0.12141063202643436
2019-05-20,-0.026975860393624027
2019-05-21,-0.0019774355599043864
2019-05-22,-0.03694733241059863
2019-05-23,0.02517476450148701
2019-05-24,0.014453555640101272
2019-05-25,0.008499901999281871
2019-05-26,0.07334334299645408
2019-05-27,0.01595070562475362
2019-05-28,-0.009620857879723122
2019-05-29,-0.00684312016080034
2019-05-30,-0.04002659809948063
2019-05-31,0.03023308142265822
2019-06-01,-0.0012806649629911772
2019-06-02,0.020270654360416217
2019-06-03,-0.06274644405734835
2019-06-04,-0.0631479566704581
2019-06-05,0.01513909319282235
2019-06-06,0.00024795092495346363
2019-06-07,0.028528962025420077
2019-06-08,-0.01188820344078982
2019-06-09,-0.03302358033429294
2019-06-10,0.04121773102661419
2019-06-11,-0.008496162000375895
2019-06-12,0.027185144443856123
2019-06-13,0.009234714691668084
2019-06-14,0.05321784051221055
2019-06-15,0.0164555932105847
2019-06-16,0.016502749141005354
2019-06-17,0.035050581267375744
2019-06-18,-0.025113280044639048
2019-06-19,0.02068241543455886
2019-06-20,0.026044606036430044
2019-06-21,0.06193565687622391
2019-06-22,0.05293031644238099
2019-06-23,0.013212942256505288
2019-06-24,0.013781447257939282
2019-06-25,0.06696886941654899
2019-06-26,0.0957211217161267
2019-06-27,-0.15118630996941576
2019-06-28,0.10311131780355791
2019-06-29,-0.037070484392664034
2019-06-30,-0.09767777085226508
2019-07-01,-0.021518260220316773
2019-07-02,0.019457288213981037
2019-07-03,0.10020627230245384
2019-07-04,-0.06332397894225317
2019-07-05,-0.021286104361837956
2019-07-06,0.020387323298110046
2019-07-07,0.021368971666254552
2019-07-08,0.06925786781025685
2019-07-09,0.02189993837667648
2019-07-10,-0.03422012996106515
2019-07-11,-0.06763497772825978
2019-07-12,0.03893795621251247
2019-07-13,-0.03642513796139756
2019-07-14,-0.10539722699198292
2019-07-15,0.05923982833450568
2019-07-16,-0.13988765480334958
2019-07-17,0.02332105719803951
2019-07-18,0.0944420843276036
2019-07-19,-0.011530813880652557
2019-07-20,0.02237027378456078
2019-07-21,-0.015328368554020973
2019-07-22,-0.024738627367075047
2019-07-23,-0.04375938611267751
2019-07-24,-0.008405303641683305
2019-07-25,0.01036450447041813
2019-07-26,-0.0039831073693162
2019-07-27,-0.040818865846841954
2019-07-28,0.007098542599500811
2019-07-29,-0.002816147225656696
2019-07-30,0.008330557418166018
2019-07-31,0.04907943994634971
2019-08-01,0.029989207263795316
2019-08-02,0.010585678132087745
2019-08-03,0.02792768239948859
2019-08-04,0.013215440190621403
2019-08-05,0.0732764274594627
2019-08-06,-0.02885083384779963
2019-08-07,0.03884021204053498
2019-08-08,0.0017294754001330635
2019-08-09,-0.009280978493402732
2019-08-10,-0.043290235515878586
2019-08-11,0.015600084965259409
2019-08-12,-0.012616610074145941
2019-08-13,-0.043379578431047734
2019-08-14,-0.08063997251521704
2019-08-15,0.025096003581615418
2019-08-16,0.005716380556349243
2019-08-17,-0.013958288630731832
2019-08-18,0.01147060816533428
2019-08-19,0.05314705190626353
2019-08-20,-0.014441686353201073
2019-08-21,-0.05946563439932694
2019-08-22,-0.000527691439754268
2019-08-23,0.026951253709229742
2019-08-24,-0.024044328431758296
2019-08-25,-0.002281736558571979
2019-08-26,0.02255601704621116
2019-08-27,-0.018030539200661763
2019-08-28,-0.04368363917655223
2019-08-29,-0.02579220901531383
2019-08-30,0.009120515929187415
2019-08-31,0.0033300962923931473
2019-09-01,0.013059686940445143
2019-09-02,0.0579708855160179
2019-09-03,0.026135833052391377
2019-09-04,-0.0028155161804780246
2019-09-05,-0.0020094289049701957
2019-09-06,-0.02099923184547873
2019-09-07,0.016217874740026877
2019-09-08,-0.006669530730022679
2019-09-09,-0.01017489792801127
2019-09-10,-0.02135977303856141
2019-09-11,0.0058541586245520905
2019-09-12,0.02235548637891947
2019-09-13,-0.003961430985960627
2019-09-14,-0.0002151019139920954
2019-09-15,-0.0012480105092183248
2019-09-16,-0.0062355429688336515
2019-09-17,-0.0030399862138864074
2019-09-18,-0.003443755660350152
2019-09-19,0.006670686773396986
2019-09-20,-0.008671814068044936
2019-09-21,-0.01625151127976544
2019-09-22,0.00443427090565203
2019-09-23,-0.03467421361171155
2019-09-24,-0.12184969250314431
2019-09-25,-0.0151463807191871
2019-09-26,-0.04437855867934794
2019-09-27,0.01642316045244876
2019-09-28,-0.0007956573773988854
2019-09-29,-0.017533138689177195
2019-09-30,0.023215509669589737
2019-10-01,0.005777414338306107
2019-10-02,0.005957805692978669
2019-10-03,-0.015893086494045475
2019-10-04,-0.006353782281753558
2019-10-05,-0.006483346221668658
2019-10-06,-0.020102533964866012
2019-10-07,0.03161745975645574
2019-10-08,-0.00208305057154769
2019-10-09,0.043507594615090704
2019-10-10,-0.001407190587606984
2019-10-11,-0.03126174881702575
2019-10-12,0.00178506088482114
2019-10-13,-0.0017818693634953865
2019-10-14,0.006408374026677238
2019-10-15,-0.02032131337278176
2019-10-16,-0.019792700401281307
2019-10-17,0.007233049091280968
2019-10-18,-0.01629465760916702
2019-10-19,0.0018784526541144066
2019-10-20,0.028664109556733146
2019-10-21,0.0025568082917675965
2019-10-22,-0.020287484622745044
2019-10-23,-0.07228859464618849
2019-10-24,-0.002697511960229083
2019-10-25,0.14504712209063894
2019-10-26,0.06357531366911846
2019-10-27,0.032617042746104816
2019-10-28,-0.031087325723812186
2019-10-29,0.018395042853597637
2019-10-30,-0.0236575826955434
2019-10-31,-0.0006887121599843476
2019-11-01,0.006394614316587411
2019-11-02,0.006932109608617706
2019-11-03,-0.009470685368437573
2019-11-04,0.01920091599599435
2019-11-05,-0.007066223899496828
2019-11-06,0.0020752565345437297
2019-11-07,-0.010307990674165228
2019-11-08,-0.050945362563094586
2019-11-09,0.0011141609854066095
2019-11-10,0.02709585289124956
2019-11-11,-0.03322843048260979
2019-11-12,0.006557488358063552
2019-11-13,-0.0008402829846015891
2019-11-14,-0.011530197439205138
2019-11-15,-0.02507217858584236
2019-11-16,0.006892318825329112
2019-11-17,0.003253979201304616
2019-11-18,-0.032082198394814444
2019-11-19,-0.012670029881813082
2019-11-20,-0.02169435461407251
2019-11-21,-0.04931950367804095
2019-11-22,-0.046814825510430765
2019-11-23,0.013735462065823444
2019-11-24,-0.04881503558544947
2019-11-25,0.013544644601970345
2019-11-26,0.010174877428106958
2019-11-27,0.042032810465795656
2019-11-28,-0.008938263007887136
2019-11-29,0.03949173403649627
2019-11-30,-0.025055662676284913
2019-12-01,-0.019361611618885808
2019-12-02,-0.014133890270792697
2019-12-03,-0.000361767152125157
2019-12-04,-0.00937589058081962
2019-12-05,0.026319234366012297
2019-12-06,0.013304346162554628
2019-12-07,0.0012350002846172707
2019-12-08,0.0006620335777297489
2019-12-09,-0.021421600580090357
2019-12-10,-0.016751574392369836
2019-12-11,-0.008459375999992034
2019-12-12,0.0036153822847282985
2019-12-13,0.003463358462187074
2019-12-14,-0.019792761622882647
2019-12-15,0.00395066213713923
2019-12-16,-0.0320909665084248
2019-12-17,-0.04794451794397376
2019-12-18,0.09585507895605337
2019-12-19,-0.010372615786731168
2019-12-20,0.0019563756350950644
2019-12-21,-0.003922540825415176
2019-12-22,0.043844582589108755
2019-12-23,-0.021572467773636066
2019-12-24,-0.006363137008362502
2019-12-25,-0.005232344933693852
2019-12-26,-0.004202869598370256
2019-12-27,0.0070483223826688386
2019-12-28,0.003951657828575163
2019-12-29,0.014215372265750098
2019-12-30,-0.01647561011432484
2019-12-31,-0.014418943722310158
2020-01-01,0.0005535464402138061
2020-01-02,-0.030436734797417965
2020-01-03,0.05077605583687695
2020-01-04,0.008827802893002544
2020-01-05,0.0007877547098280284
2020-01-06,0.04920076013612573
2020-01-07,0.04688279242663658
2020-01-08,-0.01029785979243544
2020-01-09,-0.025206020371908715
2020-01-10,0.03657997332419396
2020-01-11,-0.014831043291846018
2020-01-12,0.01932510973817431
2020-01-13,-0.005525968584381118
2020-01-14,0.08248239457659896
2020-01-15,0.002605177980905551
2020-01-16,-0.0098661501288832
2020-01-17,0.021765268005852274
2020-01-18,-0.0002733555436308358
2020-01-19,-0.026020260405726563
2020-01-20,-0.004993980181947556
2020-01-21,0.010082593358361307
2020-01-22,-0.007558012049235376
2020-01-23,-0.03249848494168649
2020-01-24,0.004329153831754961
2020-01-25,-0.008994859366019336
2020-01-26,0.027792008225838577
2020-01-27,0.03557527428590983
2020-01-28,0.04863226036174446
2020-01-29,-0.0037682601801326044
2020-01-30,0.02095912218706536
2020-01-31,-0.017109841307999068
2020-02-01,0.004879763243808097
2020-02-02,-0.00533389903014075
2020-02-03,-0.005313526528195499
2020-02-04,-0.01266222074222932
2020-02-05,0.04718931497447628
2020-02-06,0.01117309769207145
2020-02-07,0.006620101212507937
2020-02-08,0.007888326929061659
2020-02-09,0.02488704602740869
2020-02-10,-0.025864597557682514
2020-02-11,0.03480366024153322
2020-02-12,0.012167981697962047
2020-02-13,-0.011260850836235578
2020-02-14,0.010026232348405443
2020-02-15,-0.042666279318424004
2020-02-16,0.0033032335702630547
2020-02-17,-0.024328957061154705
2020-02-18,0.04520705818122999
2020-02-19,-0.05205736266642875
2020-02-20,-0.0028009842617322525
2020-02-21,0.008564509224878197
2020-02-22,-0.0024918988171976886
2020-02-23,0.02699714512943877
2020-02-24,-0.028399127265969697
2020-02-25,-0.03312286726652338
2020-02-26,-0.05878258133012201
2020-02-27,-0.0035432149235025616
2020-02-28,-0.012827657705491925
2020-02-29,-0.008669534773665263
2020-03-01,-0.004456761987266852
2020-03-02,0.03554007631265346
2020-03-03,-0.009263132144859253
2020-03-04,-0.003873092203011057
2020-03-05,0.03616530247811605
2020-03-06,0.005174744403239843
2020-03-07,-0.02400771162688717
2020-03-08,-0.09533637316499331
2020-03-09,-0.02299992214364349
2020-03-10,-0.001533571875787414
2020-03-11,-0.00036640366977210936
2020-03-12,-0.4551614766006227
2020-03-13,0.10380479275200749
2020-03-14,-0.06786547100479749
2020-03-15,0.03631370164962158
2020-03-16,-0.0731310778011418
2020-03-17,0.04108525123897229
2020-03-18,0.005235642451697211
2020-03-19,0.16614441249996945
2020-03-20,0.001941870836287144
2020-03-21,-0.0020901297893771596
2020-03-22,-0.05971403196980577
2020-03-23,0.09560796847277774
2020-03-24,0.04782654403589639
2020-03-25,-0.008338550214298893
2020-03-26,0.005397825913516242
2020-03-27,-0.03680109974269241
2020-03-28,-0.03587128591756355
2020-03-29,-0.0526744832891546
2020-03-30,0.08198431855353501
2020-03-31,0.0012315008782396246
2020-04-01,0.025477017413742694
2020-04-02,0.027713837329060506
2020-04-03,-0.008639275215731346
2020-04-04,0.019574567479677653
2020-04-05,-0.011253087490311548
2020-04-06,0.0686088856577545
2020-04-07,-0.013042221759784433
2020-04-08,0.022036339443158418
2020-04-09,-0.002998010886570722
2020-04-10,-0.06256999261339741
2020-04-11,-0.0008987572362496052
2020-04-12,0.016033217576407313
2020-04-13,-0.018382784928514688
2020-04-14,-0.000124544832244762
2020-04-15,-0.030073047902014875
2020-04-16,0.06905279435443099
2020-04-17,-0.0026756882274833436
2020-04-18,0.02274806277012948
2020-04-19,-0.009393076308911149
2020-04-20,-0.04402520778405333
2020-04-21,-0.00022462425751087025
2020-04-22,0.03423507748418447
2020-04-23,0.04238479517714021
2020-04-24,0.01626473690919506
2020-04-25,0.002985908800948523
2020-04-26,0.013943982957228448
2020-04-27,0.014571855832474384
2020-04-28,0.0016352742859572118
2020-04-29,0.11861582562475848
2020-04-30,-0.016833868054602668
2020-05-01,0.023550455578637792
2020-05-02,0.013837662776541935
2020-05-03,-0.010458082035011411
2020-05-04,0.0014606441385194003
2020-05-05,0.009828853179399666
2020-05-06,0.02849289060851945
2020-05-07,0.07031660162423344
2020-05-08,-0.010476045517520412
2020-05-09,-0.025831232512346893
2020-05-10,-0.09117558613935706
2020-05-11,-0.017890229720470534
2020-05-12,0.023396613344672856
2020-05-13,0.0510546995798707
2020-05-14,0.04831733506594932
2020-05-15,-0.04232882456872586
2020-05-16,0.0052749231350414936
2020-05-17,0.030684922135432037
2020-05-18,0.005946869915899709
2020-05-19,-3.335362445888125e-05
2020-05-20,-0.020730727515705767
2020-05-21,-0.047495684335061315
2020-05-22,0.011239101638688917
2020-05-23,0.002794198140520032
2020-05-24,-0.04635728709317049
2020-05-25,0.013199153943132444
2020-05-26,-0.008170113673935253
2020-05-27,0.03818884325290673
2020-05-28,0.03665089917265236
2020-05-29,-0.009107302199467622
2020-05-30,0.027687791720751486
2020-05-31,-0.024813949819296324
2020-06-01,0.071382947784372
2020-06-02,-0.06432153526504211
2020-06-03,0.013180881328811853
2020-06-04,0.014711942050065834
2020-06-05,-0.013811163283762393
2020-06-06,-0.001244491376839912
2020-06-07,0.010682631315652934
2020-06-08,0.0012052705085345452
2020-06-09,0.0024105520029559665
2020-06-10,0.007561003046894869
2020-06-11,-0.05745150261081783
2020-06-12,0.017067959841747634
2020-06-13,-0.0004310697253640389
2020-06-14,-0.009513848892196922
2020-06-15,0.006561412902222645
2020-06-16,0.00916782972572926
2020-06-17,-0.0059799267544661085
2020-06-18,-0.007282839629043062
2020-06-19,-0.013385113132456593
2020-06-20,0.00489292079436402
2020-06-21,-0.003165349438094699
2020-06-22,0.03629228276002311
2020-06-23,-0.0017523212405052956
2020-06-24,-0.03322835101561675
2020-06-25,-0.005772800731521123
2020-06-26,-0.010550603154865475
2020-06-27,-0.013328212569183213
2020-06-28,0.01074851394798082
2020-06-29,0.005220576482399862
2020-06-30,-0.005812223968566291
2020-07-01,0.01006830619209515
2020-07-02,-0.011558866888652488
2020-07-03,-0.004533050201970522
2020-07-04,0.0054409182827834775
2020-07-05,-0.006434384600792054
2020-07-06,0.03287427360155674
2020-07-07,-0.013175481102862562
2020-07-08,0.01910837584617549
2020-07-09,-0.016000105972968214
2020-07-10,1.5341277897457783e-05
2020-07-11,-0.003930034490689981
2020-07-12,0.0037572864344940383
2020-07-13,-0.003619173002338356
2020-07-14,-5.3476936287187755e-05
2020-07-15,-0.005539589645672462
2020-07-16,-0.006851266744762177
2020-07-17,0.0020865168107817686
2020-07-18,0.0008491344686412882
2020-07-19,0.003010907189867702
2020-07-20,-0.0025245915423911243
2020-07-21,0.022849096082227165
2020-07-22,0.01607711121835879
2020-07-23,0.005795269237770801
2020-07-24,-0.004792412446270515
2020-07-25,0.015165733037644137
2020-07-26,0.02296469000120232
2020-07-27,0.1034255676370683
2020-07-28,-0.006581466923502972
2020-07-29,0.01696035610013897
2020-07-30,0.001072275121870949
2020-07-31,0.018903450130683508
2020-08-01,0.03846097508826534
2020-08-02,-0.062183034854663644
2020-08-03,0.01745988765589698
2020-08-04,-0.0037151374837490116
2020-08-05,0.04715421108287892
2020-08-06,0.0033630990133759206
2020-08-07,-0.015434591654209306
2020-08-08,0.013061686542446355
2020-08-09,-0.006730698495547648
2020-08-10,0.01719455681066352
2020-08-11,-0.04084574354605351
2020-08-12,0.015342546059713776
2020-08-13,0.017207278435637397
2020-08-14,-0.0014735184543825904
2020-08-15,0.008634658584030036
2020-08-16,0.002787283461744373
2020-08-17,0.0297765651385496
2020-08-18,-0.021733118881706853
2020-08-19,-0.020027359774258756
2020-08-20,0.010367285829945864
2020-08-21,-0.025209741173238164
2020-08-22,0.008771302387028612
2020-08-23,-0.001357926818547257
2020-08-24,0.00949198470374569
2020-08-25,-0.03576061655636179
2020-08-26,0.010601284851235156
2020-08-27,-0.014663835525612666
2020-08-28,0.019096259413062783
2020-08-29,-0.0030687000750490925
2020-08-30,0.018030545754868742
2020-08-31,-0.002891171599317033
2020-09-01,0.02452469741415163
2020-09-02,-0.047870138528460636
2020-09-03,-0.10911912153620716
2020-09-04,0.026148117030665077
2020-09-05,-0.033518593354335234
2020-09-06,0.010927866278783678
2020-09-07,0.009113644424735631
2020-09-08,-0.023207467261380614
2020-09-09,0.010901059241415925
2020-09-10,0.01173504669963376
2020-09-11,0.0035944493377947904
2020-09-12,0.004337123246604264
2020-09-13,-0.01195509289918727
2020-09-14,0.03372628218125889
2020-09-15,0.010430443195976571
2020-09-16,0.015909494939453886
2020-09-17,-0.002093602896938143
2020-09-18,-0.0015310375195963463
2020-09-19,0.014516308869808014
2020-09-20,-0.01434076663296629
2020-09-21,-0.04468750440855435
2020-09-22,0.007371462949988562
2020-09-23,-0.02827573447117122
2020-09-24,0.04885152255582946
2020-09-25,-0.006055450410962427
2020-09-26,0.005407936769733901
2020-09-27,0.0022257959786106227
2020-09-28,-0.00622448568581481
2020-09-29,0.012523797459342232
2020-09-30,-0.005410275418863433
2020-10-01,-0.01536324329383636
2020-10-02,-0.004388171519122009
2020-10-03,-0.002475802481112829
2020-10-04,0.011386380696983734
2020-10-05,0.01138975567639805
2020-10-06,-0.017632420100298727
2020-10-07,0.006093286862563293
2020-10-08,0.0226882654209917
2020-10-09,0.013559544849629441
2020-10-10,0.020653271063947005
2020-10-11,0.008147369165783987
2020-10-12,0.014773169347113112
2020-10-13,-0.011257787806884868
2020-10-14,0.00015754989099631185
2020-10-15,0.0056033927845558894
2020-10-16,-0.015459622339687566
2020-10-17,0.003175347179026067
2020-10-18,0.010905074733450867
2020-10-19,0.022729402462974564
2020-10-20,0.014179702353314559
2020-10-21,0.0735270738105641
2020-10-22,0.010959855054184243
2020-10-23,-0.002724116218514985
2020-10-24,0.013808339432854491
2020-10-25,-0.006022137291338212
2020-10-26,0.0030481271244051163
2020-10-27,0.043066033165878925
2020-10-28,-0.028493943836742038
2020-10-29,0.012183238078694324
2020-10-30,0.008078550224026591
2020-10-31,0.01714296887038826
2020-11-01,-0.0032781332454959304
2020-11-02,-0.013933862786619226
2020-11-03,0.02875486141831103
2020-11-04,0.013090956379873729
2020-11-05,0.09706198569238174
2020-11-06,-0.00048151937227005844
2020-11-07,-0.04821656410524012
2020-11-08,0.04241737848018466
2020-11-09,-0.009581909307593924
2020-11-10,-0.002702358928987158
2020-11-11,0.026366979302911632
2020-11-12,0.03623077248282635
2020-11-13,0.00281432455987627
2020-11-14,-0.015395526808298428
2020-11-15,-0.007194493072030927
2020-11-16,0.04692921108681527
2020-11-17,0.05408944698997881
2020-11-18,0.008570152974581306
2020-11-19,0.0012866771110292426
2020-11-20,0.04385171959853009
2020-11-21,0.001908174052861632
2020-11-22,-0.014961420231678934
2020-11-23,0.0002508909234424303
2020-11-24,0.04032037536735247
2020-11-25,-0.020632015609763143
2020-11-26,-0.08855562627618006
2020-11-27,-0.0025093185659801082
2020-11-28,0.03582330553206236
2020-11-29,0.025642827552988533
2020-11-30,0.07654936865786426
2020-12-01,-0.04295025132095098
2020-12-02,0.020980587416758446
2020-12-03,0.012650136503046616
2020-12-04,-0.03961270018011848
2020-12-05,0.024127486954085745
2020-12-06,0.009798595853211755
2020-12-07,-0.007924056754612345
2020-12-08,-0.0466919876036947
2020-12-09,0.012567242828666026
2020-12-10,-0.015815506018767758
2020-12-11,-0.01138371463796527
2020-12-12,0.04035138603198686
2020-12-13,0.018112675865687464
2020-12-14,0.005356034239710789
2020-12-15,0.008699942695386159
2020-12-16,0.09310948299640683
2020-12-17,0.06767527097858697
2020-12-18,0.01470217617600851
2020-12-19,0.03134992853286634
2020-12-20,-0.016629237963894806
2020-12-21,-0.029501083225591057
2020-12-22,0.03002887530564876
2020-12-23,-0.011894705215883558
2020-12-24,0.021598333537140274
2020-12-25,0.03886450643413967
2020-12-26,0.06899580197585509
2020-12-27,-0.006285311812959265
2020-12-28,0.030274246893762118
2020-12-29,0.009949312070849398
2020-12-30,0.05211292909428576
2020-12-31,0.005277378670606303
2021-01-01,0.012311846463480386
2021-01-02,0.08924175849964709
2021-01-03,0.020803166420383455
2021-01-04,-0.02499723082053736
2021-01-05,0.06095059124857534
2021-01-06,0.07987100853765874
2021-01-07,0.06657713359945336
2021-01-08,0.03537785878889031
2021-01-09,-0.012878804920700732
2021-01-10,-0.04709660045228643
2021-01-11,-0.07641792183849706
2021-01-12,-0.04705818702205013
2021-01-13,0.09516830002344435
2021-01-14,0.048658104517803176
2021-01-15,-0.06213470056173093
2021-01-16,-0.01754998909144715
2021-01-17,-0.010783794627049904
2021-01-18,0.02341286213767803
2021-01-19,-0.015358153365252996
2021-01-20,-0.014663645109400183
2021-01-21,-0.1426550287980425
2021-01-22,0.0682158941349206
2021-01-23,-0.028597622447405237
2021-01-24,0.006986085428625591
2021-01-25,0.002205369979864316
2021-01-26,0.006120776293472457
2021-01-27,-0.0679984927274209
2021-01-28,0.09483069938147073
2021-01-29,0.025016418574669148
2021-01-30,-0.0014019506874077827
2021-01-31,-0.03422399314095894
2021-02-01,0.024454364523107907
2021-02-02,0.04546695362713347
2021-02-03,0.05392401518951956
2021-02-04,-0.014993978843220292
2021-02-05,0.03274571336304695
2021-02-06,0.028767900241165805
2021-02-07,-0.009335832416502095
2021-02-08,0.17120193772826145
2021-02-09,0.006647059992290501
2021-02-10,-0.03383887612758458
2021-02-11,0.06461909006182369
2021-02-12,-0.008031318284111038
2021-02-13,-0.005739671595731148
2021-02-14,0.032355860868823305
2021-02-15,-0.015437802024673687
2021-02-16,0.025478337483455665
2021-02-17,0.05850402363186003
2021-02-18,-0.008870488521618206
2021-02-19,0.07850191938831137
2021-02-20,0.0031059453192363766
2021-02-21,0.025153430569722038
2021-02-22,-0.059988326305358095
2021-02-23,-0.10510390873520806
2021-02-24,0.017983337261913906
2021-02-25,-0.05396799180322706
2021-02-26,-0.016451739678465242
2021-02-27,-0.003093668718252318
2021-02-28,-0.02332984165590986
2021-03-01,0.09492125247556141
2021-03-02,-0.025433159326523385
2021-03-03,0.0436783731280116
2021-03-04,-0.03998499761203079
2021-03-05,0.007350830304311434
2021-03-06,-0.00020223996870478604
2021-03-07,0.04573036310509999
2021-03-08,0.020036478621212578
2021-03-09,0.04846875744392977
2021-03-10,0.020972212918723605
2021-03-11,0.03135454207915537
2021-03-12,-0.007985619015030466
2021-03-13,0.0658685022765539
2021-03-14,-0.03231400069388794
2021-03-15,-0.05893917805205853
2021-03-16,0.01586218642517223
2021-03-17,0.035634923951133386
2021-03-18,-0.01734473300260587
2021-03-19,0.008349864321120429
2021-03-20,-0.0005393517804930195
2021-03-21,-0.013725804028826323
2021-03-22,-0.05344338761474738
2021-03-23,0.0038261082328047546
2021-03-24,-0.036750218589920856
2021-03-25,-0.020474117326180333
2021-03-26,0.06429531275514844
2021-03-27,0.01491719929982565
2021-03-28,-0.0003052133912752979
2021-03-29,0.03172480517382483
